,DEMA_monthly_10
2022-04-04,516.8094
2022-03-31,506.8546
2022-02-28,494.1731
2022-01-31,493.5101
2021-12-31,484.4446
2021-11-30,461.1002
2021-10-29,445.2733
2021-09-30,432.1387
2021-08-31,444.8105
2021-07-30,443.1130
2021-06-30,435.8851
2021-05-28,428.1803
2021-04-30,406.3034
2021-03-31,389.3889
2021-02-26,380.2948
2021-01-29,379.8203
2020-12-31,382.8113
2020-11-30,366.8641
2020-10-30,340.3796
2020-09-30,334.6878
2020-08-31,323.6301
2020-07-31,304.5986
2020-06-30,289.8159
2020-05-29,281.6932
2020-04-30,272.7224
2020-03-31,276.0768
2020-02-28,292.3036
2020-01-31,301.4935
2019-12-31,303.4146
2019-11-29,290.3493
2019-10-31,281.8600
2019-09-30,274.4211
2019-08-30,269.3871
2019-07-31,272.6792
2019-06-28,270.3519
2019-05-31,276.9253
2019-04-30,288.4940
2019-03-29,295.8900
2019-02-28,297.5626
2019-01-31,297.8606
2018-12-31,302.4133
2018-11-30,313.5486
2018-10-31,314.5701
2018-09-28,328.4131
2018-08-31,315.3527
2018-07-31,298.2784
2018-06-29,278.1992
2018-05-31,266.4119
2018-04-30,249.6800
2018-03-29,238.7145
2018-02-28,223.1304
2018-01-31,210.4347
2017-12-29,190.3007
2017-11-30,176.9865
2017-10-31,165.3608
2017-09-29,160.2351
2017-08-31,161.0401
2017-07-31,169.5306
2017-06-30,180.0728
2017-05-31,188.8564
2017-04-28,204.1740
2017-03-31,216.9849
2017-02-28,217.8676
2017-01-31,212.7377
2016-12-30,204.3335
2016-11-30,201.1549
2016-10-31,197.5314
2016-09-30,202.1651
2016-08-31,201.6660
2016-07-29,198.6289
2016-06-30,199.7496
2016-05-31,197.8928
2016-04-29,194.9557
2016-03-31,189.0690
2016-02-29,181.6839
2016-01-29,178.4889
2015-12-31,182.8751
2015-11-30,186.6761
2015-10-30,192.8027
2015-09-30,197.9390
2015-08-31,203.0092
2015-07-31,206.6094
2015-06-30,209.9005
2015-05-29,211.2553
2015-04-30,211.6530
2015-03-31,209.4977
2015-02-27,211.5217
2015-01-30,213.8280
2014-12-31,217.7399
2014-11-28,215.5914
2014-10-31,216.2160
2014-09-30,216.9738
2014-08-29,216.0634
2014-07-31,216.8701
2014-06-30,222.5378
2014-05-30,222.6947
2014-04-30,221.1683
2014-03-31,220.8779
2014-02-28,220.9630
2014-01-31,219.9699
2013-12-31,226.5890
2013-11-29,227.2266
2013-10-31,226.7741
2013-09-30,221.9253
2013-08-30,217.7637
2013-07-31,217.2131
2013-06-28,210.8139
2013-05-31,205.5662
2013-04-30,196.1485
2013-03-28,187.6415
2013-02-28,184.0087
2013-01-31,178.3207
2012-12-31,174.0046
2012-11-30,173.7895
2012-10-31,176.4150
2012-09-28,177.2246
2012-08-31,175.4239
2012-07-31,173.5900
2012-06-29,171.5178
2012-05-31,173.4353
2012-04-30,174.7230
2012-03-30,171.0468
2012-02-29,163.0573
2012-01-31,154.5045
2011-12-30,149.1335
2011-11-30,142.8575
2011-10-31,134.1939
2011-09-30,128.2542
2011-08-31,128.0175
2011-07-29,125.7647
2011-06-30,124.8341
2011-05-31,121.3705
2011-04-29,117.3778
2011-03-31,111.7997
2011-02-28,109.1277
2011-01-31,106.9322
2010-12-31,104.5731
2010-11-30,98.7694
2010-10-29,95.5492
2010-09-30,91.5626
2010-08-31,87.8272
2010-07-30,87.4824
2010-06-30,84.8326
2010-05-28,85.6566
2010-04-30,85.7969
2010-03-31,82.8723
2010-02-26,79.6594
2010-01-29,77.5241
2009-12-31,75.5476
2009-11-30,73.6544
2009-10-30,70.7029
2009-09-30,68.2287
2009-08-31,66.3917
2009-07-31,64.5486
2009-06-30,61.3452
