,DEMA_monthly_10
2022-04-04,3.9183
2022-03-31,3.9512
2022-02-28,4.0067
2022-01-31,3.9540
2021-12-31,3.9515
2021-11-30,3.8786
2021-10-29,3.8804
2021-09-30,3.7513
2021-08-31,3.7360
2021-07-30,3.7139
2021-06-30,3.8649
2021-05-28,3.8157
2021-04-30,3.6130
2021-03-31,3.2859
2021-02-26,3.2927
2021-01-29,3.3932
2020-12-31,3.6541
2020-11-30,3.5860
2020-10-30,3.1561
2020-09-30,2.8532
2020-08-31,2.7118
2020-07-31,2.6787
2020-06-30,3.0817
2020-05-29,3.5123
2020-04-30,3.7672
2020-03-31,3.8549
2020-02-28,4.1124
2020-01-31,4.2003
2019-12-31,4.2278
2019-11-29,4.1293
2019-10-31,4.1910
2019-09-30,4.1296
2019-08-30,3.9920
2019-07-31,3.7932
2019-06-28,3.7233
2019-05-31,3.7564
2019-04-30,4.1591
2019-03-29,4.3079
2019-02-28,4.4869
2019-01-31,4.7041
2018-12-31,4.5561
2018-11-30,4.4291
2018-10-31,4.2509
2018-09-28,4.1736
2018-08-31,4.1124
2018-07-31,3.8105
2018-06-29,3.4231
2018-05-31,2.9470
2018-04-30,2.7836
2018-03-29,2.8742
2018-02-28,2.9727
2018-01-31,3.1617
2017-12-29,3.2711
2017-11-30,3.4019
2017-10-31,3.4584
2017-09-29,3.5751
2017-08-31,3.4962
2017-07-31,3.5825
2017-06-30,3.7039
2017-05-31,3.7206
2017-04-28,3.7970
2017-03-31,3.7353
2017-02-28,3.6227
2017-01-31,3.4924
2016-12-30,3.6516
2016-11-30,3.6752
2016-10-31,3.5081
2016-09-30,3.3588
2016-08-31,2.8099
2016-07-29,2.1985
2016-06-30,2.2411
2016-05-31,2.4599
2016-04-29,2.2948
2016-03-31,2.2376
2016-02-29,2.5221
2016-01-29,3.2285
2015-12-31,3.9357
2015-11-30,4.5129
2015-10-30,4.7497
2015-09-30,5.2827
2015-08-31,6.0759
2015-07-31,6.9400
2015-06-30,7.3305
2015-05-29,7.6492
2015-04-30,7.9570
2015-03-31,8.0380
2015-02-27,8.8540
2015-01-30,9.8011
2014-12-31,11.4570
2014-11-28,13.0338
2014-10-31,14.9032
2014-09-30,15.2310
2014-08-29,16.0549
2014-07-31,16.6553
2014-06-30,17.9148
2014-05-30,17.6475
2014-04-30,17.4182
2014-03-31,16.6723
2014-02-28,15.6695
2014-01-31,15.2466
2013-12-31,14.9804
2013-11-29,14.2248
2013-10-31,13.3471
2013-09-30,12.3809
2013-08-30,11.8125
2013-07-31,11.4567
2013-06-28,10.4132
2013-05-31,9.6838
2013-04-30,8.9462
2013-03-28,8.2830
2013-02-28,7.3919
2013-01-31,6.8385
2012-12-31,5.8158
2012-11-30,5.1915
2012-10-31,5.0668
2012-09-28,4.9196
2012-08-31,5.0755
2012-07-31,5.2893
2012-06-29,5.7200
2012-05-31,6.0542
2012-04-30,6.7205
2012-03-30,7.3007
2012-02-29,7.0769
2012-01-31,6.4618
2011-12-30,6.2860
2011-11-30,6.6093
2011-10-31,7.0715
2011-09-30,7.8316
2011-08-31,9.1797
2011-07-29,10.4949
2011-06-30,11.6658
2011-05-31,12.3784
2011-04-29,12.9705
2011-03-31,13.2832
2011-02-28,13.1317
2011-01-31,13.0240
2010-12-31,12.7220
2010-11-30,12.5040
2010-10-29,12.8674
2010-09-30,13.4974
2010-08-31,13.9359
2010-07-30,15.1196
2010-06-30,15.4587
2010-05-28,16.0991
2010-04-30,15.7861
2010-03-31,14.8956
2010-02-26,12.8367
2010-01-29,11.0994
2009-12-31,9.6766
2009-11-30,8.8635
2009-10-30,8.0294
2009-09-30,6.9854
2009-08-31,5.0142
2009-07-31,3.0298
2009-06-30,2.0641
2009-05-29,0.8203
2009-04-30,-0.2575
2009-03-31,0.0197
2009-02-27,0.7538
2009-01-30,2.2137
2008-12-31,3.8516
2008-11-28,5.9961
2008-10-31,9.6566
2008-09-30,13.2128
2008-08-29,16.5159
2008-07-31,17.8130
2008-06-30,19.6820
2008-05-30,21.5178
2008-04-30,22.1977
2008-03-31,22.7642
2008-02-29,23.8185
2008-01-31,25.0683
2007-12-31,26.3160
2007-11-30,27.6033
2007-10-31,29.0376
2007-09-28,30.5424
2007-08-31,31.1554
2007-07-31,32.7411
2007-06-29,34.2113
2007-05-31,34.5483
2007-04-30,34.2506
2007-03-30,33.6589
2007-02-28,33.5415
2007-01-31,33.1954
2006-12-29,32.8918
2006-11-30,32.7950
2006-10-31,33.2419
2006-09-29,33.5426
2006-08-31,33.2836
2006-07-31,33.1448
2006-06-30,32.9746
2006-05-31,32.5078
2006-04-28,32.4101
2006-03-31,32.3574
2006-02-28,32.1729
2006-01-31,32.5519
2005-12-30,32.6043
