,DEMA_monthly_10
2022-04-04,124.1879
2022-03-31,124.8946
2022-02-28,125.0913
2022-01-31,127.5904
2021-12-31,132.9053
2021-11-30,138.4371
2021-10-29,149.2443
2021-09-30,153.6203
2021-08-31,158.0142
2021-07-30,162.1109
2021-06-30,161.8333
2021-05-28,162.3356
2021-04-30,159.6196
2021-03-31,151.9113
2021-02-26,148.6503
2021-01-29,142.8876
2020-12-31,138.9941
2020-11-30,133.4409
2020-10-30,128.1114
2020-09-30,128.1740
2020-08-31,126.4828
2020-07-31,122.2560
2020-06-30,119.1475
2020-05-29,121.6208
2020-04-30,122.1005
2020-03-31,125.5876
2020-02-28,138.1795
2020-01-31,140.1581
2019-12-31,137.6264
2019-11-29,133.2697
2019-10-31,129.2078
2019-09-30,126.5905
2019-08-30,123.3469
2019-07-31,118.1629
2019-06-28,112.8505
2019-05-31,113.0534
2019-04-30,115.0214
2019-03-29,113.7292
2019-02-28,110.0439
2019-01-31,106.7065
2018-12-31,108.4005
2018-11-30,113.1699
2018-10-31,114.0736
2018-09-28,116.6998
2018-08-31,112.6486
2018-07-31,110.5686
2018-06-29,106.9733
2018-05-31,108.0826
2018-04-30,109.6704
2018-03-29,110.2825
2018-02-28,113.6772
2018-01-31,115.2968
2017-12-29,112.8777
2017-11-30,112.2873
2017-10-31,113.0508
2017-09-29,112.1499
2017-08-31,112.7906
2017-07-31,114.8805
2017-06-30,114.6794
2017-05-31,111.3791
2017-04-28,110.8031
2017-03-31,109.7901
2017-02-28,107.3556
2017-01-31,106.2385
2016-12-30,104.1983
2016-11-30,107.7279
2016-10-31,113.0879
2016-09-30,118.7272
2016-08-31,115.9491
2016-07-29,112.3189
2016-06-30,106.6629
2016-05-31,103.4038
2016-04-29,98.3382
2016-03-31,94.1167
2016-02-29,92.2278
2016-01-29,93.8689
2015-12-31,95.0993
2015-11-30,95.4058
2015-10-30,96.5759
2015-09-30,96.6981
2015-08-31,101.2355
2015-07-31,103.4462
2015-06-30,106.1399
2015-05-29,107.5426
2015-04-30,107.3049
2015-03-31,108.6656
2015-02-27,107.1798
2015-01-30,103.9190
2014-12-31,102.7485
2014-11-28,100.4654
2014-10-31,97.7795
2014-09-30,94.4421
2014-08-29,94.1710
2014-07-31,94.2512
2014-06-30,93.8881
2014-05-30,91.6847
2014-04-30,88.4401
2014-03-31,86.9824
2014-02-28,85.7664
2014-01-31,84.3622
2013-12-31,82.2604
2013-11-29,79.5939
2013-10-31,76.6639
2013-09-30,74.1867
2013-08-30,72.8923
2013-07-31,72.3482
2013-06-28,69.7320
2013-05-31,69.5482
2013-04-30,67.8371
2013-03-28,66.2580
2013-02-28,64.5294
2013-01-31,62.2993
2012-12-31,59.3687
2012-11-30,58.5538
2012-10-31,57.7557
2012-09-28,57.3395
2012-08-31,55.3726
2012-07-31,55.0957
2012-06-29,55.8283
2012-05-31,54.6105
2012-04-30,54.4881
2012-03-30,53.3842
2012-02-29,51.3383
2012-01-31,50.0505
2011-12-30,48.3266
2011-11-30,48.9374
2011-10-31,50.9181
2011-09-30,52.7623
2011-08-31,54.8895
2011-07-29,56.3588
2011-06-30,57.0335
2011-05-31,56.6057
2011-04-29,54.1458
2011-03-31,51.7704
2011-02-28,50.4027
2011-01-31,47.8161
2010-12-31,45.5907
2010-11-30,44.7854
2010-10-29,45.4807
2010-09-30,47.1599
2010-08-31,47.4902
2010-07-30,49.9818
2010-06-30,51.0065
2010-05-28,51.9291
2010-04-30,52.3757
2010-03-31,50.9449
2010-02-26,49.6470
2010-01-29,48.5998
2009-12-31,47.5563
2009-11-30,45.0215
2009-10-30,41.5873
2009-09-30,39.6176
2009-08-31,36.6822
2009-07-31,35.2504
2009-06-30,33.7498
2009-05-29,33.4738
2009-04-30,32.5100
2009-03-31,31.6456
2009-02-27,33.6904
2009-01-30,37.2720
2008-12-31,41.7756
2008-11-28,46.4498
2008-10-31,54.1428
2008-09-30,60.9967
2008-08-29,63.0895
2008-07-31,62.8404
2008-06-30,63.9257
2008-05-30,65.7607
2008-04-30,66.3669
2008-03-31,66.6583
2008-02-29,65.5987
2008-01-31,65.2173
2007-12-31,63.6099
2007-11-30,66.2489
2007-10-31,70.3906
2007-09-28,74.0640
2007-08-31,74.3984
2007-07-31,75.8382
2007-06-29,77.9141
2007-05-31,77.7651
2007-04-30,76.1806
2007-03-30,72.9663
2007-02-28,70.5469
2007-01-31,67.6559
2006-12-29,63.7217
2006-11-30,60.7129
2006-10-31,58.8118
2006-09-29,56.6521
2006-08-31,55.5797
2006-07-31,54.0035
2006-06-30,53.8562
2006-05-31,56.3380
2006-04-28,58.2417
2006-03-31,59.9420
2006-02-28,60.4277
2006-01-31,60.5166
2005-12-30,60.7940
2005-11-30,61.8359
2005-10-31,65.1922
2005-09-30,69.3072
2005-08-31,72.8095
2005-07-29,72.2194
2005-06-30,71.3096
2005-05-31,72.5008
2005-04-29,73.8872
2005-03-31,73.7615
2005-02-28,74.9404
2005-01-31,73.2205
2004-12-31,73.6031
2004-11-30,73.5047
2004-10-29,72.6653
2004-09-30,72.9983
2004-08-31,72.7292
2004-07-30,75.2745
2004-06-30,76.5121
2004-05-28,73.2325
2004-04-30,69.7235
2004-03-31,66.9684
2004-02-27,65.4594
2004-01-30,62.4810
2003-12-31,57.9322
2003-11-28,54.0544
2003-10-31,50.4613
2003-09-30,46.3357
2003-08-29,44.1377
2003-07-31,42.4276
2003-06-30,41.6083
2003-05-30,41.5245
2003-04-30,41.4050
2003-03-31,40.3471
2003-02-28,38.1520
