,DEMA_monthly_10
2022-04-04,254.0845
2022-03-31,254.9742
2022-02-28,255.7010
2022-01-31,257.4865
2021-12-31,253.6477
2021-11-30,244.3183
2021-10-29,241.8531
2021-09-30,238.4275
2021-08-31,235.4776
2021-07-30,232.8200
2021-06-30,227.2170
2021-05-28,224.5369
2021-04-30,219.3959
2021-03-31,211.8497
2021-02-26,206.7084
2021-01-29,207.4708
2020-12-31,208.1439
2020-11-30,205.9351
2020-10-30,201.5303
2020-09-30,197.8959
2020-08-31,190.0707
2020-07-31,182.0321
2020-06-30,179.9712
2020-05-29,181.4101
2020-04-30,182.5621
2020-03-31,184.1107
2020-02-28,195.5899
2020-01-31,198.6480
2019-12-31,194.7396
2019-11-29,196.1968
2019-10-31,199.2561
2019-09-30,202.6860
2019-08-30,199.4107
2019-07-31,193.2944
2019-06-28,188.2554
2019-05-31,182.4571
2019-04-30,178.3058
2019-03-29,173.2445
2019-02-28,169.3941
2019-01-31,166.5229
2018-12-31,165.0278
2018-11-30,163.3162
2018-10-31,156.3112
2018-09-28,151.9685
2018-08-31,149.9448
2018-07-31,149.1879
2018-06-29,150.3779
2018-05-31,152.1892
2018-04-30,153.5159
2018-03-29,152.0962
2018-02-28,154.4447
2018-01-31,156.7941
2017-12-29,154.6670
2017-11-30,151.0890
2017-10-31,146.0176
2017-09-29,141.3203
2017-08-31,138.8045
2017-07-31,133.8243
2017-06-30,129.1566
2017-05-31,123.4278
2017-04-28,116.7912
2017-03-31,112.0385
2017-02-28,109.6026
2017-01-31,107.0004
2016-12-30,105.7773
2016-11-30,104.3881
2016-10-31,103.4083
2016-09-30,104.9854
2016-08-31,105.9298
2016-07-29,106.9696
2016-06-30,107.8070
2016-05-31,107.7343
2016-04-29,107.1372
2016-03-31,104.4475
2016-02-29,100.9569
2016-01-29,99.3451
2015-12-31,94.8485
2015-11-30,90.8090
2015-10-30,86.7837
2015-09-30,82.3542
2015-08-31,81.5358
2015-07-31,81.7325
2015-06-30,80.4729
2015-05-29,80.5483
2015-04-30,80.3060
2015-03-31,80.0412
2015-02-27,79.3340
2015-01-30,77.8263
2014-12-31,78.4783
2014-11-28,78.8836
2014-10-31,78.2727
2014-09-30,78.8735
2014-08-29,79.2714
2014-07-31,80.1796
2014-06-30,81.3524
2014-05-30,80.6474
2014-04-30,79.3996
2014-03-31,77.9871
2014-02-28,77.2546
2014-01-31,77.2729
2013-12-31,77.9021
2013-11-29,77.6923
2013-10-31,77.2463
2013-09-30,77.1886
2013-08-30,77.1729
2013-07-31,77.7502
2013-06-28,77.4309
2013-05-31,76.6123
2013-04-30,76.2931
2013-03-28,74.1300
2013-02-28,72.0159
2013-01-31,70.4490
2012-12-31,68.7932
2012-11-30,68.9912
2012-10-31,69.6484
2012-09-28,70.8581
2012-08-31,70.7642
2012-07-31,71.3695
2012-06-29,72.4172
2012-05-31,74.0402
2012-04-30,75.8574
2012-03-30,75.6957
2012-02-29,75.1271
2012-01-31,73.8256
2011-12-30,72.2412
2011-11-30,69.5439
2011-10-31,67.3914
2011-09-30,65.4988
2011-08-31,64.5069
2011-07-29,62.2075
2011-06-30,60.5081
2011-05-31,58.8435
2011-04-29,57.4375
2011-03-31,56.7244
2011-02-28,56.4150
2011-01-31,56.0542
2010-12-31,56.3357
2010-11-30,55.6205
2010-10-29,54.0631
2010-09-30,52.2432
2010-08-31,50.7598
2010-07-30,49.1558
2010-06-30,48.1699
2010-05-28,48.0115
2010-04-30,47.4143
2010-03-31,45.5435
2010-02-26,44.1963
2010-01-29,43.2463
2009-12-31,42.5456
2009-11-30,41.5652
2009-10-30,39.9654
2009-09-30,39.4101
2009-08-31,39.1324
2009-07-31,39.0098
2009-06-30,39.3557
2009-05-29,39.0630
2009-04-30,38.3488
2009-03-31,39.1252
2009-02-27,39.7682
2009-01-30,41.3214
2008-12-31,41.7797
2008-11-28,41.0888
2008-10-31,41.1539
2008-09-30,41.5881
2008-08-29,40.9816
2008-07-31,40.0000
2008-06-30,39.4060
2008-05-30,39.6131
2008-04-30,39.0164
2008-03-31,38.0710
2008-02-29,37.8636
2008-01-31,38.0079
2007-12-31,38.3897
2007-11-30,37.2474
2007-10-31,35.7537
2007-09-28,33.7386
2007-08-31,32.4740
2007-07-31,32.2078
2007-06-29,32.1811
2007-05-31,31.2474
2007-04-30,29.9839
2007-03-30,28.8735
2007-02-28,28.2489
2007-01-31,27.7430
2006-12-29,26.8179
2006-11-30,25.5279
2006-10-31,24.4257
2006-09-29,23.2045
2006-08-31,22.3188
2006-07-31,22.0087
2006-06-30,21.7159
2006-05-31,21.8057
2006-04-28,22.0268
2006-03-31,21.9080
2006-02-28,21.7811
2006-01-31,21.4293
2005-12-30,20.9018
2005-11-30,20.5295
2005-10-31,19.9704
2005-09-30,20.0038
2005-08-31,19.5100
2005-07-29,19.1134
2005-06-30,18.9157
2005-05-31,19.5722
2005-04-29,19.5572
2005-03-31,19.9574
2005-02-28,19.9607
2005-01-31,19.3963
2004-12-31,18.7914
2004-11-30,18.0364
2004-10-29,17.3555
2004-09-30,16.9965
2004-08-31,16.7936
2004-07-30,16.7710
2004-06-30,16.5876
2004-05-28,16.7202
2004-04-30,16.7623
2004-03-31,16.5633
2004-02-27,15.9017
2004-01-30,15.0548
2003-12-31,14.5810
2003-11-28,14.1677
2003-10-31,13.3776
2003-09-30,12.5735
2003-08-29,11.8744
2003-07-31,11.2338
2003-06-30,10.2258
2003-05-30,9.1445
2003-04-30,8.6097
2003-03-31,8.3692
2003-02-28,8.7998
2003-01-31,9.6595
2002-12-31,10.7006
2002-11-29,11.6591
2002-10-31,12.3474
2002-09-30,13.4787
2002-08-30,15.1468
2002-07-31,15.8089
2002-06-28,16.4486
2002-05-31,16.3436
2002-04-30,15.8166
2002-03-28,15.5206
2002-02-28,15.3069
2002-01-31,15.4692
2001-12-31,15.4236
2001-11-30,15.5690
2001-10-31,15.6895
2001-09-28,16.1311
2001-08-31,16.4678
2001-07-31,16.1901
2001-06-29,16.0718
