,DEMA_monthly_10
2022-04-04,127.8696
2022-03-31,131.1782
2022-02-28,135.8317
2022-01-31,142.0519
2021-12-31,150.4193
2021-11-30,140.8146
2021-10-29,132.3144
2021-09-30,127.1616
2021-08-31,132.8993
2021-07-30,134.8455
2021-06-30,134.6602
2021-05-28,130.9042
2021-04-30,126.1418
2021-03-31,122.5847
2021-02-26,118.8806
2021-01-29,110.3962
2020-12-31,105.3406
2020-11-30,95.3306
2020-10-30,85.7945
2020-09-30,82.7318
2020-08-31,82.0989
2020-07-31,78.6097
2020-06-30,71.9237
2020-05-29,64.7169
2020-04-30,62.6305
2020-03-31,61.7325
2020-02-28,64.0997
2020-01-31,65.1008
2019-12-31,63.1151
2019-11-29,59.2924
2019-10-31,56.4577
2019-09-30,53.1398
2019-08-30,50.0069
2019-07-31,47.9003
2019-06-28,43.7605
2019-05-31,41.5677
2019-04-30,41.1101
2019-03-29,37.4868
2019-02-28,36.6216
2019-01-31,35.0263
2018-12-31,35.0563
2018-11-30,37.1334
2018-10-31,38.0425
2018-09-28,39.8350
2018-08-31,41.1115
2018-07-31,40.9832
2018-06-29,39.8627
2018-05-31,40.5655
2018-04-30,41.5224
2018-03-29,45.0996
2018-02-28,44.0732
2018-01-31,42.7029
2017-12-29,40.5867
2017-11-30,39.3477
2017-10-31,38.1759
2017-09-29,35.4701
2017-08-31,34.1600
2017-07-31,33.0650
2017-06-30,31.9447
2017-05-31,32.3214
2017-04-28,30.3454
2017-03-31,27.7509
2017-02-28,25.9898
2017-01-31,24.7105
2016-12-30,22.9955
2016-11-30,21.9342
2016-10-31,20.9172
2016-09-30,20.0218
2016-08-31,19.5383
2016-07-29,19.1278
2016-06-30,19.1306
2016-05-31,19.1539
2016-04-29,19.1271
2016-03-31,19.4930
2016-02-29,18.8302
2016-01-29,19.0028
2015-12-31,19.1029
2015-11-30,18.6994
2015-10-30,18.1026
2015-09-30,17.8575
2015-08-31,18.1682
2015-07-31,18.5961
2015-06-30,18.6483
2015-05-29,18.6964
2015-04-30,17.9645
2015-03-31,18.2230
2015-02-27,18.3105
2015-01-30,18.2209
2014-12-31,18.6283
2014-11-28,18.4518
2014-10-31,18.2002
2014-09-30,18.4555
2014-08-29,18.3670
2014-07-31,17.7524
2014-06-30,17.9015
2014-05-30,17.5090
2014-04-30,17.7181
2014-03-31,18.0600
2014-02-28,17.5722
2014-01-31,16.7327
2013-12-31,16.2007
2013-11-29,15.9702
2013-10-31,15.8968
2013-09-30,15.5978
2013-08-30,15.5925
2013-07-31,16.0645
2013-06-28,16.2115
2013-05-31,15.9435
2013-04-30,15.4137
2013-03-28,15.3140
2013-02-28,15.2600
2013-01-31,14.9507
2012-12-31,14.7744
2012-11-30,14.2246
2012-10-31,14.0012
2012-09-28,14.1230
2012-08-31,14.4495
2012-07-31,14.2985
2012-06-29,14.4671
2012-05-31,14.9545
2012-04-30,15.4318
2012-03-30,14.9025
2012-02-29,14.3043
2012-01-31,13.6802
2011-12-30,12.8603
2011-11-30,12.8871
2011-10-31,12.9914
2011-09-30,12.7699
2011-08-31,13.8467
2011-07-29,14.8270
