,DEMA_monthly_10
2022-04-04,85.9923
2022-03-31,85.9593
2022-02-28,86.4122
2022-01-31,89.9113
2021-12-31,92.1433
2021-11-30,92.3894
2021-10-29,90.9222
2021-09-30,86.4023
2021-08-31,84.1354
2021-07-30,79.9839
2021-06-30,75.0811
2021-05-28,72.5505
2021-04-30,68.5948
2021-03-31,64.4423
2021-02-26,61.3637
2021-01-29,59.6262
2020-12-31,59.0106
2020-11-30,56.3598
2020-10-30,55.7916
2020-09-30,55.6870
2020-08-31,54.0370
2020-07-31,52.8627
2020-06-30,52.0289
2020-05-29,51.0691
2020-04-30,50.4191
2020-03-31,49.8890
2020-02-28,51.2827
2020-01-31,52.6581
2019-12-31,53.1912
2019-11-29,53.7430
2019-10-31,53.0824
2019-09-30,52.8558
2019-08-30,52.3748
2019-07-31,52.9476
2019-06-28,51.8477
2019-05-31,50.1277
2019-04-30,50.4818
2019-03-29,48.8970
2019-02-28,47.5183
2019-01-31,46.3066
2018-12-31,45.4653
2018-11-30,46.5502
2018-10-31,46.4651
2018-09-28,46.2936
2018-08-31,44.9797
2018-07-31,44.4524
2018-06-29,44.1139
2018-05-31,45.2463
2018-04-30,45.6386
2018-03-29,46.5811
2018-02-28,47.8563
2018-01-31,47.4660
2017-12-29,46.5007
2017-11-30,47.0211
2017-10-31,46.9177
2017-09-29,45.9446
2017-08-31,45.7054
2017-07-31,44.4930
2017-06-30,42.9612
2017-05-31,40.8352
2017-04-28,39.8923
2017-03-31,38.7673
2017-02-28,37.4523
2017-01-31,36.4987
2016-12-30,36.2284
2016-11-30,36.6043
2016-10-31,36.3923
2016-09-30,36.8249
2016-08-31,37.1066
2016-07-29,36.6813
2016-06-30,36.1709
2016-05-31,35.5829
2016-04-29,35.0865
2016-03-31,34.5606
2016-02-29,33.4989
2016-01-29,33.7621
2015-12-31,34.3279
2015-11-30,35.0800
2015-10-30,35.1220
2015-09-30,35.2439
2015-08-31,36.5717
2015-07-31,37.9682
2015-06-30,38.6885
2015-05-29,39.5474
2015-04-30,39.3913
2015-03-31,39.0893
2015-02-27,38.8899
2015-01-30,38.3118
2014-12-31,38.2597
2014-11-28,36.9678
2014-10-31,36.2091
2014-09-30,36.4887
2014-08-29,37.1770
2014-07-31,36.7660
2014-06-30,36.6114
2014-05-30,36.3384
2014-04-30,35.3238
2014-03-31,34.3536
2014-02-28,33.0348
2014-01-31,31.9273
2013-12-31,31.2727
2013-11-29,29.8752
2013-10-31,29.1412
2013-09-30,28.8430
2013-08-30,28.6076
2013-07-31,28.7933
2013-06-28,28.8394
2013-05-31,29.5732
2013-04-30,29.3420
2013-03-28,29.3961
2013-02-28,29.6166
2013-01-31,29.1375
2012-12-31,27.9685
2012-11-30,27.2270
2012-10-31,26.7297
2012-09-28,26.4727
2012-08-31,25.9937
2012-07-31,25.2702
2012-06-29,24.8583
2012-05-31,24.5268
2012-04-30,25.3354
2012-03-30,25.2964
2012-02-29,25.3626
2012-01-31,25.4179
2011-12-30,25.8961
2011-11-30,27.5422
2011-10-31,27.5480
2011-09-30,26.9877
2011-08-31,27.7817
2011-07-29,29.0744
2011-06-30,29.8028
2011-05-31,29.8506
2011-04-29,29.3444
2011-03-31,27.9269
2011-02-28,26.9450
2011-01-31,25.7673
2010-12-31,24.4613
2010-11-30,22.9570
2010-10-29,22.5204
2010-09-30,21.0112
2010-08-31,19.9442
2010-07-30,20.4014
2010-06-30,20.3170
2010-05-28,21.0318
2010-04-30,21.5443
2010-03-31,20.9465
2010-02-26,20.1873
2010-01-29,19.5388
2009-12-31,19.2436
2009-11-30,18.2840
2009-10-30,17.9028
2009-09-30,17.7462
2009-08-31,17.6386
2009-07-31,17.0876
2009-06-30,16.2426
2009-05-29,15.3919
2009-04-30,14.9436
2009-03-31,14.4483
2009-02-27,14.2980
2009-01-30,15.0688
2008-12-31,15.6399
2008-11-28,16.0843
2008-10-31,17.3076
2008-09-30,18.1256
2008-08-29,18.4572
2008-07-31,18.2797
2008-06-30,18.1755
2008-05-30,18.2180
2008-04-30,17.5668
2008-03-31,17.4243
2008-02-29,17.7034
2008-01-31,18.3459
2007-12-31,18.5267
2007-11-30,17.9770
2007-10-31,18.1087
2007-09-28,17.5057
2007-08-31,16.8591
2007-07-31,16.4763
2007-06-29,16.3707
2007-05-31,15.9799
2007-04-30,15.5519
2007-03-30,15.1694
2007-02-28,14.8834
2007-01-31,15.1140
2006-12-29,15.1228
2006-11-30,15.1116
2006-10-31,14.3466
2006-09-29,13.5064
2006-08-31,12.6275
2006-07-31,12.2101
2006-06-30,11.8947
2006-05-31,11.6398
2006-04-28,11.3892
2006-03-31,10.9061
2006-02-28,10.5911
2006-01-31,10.6442
2005-12-30,10.6590
2005-11-30,10.8135
2005-10-31,10.8727
2005-09-30,10.9191
2005-08-31,11.0825
2005-07-29,11.0748
2005-06-30,10.8400
2005-05-31,10.6580
2005-04-29,10.5598
2005-03-31,10.8899
2005-02-28,10.9819
2005-01-31,10.9206
2004-12-31,10.5219
2004-11-30,9.9992
2004-10-29,9.6635
2004-09-30,9.2457
2004-08-31,9.2098
2004-07-30,9.6626
2004-06-30,10.0747
2004-05-28,10.0982
2004-04-30,10.3305
2004-03-31,10.6984
2004-02-27,10.9072
2004-01-30,10.8542
2003-12-31,10.4041
2003-11-28,10.0315
2003-10-31,9.9845
2003-09-30,9.9406
2003-08-29,10.1530
2003-07-31,9.8450
2003-06-30,9.7483
2003-05-30,9.6144
2003-04-30,9.0651
2003-03-31,8.7626
2003-02-28,8.7591
2003-01-31,8.3571
2002-12-31,7.8161
2002-11-29,7.5842
2002-10-31,6.8071
2002-09-30,6.5511
2002-08-30,7.1435
2002-07-31,7.3544
2002-06-28,7.5483
2002-05-31,8.0847
2002-04-30,9.4700
2002-03-28,10.5985
2002-02-28,11.1443
2002-01-31,10.5102
2001-12-31,9.4964
2001-11-30,9.5257
2001-10-31,9.5919
2001-09-28,9.9779
2001-08-31,10.9941
2001-07-31,12.6322
2001-06-29,12.7631
