,DEMA_monthly_10
2022-04-04,68.8382
2022-03-31,69.8394
2022-02-28,70.8175
2022-01-31,71.0936
2021-12-31,70.1868
2021-11-30,69.7720
2021-10-29,69.9097
2021-09-30,67.3477
2021-08-31,65.4133
2021-07-30,62.6920
2021-06-30,61.9683
2021-05-28,60.4837
2021-04-30,55.2932
2021-03-31,50.6606
2021-02-26,45.3389
2021-01-29,40.4883
2020-12-31,38.9121
2020-11-30,34.9141
2020-10-30,30.9484
2020-09-30,30.9602
2020-08-31,32.8950
2020-07-31,33.6343
2020-06-30,34.2617
2020-05-29,35.6600
2020-04-30,37.2256
2020-03-31,40.5286
2020-02-28,49.0857
2020-01-31,52.7433
2019-12-31,53.9228
2019-11-29,53.8176
2019-10-31,53.6895
2019-09-30,54.6115
2019-08-30,54.4642
2019-07-31,57.3458
2019-06-28,56.1222
2019-05-31,55.0088
2019-04-30,55.5810
2019-03-29,53.4205
2019-02-28,53.9815
2019-01-31,53.2475
2018-12-31,53.9648
2018-11-30,58.0482
2018-10-31,58.8858
2018-09-28,61.1597
2018-08-31,61.3493
2018-07-31,62.4436
2018-06-29,62.9021
2018-05-31,65.9748
2018-04-30,68.4521
2018-03-29,69.9730
2018-02-28,71.0906
2018-01-31,71.2336
2017-12-29,68.6561
2017-11-30,67.5330
2017-10-31,66.0173
2017-09-29,64.1536
2017-08-31,62.5438
2017-07-31,62.4695
2017-06-30,60.1935
2017-05-31,59.2774
2017-04-28,58.9391
2017-03-31,57.9778
2017-02-28,56.8471
2017-01-31,53.3495
2016-12-30,49.5615
2016-11-30,44.9731
2016-10-31,39.5979
2016-09-30,38.2022
2016-08-31,37.2590
2016-07-29,35.6203
2016-06-30,35.1574
2016-05-31,36.5947
2016-04-29,35.8712
2016-03-31,35.8937
2016-02-29,37.7367
2016-01-29,41.3032
2015-12-31,45.0214
2015-11-30,46.0129
2015-10-30,45.5456
2015-09-30,45.4746
2015-08-31,47.7411
2015-07-31,49.5028
2015-06-30,49.7325
2015-05-29,48.9663
2015-04-30,48.7092
2015-03-31,48.4975
2015-02-27,47.8577
2015-01-30,46.8637
2014-12-31,48.3352
2014-11-28,47.4232
2014-10-31,46.4999
2014-09-30,45.8722
2014-08-29,45.4438
2014-07-31,44.2322
2014-06-30,43.5011
2014-05-30,42.8403
2014-04-30,43.1500
2014-03-31,43.2554
2014-02-28,42.5375
2014-01-31,41.6467
2013-12-31,41.0964
2013-11-29,38.9495
2013-10-31,36.0409
2013-09-30,34.2021
2013-08-30,32.9323
2013-07-31,31.1062
2013-06-28,28.6959
2013-05-31,27.3339
2013-04-30,25.7318
2013-03-28,24.1249
2013-02-28,22.4778
2013-01-31,21.3512
2012-12-31,20.0168
2012-11-30,19.3765
2012-10-31,18.9456
2012-09-28,18.3313
2012-08-31,17.7566
2012-07-31,17.3465
2012-06-29,17.9609
2012-05-31,18.1698
2012-04-30,18.8950
2012-03-30,18.3942
2012-02-29,17.1868
2012-01-31,16.1354
2011-12-30,15.9485
2011-11-30,16.5336
2011-10-31,17.0921
2011-09-30,18.2909
2011-08-31,21.1805
2011-07-29,23.2423
2011-06-30,23.9438
2011-05-31,24.1677
2011-04-29,24.1310
2011-03-31,23.3771
2011-02-28,22.7764
2011-01-31,21.3445
2010-12-31,20.4319
2010-11-30,19.5844
2010-10-29,19.8466
2010-09-30,19.9882
2010-08-31,20.3820
2010-07-30,21.1035
2010-06-30,21.1132
2010-05-28,21.7384
2010-04-30,21.7867
2010-03-31,20.3603
2010-02-26,18.3957
2010-01-29,17.7237
2009-12-31,17.0510
2009-11-30,16.0705
2009-10-30,15.4926
2009-09-30,14.4412
2009-08-31,12.3625
2009-07-31,9.9060
2009-06-30,8.1792
2009-05-29,7.4472
2009-04-30,6.0471
2009-03-31,7.1373
2009-02-27,10.4730
2009-01-30,14.5292
2008-12-31,17.8934
2008-11-28,21.3823
2008-10-31,28.0635
2008-09-30,35.9626
2008-08-29,37.9131
2008-07-31,37.8512
2008-06-30,38.8952
2008-05-30,41.3242
2008-04-30,41.2667
2008-03-31,41.7213
2008-02-29,43.1228
2008-01-31,45.3530
2007-12-31,47.3281
2007-11-30,48.7697
2007-10-31,49.5666
2007-09-28,50.3467
2007-08-31,50.2773
2007-07-31,51.8551
2007-06-29,54.1072
2007-05-31,53.6141
2007-04-30,52.3417
2007-03-30,50.9923
2007-02-28,50.3461
2007-01-31,49.2457
2006-12-29,48.0445
2006-11-30,46.7291
2006-10-31,45.8132
2006-09-29,44.6031
2006-08-31,43.4383
2006-07-31,42.2644
2006-06-30,41.9492
2006-05-31,41.6728
2006-04-28,41.3265
2006-03-31,40.1811
2006-02-28,39.8405
2006-01-31,38.6198
2005-12-30,37.6509
2005-11-30,36.9057
2005-10-31,36.1976
2005-09-30,35.6449
2005-08-31,34.5312
2005-07-29,33.7776
2005-06-30,33.1499
2005-05-31,32.8389
2005-04-29,32.8400
2005-03-31,32.9961
2005-02-28,33.2396
2005-01-31,32.9983
2004-12-31,32.8635
2004-11-30,32.5910
2004-10-29,32.3937
2004-09-30,32.7811
2004-08-31,32.3674
2004-07-30,32.2890
2004-06-30,32.6262
2004-05-28,32.0349
2004-04-30,31.1049
2004-03-31,30.5968
2004-02-27,29.2091
2004-01-30,27.5646
2003-12-31,26.0107
2003-11-28,25.1493
2003-10-31,24.3246
2003-09-30,22.9890
2003-08-29,22.6651
2003-07-31,22.2261
2003-06-30,21.0757
2003-05-30,20.1616
2003-04-30,19.2207
2003-03-31,18.8549
2003-02-28,19.6974
2003-01-31,20.7989
2002-12-31,21.1907
2002-11-29,22.0679
2002-10-31,22.2736
2002-09-30,23.9592
2002-08-30,26.3723
2002-07-31,27.7836
2002-06-28,29.8043
2002-05-31,31.0936
2002-04-30,32.0097
2002-03-28,32.3383
2002-02-28,32.0315
2002-01-31,31.4500
2001-12-31,30.5557
2001-11-30,30.2466
2001-10-31,30.0526
2001-09-28,31.2717
2001-08-31,31.7553
2001-07-31,31.4541
2001-06-29,30.6711
