,DEMA_monthly_10
2022-04-04,141.3296
2022-03-31,144.9470
2022-02-28,148.9385
2022-01-31,148.6581
2021-12-31,150.4474
2021-11-30,148.3130
2021-10-29,150.7815
2021-09-30,151.0539
2021-08-31,148.3009
2021-07-30,144.5961
2021-06-30,141.3426
2021-05-28,137.0391
2021-04-30,132.0941
2021-03-31,123.5848
2021-02-26,114.2793
2021-01-29,103.5703
2020-12-31,97.8835
2020-11-30,89.3561
2020-10-30,82.7062
2020-09-30,80.7754
2020-08-31,74.6281
2020-07-31,72.6119
2020-06-30,74.7771
2020-05-29,77.9974
2020-04-30,82.1043
2020-03-31,89.1720
2020-02-28,107.1516
2020-01-31,112.8297
2019-12-31,112.2621
2019-11-29,114.9721
2019-10-31,114.4862
2019-09-30,116.3466
2019-08-30,116.5526
2019-07-31,115.4933
2019-06-28,113.6478
2019-05-31,111.2867
2019-04-30,110.2160
2019-03-29,108.0640
2019-02-28,103.6997
2019-01-31,101.5969
2018-12-31,101.6326
2018-11-30,103.9434
2018-10-31,102.4346
2018-09-28,101.8640
2018-08-31,99.2798
2018-07-31,93.6047
2018-06-29,89.5543
2018-05-31,84.2183
2018-04-30,84.9810
2018-03-29,83.6657
2018-02-28,85.1480
2018-01-31,84.1851
2017-12-29,81.2604
2017-11-30,77.3810
2017-10-31,76.7824
2017-09-29,76.6998
2017-08-31,78.1266
2017-07-31,78.5774
2017-06-30,78.3030
2017-05-31,75.3827
2017-04-28,71.8893
2017-03-31,68.5314
2017-02-28,64.7166
2017-01-31,63.0377
2016-12-30,61.2433
2016-11-30,59.1950
2016-10-31,56.1483
2016-09-30,55.3448
2016-08-31,55.8051
2016-07-29,56.2561
2016-06-30,56.8401
2016-05-31,57.0886
2016-04-29,55.6202
2016-03-31,55.7236
2016-02-29,54.4242
2016-01-29,53.5299
2015-12-31,52.5716
2015-11-30,51.1876
2015-10-30,52.0971
2015-09-30,53.5884
2015-08-31,53.4368
2015-07-31,53.3024
2015-06-30,51.0750
2015-05-29,49.0552
2015-04-30,48.0860
2015-03-31,47.2749
2015-02-27,44.4195
2015-01-30,42.2648
2014-12-31,40.1702
2014-11-28,38.3906
2014-10-31,36.5028
2014-09-30,35.6545
2014-08-29,34.7957
2014-07-31,34.9829
2014-06-30,35.4200
2014-05-30,36.3383
2014-04-30,36.3284
2014-03-31,36.4301
2014-02-28,36.3903
2014-01-31,36.2215
2013-12-31,36.4858
2013-11-29,35.4382
2013-10-31,34.3376
2013-09-30,33.4140
2013-08-30,33.9834
2013-07-31,34.7701
2013-06-28,34.9374
2013-05-31,34.8686
2013-04-30,34.3555
2013-03-28,33.7046
