,DEMA_monthly_10
2022-04-04,19.9592
2022-03-31,18.7790
2022-02-28,17.3445
2022-01-31,17.9643
2021-12-31,19.1260
2021-11-30,21.4566
2021-10-29,22.9318
2021-09-30,26.8151
2021-08-31,30.5473
2021-07-30,30.9049
2021-06-30,30.8286
2021-05-28,28.4904
2021-04-30,27.5902
2021-03-31,27.4518
2021-02-26,25.4375
2021-01-29,23.6297
2020-12-31,17.3241
2020-11-30,16.6028
2020-10-30,14.1603
2020-09-30,11.3628
2020-08-31,9.7428
2020-07-31,8.8258
2020-06-30,8.2262
2020-05-29,7.5562
2020-04-30,8.1857
2020-03-31,9.5608
2020-02-28,12.3286
2020-01-31,13.2553
2019-12-31,13.0163
2019-11-29,11.3817
2019-10-31,10.4538
2019-09-30,9.6218
2019-08-30,9.8656
2019-07-31,10.7294
2019-06-28,11.9257
2019-05-31,12.7736
2019-04-30,13.5756
2019-03-29,13.0183
2019-02-28,12.1984
2019-01-31,11.3374
2018-12-31,10.9304
2018-11-30,12.0227
2018-10-31,13.0086
2018-09-28,14.0707
2018-08-31,15.0707
2018-07-31,15.3694
2018-06-29,15.5405
2018-05-31,15.3848
2018-04-30,16.0503
2018-03-29,17.3358
2018-02-28,17.7659
2018-01-31,18.3398
2017-12-29,18.5856
2017-11-30,19.4822
2017-10-31,20.7275
2017-09-29,23.5228
2017-08-31,26.0021
2017-07-31,27.8829
2017-06-30,29.6113
2017-05-31,31.8355
2017-04-28,33.3942
2017-03-31,33.8721
2017-02-28,34.3149
2017-01-31,34.6739
2016-12-30,35.2615
2016-11-30,36.0272
2016-10-31,35.5725
2016-09-30,36.7671
2016-08-31,37.4340
2016-07-29,37.2267
2016-06-30,37.6181
2016-05-31,38.9434
2016-04-29,40.3145
2016-03-31,41.3359
2016-02-29,41.9096
2016-01-29,43.4729
2015-12-31,47.5557
2015-11-30,51.1971
2015-10-30,53.7582
2015-09-30,55.2946
2015-08-31,58.4173
2015-07-31,60.6770
2015-06-30,62.5131
2015-05-29,63.5164
2015-04-30,63.9299
2015-03-31,64.7749
2015-02-27,63.4218
2015-01-30,62.3698
2014-12-31,60.8721
2014-11-28,58.2900
2014-10-31,55.8938
2014-09-30,55.0180
2014-08-29,54.4572
2014-07-31,54.3532
2014-06-30,54.6382
2014-05-30,57.3520
2014-04-30,59.6933
2014-03-31,62.3546
2014-02-28,63.3407
2014-01-31,65.0087
2013-12-31,68.7228
2013-11-29,67.2729
2013-10-31,66.0969
2013-09-30,64.6899
2013-08-30,62.6880
2013-07-31,61.3081
2013-06-28,58.3241
2013-05-31,56.3866
2013-04-30,54.7851
2013-03-28,52.3970
2013-02-28,50.8748
2013-01-31,51.8013
2012-12-31,52.3053
2012-11-30,54.0629
2012-10-31,55.3295
2012-09-28,57.4035
2012-08-31,58.0866
2012-07-31,57.3288
2012-06-29,58.6375
2012-05-31,59.9784
2012-04-30,57.6391
2012-03-30,55.1076
2012-02-29,53.3979
2012-01-31,53.3456
2011-12-30,52.8205
2011-11-30,53.0780
2011-10-31,52.3444
2011-09-30,50.7416
2011-08-31,50.2340
2011-07-29,49.6217
2011-06-30,48.0627
2011-05-31,45.9104
2011-04-29,44.6528
2011-03-31,42.0129
2011-02-28,41.4257
2011-01-31,40.6154
2010-12-31,39.5181
2010-11-30,37.5393
2010-10-29,36.9177
2010-09-30,35.9769
2010-08-31,34.8628
2010-07-30,36.2017
2010-06-30,37.2180
2010-05-28,38.8280
2010-04-30,37.9016
2010-03-31,36.1470
2010-02-26,34.5558
2010-01-29,33.1740
2009-12-31,32.3740
2009-11-30,31.2716
2009-10-30,30.2149
2009-09-30,29.5719
2009-08-31,27.7606
2009-07-31,25.6993
2009-06-30,23.5792
2009-05-29,22.2763
2009-04-30,21.5633
2009-03-31,19.7468
2009-02-27,19.5449
2009-01-30,20.6666
2008-12-31,21.4900
2008-11-28,21.8095
2008-10-31,24.2743
2008-09-30,25.5149
2008-08-29,25.0383
2008-07-31,24.7235
2008-06-30,25.4351
2008-05-30,26.3294
2008-04-30,26.1193
2008-03-31,25.6329
2008-02-29,26.1877
2008-01-31,27.4328
2007-12-31,27.6642
2007-11-30,29.1047
2007-10-31,30.2838
2007-09-28,30.9367
2007-08-31,31.7677
2007-07-31,32.7007
2007-06-29,33.9623
2007-05-31,35.1326
2007-04-30,34.8873
2007-03-30,34.5078
2007-02-28,34.2004
2007-01-31,33.8798
2006-12-29,32.5492
2006-11-30,32.3359
2006-10-31,31.7895
2006-09-29,30.4818
2006-08-31,29.5298
2006-07-31,30.0325
2006-06-30,30.8406
2006-05-31,32.0773
2006-04-28,32.9902
2006-03-31,33.0052
2006-02-28,33.0200
2006-01-31,33.9646
2005-12-30,34.7134
2005-11-30,36.2046
2005-10-31,35.7069
2005-09-30,35.7941
2005-08-31,36.0567
2005-07-29,36.2458
2005-06-30,34.4130
2005-05-31,33.5279
2005-04-29,32.7740
2005-03-31,33.0947
2005-02-28,33.7904
2005-01-31,34.3477
2004-12-31,34.0230
2004-11-30,33.7598
2004-10-29,33.3667
2004-09-30,32.5088
2004-08-31,32.7859
2004-07-30,33.0498
2004-06-30,34.1960
2004-05-28,34.5556
2004-04-30,35.4907
2004-03-31,36.7878
2004-02-27,36.6519
2004-01-30,36.8063
2003-12-31,37.1063
2003-11-28,36.3919
2003-10-31,35.8111
2003-09-30,34.9908
2003-08-29,35.3667
2003-07-31,33.9475
2003-06-30,33.6541
2003-05-30,33.2199
2003-04-30,31.4484
2003-03-31,29.9317
2003-02-28,29.7770
2003-01-31,30.1320
2002-12-31,30.4113
2002-11-29,30.3640
2002-10-31,30.2104
2002-09-30,29.6775
2002-08-30,30.0472
2002-07-31,30.7064
2002-06-28,31.9555
2002-05-31,30.9738
2002-04-30,30.9187
2002-03-28,29.6720
2002-02-28,29.2532
2002-01-31,28.7626
2001-12-31,27.5844
2001-11-30,26.2046
2001-10-31,24.8514
2001-09-28,25.8476
2001-08-31,26.9779
2001-07-31,27.1180
2001-06-29,25.9210
