,DEMA_monthly_10
2022-04-04,83.3070
2022-03-31,81.4876
2022-02-28,78.8982
2022-01-31,75.9891
2021-12-31,74.1310
2021-11-30,69.4723
2021-10-29,68.0358
2021-09-30,66.1321
2021-08-31,67.5095
2021-07-30,69.0125
2021-06-30,68.4577
2021-05-28,65.7163
2021-04-30,61.6797
2021-03-31,61.5094
2021-02-26,60.3019
2021-01-29,61.0630
2020-12-31,61.2931
2020-11-30,61.7079
2020-10-30,61.5246
2020-09-30,62.3903
2020-08-31,63.8633
2020-07-31,64.4616
2020-06-30,63.4534
2020-05-29,62.7917
2020-04-30,60.6407
2020-03-31,57.5578
2020-02-28,56.5846
2020-01-31,58.1105
2019-12-31,55.7873
2019-11-29,52.6369
2019-10-31,49.5029
2019-09-30,48.6473
2019-08-30,51.9524
2019-07-31,54.9671
2019-06-28,56.6273
2019-05-31,58.7276
2019-04-30,59.1947
2019-03-29,62.5722
2019-02-28,66.3893
2019-01-31,67.9730
2018-12-31,68.0356
2018-11-30,71.3866
2018-10-31,69.7252
2018-09-28,69.9637
2018-08-31,66.8692
2018-07-31,62.1416
2018-06-29,59.2162
2018-05-31,56.7222
2018-04-30,54.5822
2018-03-29,53.4895
2018-02-28,52.2767
2018-01-31,51.7333
2017-12-29,49.5776
2017-11-30,47.9705
2017-10-31,45.4227
2017-09-29,43.7654
2017-08-31,40.7526
2017-07-31,38.3887
2017-06-30,37.2512
2017-05-31,35.5712
2017-04-28,34.8884
2017-03-31,33.5455
2017-02-28,32.4176
2017-01-31,31.0604
2016-12-30,30.8464
2016-11-30,32.0680
2016-10-31,33.4557
2016-09-30,34.2216
2016-08-31,34.2230
2016-07-29,33.8929
2016-06-30,32.9099
2016-05-31,31.3761
2016-04-29,31.3021
2016-03-31,31.2720
2016-02-29,31.2992
2016-01-29,32.3389
2015-12-31,32.5681
2015-11-30,32.0013
2015-10-30,32.9902
2015-09-30,33.8799
2015-08-31,36.1711
2015-07-31,37.4821
2015-06-30,37.2446
2015-05-29,34.5000
2015-04-30,31.8060
2015-03-31,31.0379
2015-02-27,27.9549
2015-01-30,25.7656
2014-12-31,24.2692
2014-11-28,22.7730
2014-10-31,21.2599
2014-09-30,19.8468
2014-08-29,19.0066
2014-07-31,18.3428
2014-06-30,18.0811
2014-05-30,17.2962
2014-04-30,16.3242
2014-03-31,15.8882
2014-02-28,15.7331
2014-01-31,15.3341
2013-12-31,15.1093
2013-11-29,14.9588
2013-10-31,14.6363
2013-09-30,14.5660
2013-08-30,13.5682
2013-07-31,12.9540
2013-06-28,12.2890
2013-05-31,11.7080
2013-04-30,11.2385
2013-03-28,10.9598
2013-02-28,10.8127
2013-01-31,10.4938
2012-12-31,10.2617
2012-11-30,10.1811
2012-10-31,9.7407
2012-09-28,9.8028
2012-08-31,9.9437
2012-07-31,9.7694
2012-06-29,9.8135
2012-05-31,10.7400
2012-04-30,11.3016
2012-03-30,11.6452
2012-02-29,11.0300
2012-01-31,10.1897
2011-12-30,9.4337
2011-11-30,9.0199
2011-10-31,8.5429
2011-09-30,8.2819
2011-08-31,8.6369
2011-07-29,8.7370
2011-06-30,8.7465
2011-05-31,8.4317
2011-04-29,8.0647
2011-03-31,7.3889
2011-02-28,6.8230
2011-01-31,6.3267
2010-12-31,5.9546
2010-11-30,5.7114
2010-10-29,5.6112
2010-09-30,5.5746
2010-08-31,5.3792
2010-07-30,5.4874
2010-06-30,5.5064
2010-05-28,5.5050
2010-04-30,5.3497
2010-03-31,5.1264
2010-02-26,4.6958
2010-01-29,4.8029
2009-12-31,4.7930
2009-11-30,4.5659
2009-10-30,4.5237
2009-09-30,4.5795
2009-08-31,4.5335
2009-07-31,4.6559
2009-06-30,4.6003
2009-05-29,4.4541
2009-04-30,4.4623
2009-03-31,4.4575
2009-02-27,4.4959
2009-01-30,4.6693
2008-12-31,4.8240
2008-11-28,4.8158
2008-10-31,4.9435
2008-09-30,5.0807
2008-08-29,5.0819
2008-07-31,4.8558
2008-06-30,4.5872
2008-05-30,4.8481
2008-04-30,4.7257
2008-03-31,4.8746
2008-02-29,5.5753
2008-01-31,6.0766
2007-12-31,6.0778
2007-11-30,5.6860
2007-10-31,5.4298
2007-09-28,5.2731
2007-08-31,5.2690
2007-07-31,5.4125
2007-06-29,5.4537
2007-05-31,5.5338
2007-04-30,5.4701
2007-03-30,5.6309
2007-02-28,5.8299
2007-01-31,5.7541
2006-12-29,5.5618
2006-11-30,5.3465
2006-10-31,4.8986
2006-09-29,4.5837
2006-08-31,4.9727
2006-07-31,5.6212
2006-06-30,6.4143
2006-05-31,6.6738
2006-04-28,6.7426
2006-03-31,6.8738
2006-02-28,6.6610
2006-01-31,6.5764
2005-12-30,6.5808
2005-11-30,6.5869
2005-10-31,6.8487
2005-09-30,7.6268
2005-08-31,8.1191
2005-07-29,8.1570
2005-06-30,8.3182
2005-05-31,8.0345
2005-04-29,7.7873
2005-03-31,7.9081
2005-02-28,7.8042
2005-01-31,7.2593
2004-12-31,6.4777
2004-11-30,5.9821
2004-10-29,5.4742
2004-09-30,5.1126
2004-08-31,4.8822
2004-07-30,4.7286
2004-06-30,4.5397
2004-05-28,4.2992
2004-04-30,4.1044
2004-03-31,3.9749
2004-02-27,3.9536
2004-01-30,3.9337
2003-12-31,3.8104
2003-11-28,3.8456
2003-10-31,3.7316
2003-09-30,3.5716
2003-08-29,3.3574
2003-07-31,3.1920
