,DEMA_monthly_10
2022-04-04,78.0270
2022-03-31,78.6103
2022-02-28,79.7198
2022-01-31,80.6874
2021-12-31,79.5037
2021-11-30,76.7994
2021-10-29,77.7210
2021-09-30,78.4272
2021-08-31,79.8204
2021-07-30,80.6086
2021-06-30,80.9302
2021-05-28,80.6762
2021-04-30,79.2013
2021-03-31,78.5014
2021-02-26,78.5052
2021-01-29,80.0189
2020-12-31,80.7432
2020-11-30,78.5486
2020-10-30,75.4418
2020-09-30,74.1054
2020-08-31,73.1742
2020-07-31,70.9473
2020-06-30,68.7881
2020-05-29,67.7293
2020-04-30,66.6789
2020-03-31,66.1317
2020-02-28,67.2248
2020-01-31,68.1560
2019-12-31,66.7326
2019-11-29,67.0689
2019-10-31,67.9193
2019-09-30,68.6879
2019-08-30,67.7870
2019-07-31,66.2517
2019-06-28,65.1540
2019-05-31,63.8444
2019-04-30,62.9118
2019-03-29,60.3162
2019-02-28,58.7841
2019-01-31,57.8557
2018-12-31,57.1387
2018-11-30,58.5304
2018-10-31,58.7948
2018-09-28,60.8263
2018-08-31,60.7184
2018-07-31,60.8218
2018-06-29,60.7449
2018-05-31,61.7437
2018-04-30,63.8116
2018-03-29,65.7285
2018-02-28,65.8446
2018-01-31,67.0781
2017-12-29,66.5749
2017-11-30,65.5354
2017-10-31,65.3206
2017-09-29,65.8125
2017-08-31,65.6395
2017-07-31,65.8579
2017-06-30,65.8891
2017-05-31,65.2792
2017-04-28,63.5317
2017-03-31,62.8729
2017-02-28,61.6658
2017-01-31,60.1149
2016-12-30,61.3552
2016-11-30,62.8241
2016-10-31,64.8561
2016-09-30,65.1280
2016-08-31,64.5008
2016-07-29,63.5203
2016-06-30,62.1120
2016-05-31,60.8037
2016-04-29,60.0937
2016-03-31,58.9090
2016-02-29,57.5504
2016-01-29,57.6513
2015-12-31,57.0444
2015-11-30,56.7266
2015-10-30,56.6570
2015-09-30,56.3026
2015-08-31,57.0752
2015-07-31,58.3541
2015-06-30,58.0589
2015-05-29,58.7779
2015-04-30,59.1869
2015-03-31,59.5092
2015-02-27,59.2542
2015-01-30,58.2998
2014-12-31,58.2163
2014-11-28,57.5580
2014-10-31,56.4723
2014-09-30,55.9876
2014-08-29,56.0549
2014-07-31,56.2797
2014-06-30,57.0222
2014-05-30,56.2935
2014-04-30,55.1608
2014-03-31,53.9805
2014-02-28,53.3656
2014-01-31,53.2327
2013-12-31,53.5800
2013-11-29,52.6247
2013-10-31,51.0443
2013-09-30,49.2509
2013-08-30,48.9020
2013-07-31,48.9374
2013-06-28,48.1543
2013-05-31,48.1058
2013-04-30,47.7742
2013-03-28,46.5795
2013-02-28,45.2810
2013-01-31,44.1292
2012-12-31,43.8070
2012-11-30,43.9403
2012-10-31,43.3468
2012-09-28,43.1250
2012-08-31,42.4659
2012-07-31,41.6778
2012-06-29,40.3674
2012-05-31,39.2436
2012-04-30,38.7147
2012-03-30,37.8409
2012-02-29,36.9362
2012-01-31,36.4933
2011-12-30,36.2935
2011-11-30,35.7944
2011-10-31,35.2397
2011-09-30,34.6539
2011-08-31,34.2225
2011-07-29,33.3821
2011-06-30,33.1977
2011-05-31,32.4902
2011-04-29,31.4915
2011-03-31,30.6813
2011-02-28,30.3025
2011-01-31,30.1699
2010-12-31,30.2845
2010-11-30,29.9008
