,DEMA_monthly_10
2022-04-04,114.3055
2022-03-31,110.7466
2022-02-28,107.0404
2022-01-31,107.1122
2021-12-31,104.6770
2021-11-30,100.9501
2021-10-29,101.3279
2021-09-30,101.0635
2021-08-31,102.2851
2021-07-30,98.9430
2021-06-30,98.1620
2021-05-28,98.4814
2021-04-30,96.4799
2021-03-31,92.4543
2021-02-26,91.2834
2021-01-29,95.1838
2020-12-31,97.1979
2020-11-30,97.9862
2020-10-30,95.2084
2020-09-30,95.0927
2020-08-31,96.0836
2020-07-31,97.1654
2020-06-30,96.4969
2020-05-29,100.3160
2020-04-30,102.0728
2020-03-31,107.3943
2020-02-28,115.0531
2020-01-31,115.6566
2019-12-31,110.5593
2019-11-29,108.2712
2019-10-31,106.3555
2019-09-30,101.8484
2019-08-30,97.2450
2019-07-31,92.7017
2019-06-28,89.7312
2019-05-31,86.6745
2019-04-30,84.7967
2019-03-29,82.5916
2019-02-28,80.0219
2019-01-31,77.3894
2018-12-31,75.7839
2018-11-30,74.7903
2018-10-31,72.9993
2018-09-28,72.1186
2018-08-31,71.9894
2018-07-31,70.8033
2018-06-29,70.4064
2018-05-31,70.0182
2018-04-30,69.4054
2018-03-29,68.6317
2018-02-28,68.6270
2018-01-31,69.7092
2017-12-29,70.3704
2017-11-30,70.1656
2017-10-31,67.8879
2017-09-29,65.1781
2017-08-31,65.1955
2017-07-31,64.1234
2017-06-30,63.8781
2017-05-31,63.4901
2017-04-28,62.0821
2017-03-31,61.5180
2017-02-28,60.8437
2017-01-31,59.6606
2016-12-30,60.2128
2016-11-30,60.2774
2016-10-31,62.0556
2016-09-30,62.9362
2016-08-31,62.9758
2016-07-29,62.4418
2016-06-30,60.8316
2016-05-31,58.6276
2016-04-29,57.5459
2016-03-31,56.6197
2016-02-29,53.9245
2016-01-29,52.7769
2015-12-31,52.1177
2015-11-30,52.0292
2015-10-30,52.5434
2015-09-30,53.0450
2015-08-31,54.7945
2015-07-31,57.0858
2015-06-30,58.5114
2015-05-29,60.5805
2015-04-30,61.3066
2015-03-31,62.2698
2015-02-27,63.3831
2015-01-30,64.1082
2014-12-31,62.5953
2014-11-28,60.4558
2014-10-31,58.6541
2014-09-30,56.3693
2014-08-29,55.3976
2014-07-31,53.9857
2014-06-30,53.7811
2014-05-30,50.4431
2014-04-30,48.0553
2014-03-31,46.0185
2014-02-28,45.0711
2014-01-31,44.7631
2013-12-31,44.8671
2013-11-29,44.9340
2013-10-31,45.4601
2013-09-30,45.5344
2013-08-30,46.1047
2013-07-31,46.8474
2013-06-28,46.7561
2013-05-31,45.9424
2013-04-30,45.0778
2013-03-28,43.4473
2013-02-28,43.6856
2013-01-31,44.3106
2012-12-31,44.6941
2012-11-30,45.4615
2012-10-31,46.5446
2012-09-28,45.5378
2012-08-31,45.1372
2012-07-31,44.9454
2012-06-29,43.5653
2012-05-31,43.1069
2012-04-30,43.4781
2012-03-30,43.9235
2012-02-29,44.0474
2012-01-31,44.3747
2011-12-30,44.2540
2011-11-30,43.0390
2011-10-31,42.1774
2011-09-30,41.6083
