,DEMA_monthly_10
2022-04-04,46.8485
2022-03-31,47.3385
2022-02-28,47.8884
2022-01-31,49.7885
2021-12-31,50.4329
2021-11-30,51.8229
2021-10-29,54.2796
2021-09-30,55.8717
2021-08-31,56.4650
2021-07-30,55.4064
2021-06-30,55.0116
2021-05-28,52.8790
2021-04-30,49.1374
2021-03-31,46.2690
2021-02-26,43.9111
2021-01-29,42.4540
2020-12-31,40.3662
2020-11-30,37.7368
2020-10-30,34.2613
2020-09-30,32.0745
2020-08-31,30.4321
2020-07-31,29.9636
2020-06-30,30.1657
2020-05-29,30.3287
2020-04-30,31.0628
2020-03-31,32.2275
2020-02-28,35.0506
2020-01-31,36.6213
2019-12-31,37.4785
2019-11-29,36.6007
2019-10-31,35.3242
2019-09-30,34.8390
2019-08-30,34.9276
2019-07-31,36.1153
2019-06-28,36.1421
2019-05-31,36.4350
2019-04-30,37.5561
2019-03-29,37.3049
2019-02-28,37.2019
2019-01-31,37.2700
2018-12-31,36.9943
2018-11-30,39.2534
2018-10-31,40.1992
2018-09-28,41.9793
2018-08-31,43.0161
2018-07-31,43.6920
2018-06-29,43.8349
2018-05-31,44.6059
2018-04-30,45.1149
2018-03-29,46.6228
2018-02-28,47.9399
2018-01-31,47.4607
2017-12-29,45.7690
2017-11-30,45.1635
2017-10-31,44.7575
2017-09-29,44.0929
2017-08-31,43.2954
2017-07-31,43.1920
2017-06-30,42.7693
2017-05-31,41.5720
2017-04-28,41.1895
2017-03-31,40.3998
2017-02-28,40.3685
2017-01-31,39.6020
2016-12-30,37.3390
2016-11-30,35.4485
2016-10-31,34.3457
2016-09-30,34.2428
2016-08-31,33.0876
2016-07-29,31.3469
2016-06-30,30.0508
2016-05-31,29.4651
2016-04-29,28.7749
2016-03-31,27.6609
2016-02-29,26.9480
2016-01-29,27.8118
2015-12-31,29.6731
2015-11-30,31.0893
2015-10-30,31.6887
2015-09-30,32.4000
2015-08-31,34.9622
2015-07-31,36.6932
2015-06-30,37.6167
2015-05-29,38.9232
2015-04-30,39.2866
2015-03-31,39.2504
2015-02-27,38.5864
2015-01-30,37.3483
2014-12-31,36.9426
2014-11-28,36.0610
2014-10-31,34.7575
2014-09-30,34.0924
2014-08-29,34.0669
2014-07-31,33.7791
2014-06-30,33.7651
2014-05-30,33.0138
2014-04-30,32.8384
2014-03-31,32.9746
2014-02-28,33.3525
2014-01-31,32.9020
2013-12-31,32.7003
2013-11-29,31.9910
2013-10-31,31.7049
2013-09-30,31.9880
2013-08-30,32.2531
2013-07-31,31.8222
2013-06-28,30.9329
2013-05-31,30.8540
2013-04-30,30.1264
2013-03-28,28.9150
2013-02-28,27.3329
2013-01-31,25.9011
2012-12-31,24.7733
2012-11-30,23.6732
2012-10-31,22.9448
2012-09-28,22.4043
2012-08-31,21.5025
2012-07-31,20.7738
2012-06-29,20.3528
2012-05-31,20.8896
2012-04-30,21.5007
2012-03-30,21.1867
2012-02-29,20.2164
2012-01-31,18.8665
2011-12-30,18.2455
2011-11-30,17.8313
2011-10-31,17.6020
2011-09-30,17.5535
2011-08-31,18.7240
2011-07-29,19.1790
2011-06-30,19.1270
2011-05-31,18.9871
2011-04-29,18.3714
2011-03-31,17.6721
2011-02-28,16.8915
2011-01-31,16.4742
2010-12-31,15.6343
2010-11-30,14.9333
2010-10-29,14.5968
2010-09-30,14.0804
2010-08-31,14.3384
2010-07-30,15.0242
2010-06-30,14.9451
2010-05-28,15.2410
2010-04-30,15.4483
2010-03-31,14.7808
2010-02-26,14.4266
2010-01-29,14.3086
2009-12-31,14.1955
2009-11-30,12.9695
2009-10-30,11.6550
2009-09-30,10.7264
2009-08-31,9.4967
2009-07-31,7.6607
2009-06-30,6.3426
2009-05-29,5.6080
2009-04-30,4.8886
2009-03-31,4.4662
2009-02-27,5.4958
2009-01-30,7.3333
2008-12-31,9.0491
2008-11-28,10.7341
2008-10-31,12.8921
2008-09-30,14.6724
2008-08-29,14.8279
2008-07-31,14.8461
2008-06-30,14.7946
2008-05-30,15.8762
2008-04-30,16.3726
2008-03-31,17.3924
2008-02-29,18.5254
2008-01-31,18.9344
2007-12-31,19.4241
2007-11-30,20.0383
2007-10-31,20.5181
2007-09-28,20.4213
2007-08-31,20.5464
2007-07-31,20.8859
2007-06-29,20.9069
2007-05-31,20.4280
2007-04-30,19.7338
2007-03-30,19.1982
2007-02-28,18.7868
2007-01-31,18.3273
2006-12-29,18.3130
2006-11-30,18.1932
2006-10-31,18.2696
2006-09-29,18.3683
2006-08-31,18.1886
2006-07-31,17.9086
2006-06-30,17.6932
2006-05-31,17.8853
2006-04-28,17.7423
2006-03-31,17.0505
2006-02-28,16.5463
2006-01-31,16.3055
2005-12-30,16.0883
2005-11-30,15.5881
2005-10-31,15.4314
2005-09-30,15.8598
2005-08-31,16.3250
2005-07-29,16.7384
2005-06-30,17.2084
2005-05-31,18.1890
2005-04-29,19.0678
2005-03-31,19.8434
2005-02-28,20.3215
2005-01-31,20.8380
2004-12-31,21.1766
2004-11-30,20.9771
