,DEMA_monthly_10
2022-04-04,4955.9694
2022-03-31,5122.1831
2022-02-28,5378.2103
2022-01-31,5497.3881
2021-12-31,5484.9023
2021-11-30,5199.9528
2021-10-29,5113.0868
2021-09-30,5135.7741
2021-08-31,5202.5295
2021-07-30,5110.5868
2021-06-30,4957.7052
2021-05-28,4853.2077
2021-04-30,4741.2903
2021-03-31,4523.1475
2021-02-26,4358.2420
2021-01-29,4222.6917
2020-12-31,4058.0987
2020-11-30,3994.3467
2020-10-30,3940.0818
2020-09-30,3881.4347
2020-08-31,3739.5735
2020-07-31,3506.7470
2020-06-30,3297.4779
2020-05-29,3314.5092
2020-04-30,3353.7041
2020-03-31,3459.7803
2020-02-28,3836.4239
2020-01-31,3848.4499
2019-12-31,3790.8896
2019-11-29,3709.9970
2019-10-31,3601.3594
2019-09-30,3517.5048
2019-08-30,3362.2280
2019-07-31,3200.4081
2019-06-28,3091.6319
2019-05-31,2930.0041
2019-04-30,2785.2695
2019-03-29,2611.4369
2019-02-28,2549.8037
2019-01-31,2533.7933
2018-12-31,2496.3560
2018-11-30,2547.6278
2018-10-31,2612.9732
2018-09-28,2796.3043
2018-08-31,2939.6407
2018-07-31,3042.7635
2018-06-29,3137.8909
2018-05-31,3167.5631
2018-04-30,3193.1760
2018-03-29,3172.7817
2018-02-28,3272.0552
2018-01-31,3377.8547
2017-12-29,3360.6079
2017-11-30,3179.1458
2017-10-31,2939.0880
2017-09-29,2693.0055
2017-08-31,2543.9538
2017-07-31,2396.2787
2017-06-30,2240.7770
2017-05-31,2115.5526
2017-04-28,2000.0509
2017-03-31,1917.5112
2017-02-28,1805.7208
2017-01-31,1730.0018
2016-12-30,1661.2214
2016-11-30,1652.1928
2016-10-31,1672.4246
2016-09-30,1730.8239
2016-08-31,1755.8573
2016-07-29,1766.6673
2016-06-30,1770.7827
2016-05-31,1740.1973
2016-04-29,1717.5303
2016-03-31,1716.3049
2016-02-29,1680.1530
2016-01-29,1671.1286
2015-12-31,1649.7399
2015-11-30,1621.4068
2015-10-30,1562.6017
2015-09-30,1500.5526
2015-08-31,1464.6553
2015-07-31,1416.3640
2015-06-30,1362.6338
2015-05-29,1355.3464
2015-04-30,1334.5468
2015-03-31,1319.9224
2015-02-27,1297.4360
2015-01-30,1263.9026
2014-12-31,1251.7368
2014-11-28,1224.3086
2014-10-31,1193.2596
2014-09-30,1163.9256
2014-08-29,1166.6092
2014-07-31,1149.6244
2014-06-30,1146.1848
2014-05-30,1129.3436
2014-04-30,1121.6621
2014-03-31,1126.0755
2014-02-28,1099.1339
2014-01-31,1041.2515
