,DEMA_monthly_10
2022-04-04,238.0807
2022-03-31,241.1427
2022-02-28,245.0717
2022-01-31,250.3147
2021-12-31,254.5106
2021-11-30,249.5882
2021-10-29,243.2003
2021-09-30,234.1378
2021-08-31,228.6448
2021-07-30,220.6589
2021-06-30,215.3038
2021-05-28,210.6897
2021-04-30,203.1997
2021-03-31,197.5718
2021-02-26,195.3709
2021-01-29,194.9276
2020-12-31,200.1421
2020-11-30,197.1369
2020-10-30,191.6513
2020-09-30,188.4879
2020-08-31,184.5942
2020-07-31,181.3562
2020-06-30,173.7000
2020-05-29,164.8258
2020-04-30,153.2580
2020-03-31,149.7485
2020-02-28,156.2185
2020-01-31,160.2571
2019-12-31,155.3053
2019-11-29,151.0449
2019-10-31,143.9750
2019-09-30,138.2437
2019-08-30,135.0248
2019-07-31,135.0992
2019-06-28,132.8088
2019-05-31,129.8083
2019-04-30,132.5329
2019-03-29,127.4666
2019-02-28,126.4289
2019-01-31,123.6035
2018-12-31,122.5934
2018-11-30,125.6863
2018-10-31,129.5228
2018-09-28,133.6411
2018-08-31,132.0749
2018-07-31,129.8010
2018-06-29,128.9010
2018-05-31,130.0309
2018-04-30,132.6122
2018-03-29,134.7643
2018-02-28,134.1274
2018-01-31,134.0092
2017-12-29,129.5934
2017-11-30,122.2736
2017-10-31,120.0707
2017-09-29,117.6417
2017-08-31,117.6950
2017-07-31,121.4964
2017-06-30,118.9377
2017-05-31,117.6577
2017-04-28,117.9806
2017-03-31,114.2680
2017-02-28,109.9826
2017-01-31,105.1285
2016-12-30,101.2156
2016-11-30,96.3385
2016-10-31,91.9280
2016-09-30,88.5948
2016-08-31,84.1497
2016-07-29,78.4087
2016-06-30,75.1105
2016-05-31,72.5755
2016-04-29,67.6973
2016-03-31,65.5399
2016-02-29,62.9503
2016-01-29,61.3558
2015-12-31,64.1027
2015-11-30,66.2931
2015-10-30,65.8816
2015-09-30,65.9097
2015-08-31,69.4549
2015-07-31,72.7434
2015-06-30,74.0990
2015-05-29,74.3141
2015-04-30,73.3049
2015-03-31,72.5202
2015-02-27,71.9736
2015-01-30,71.7909
2014-12-31,73.2817
2014-11-28,73.1267
2014-10-31,72.8755
2014-09-30,73.1353
2014-08-29,73.6111
2014-07-31,72.1122
2014-06-30,72.5297
2014-05-30,70.9398
2014-04-30,68.1657
2014-03-31,67.4006
2014-02-28,67.8942
2014-01-31,67.3932
2013-12-31,68.2922
2013-11-29,67.3749
2013-10-31,67.0132
2013-09-30,66.4416
2013-08-30,64.9436
2013-07-31,65.6776
2013-06-28,64.3789
2013-05-31,63.6775
2013-04-30,61.8391
2013-03-28,60.0170
2013-02-28,58.8996
2013-01-31,58.3287
2012-12-31,55.8075
2012-11-30,54.1470
2012-10-31,52.6714
2012-09-28,51.4827
2012-08-31,50.0065
2012-07-31,47.8532
2012-06-29,48.0117
2012-05-31,48.1591
2012-04-30,47.3616
2012-03-30,46.1638
2012-02-29,44.2558
2012-01-31,41.4687
2011-12-30,41.6220
2011-11-30,43.4825
2011-10-31,43.6500
2011-09-30,44.1098
2011-08-31,47.3266
2011-07-29,49.8971
2011-06-30,50.4337
2011-05-31,49.4818
2011-04-29,49.1719
2011-03-31,46.6585
2011-02-28,42.8940
2011-01-31,38.9161
2010-12-31,36.7927
2010-11-30,33.9241
2010-10-29,32.4956
2010-09-30,30.7831
2010-08-31,29.2780
2010-07-30,29.0892
2010-06-30,29.0436
2010-05-28,30.2989
2010-04-30,29.8257
2010-03-31,28.1221
2010-02-26,26.5263
2010-01-29,24.7347
2009-12-31,24.1296
2009-11-30,22.3563
2009-10-30,21.4579
2009-09-30,20.3852
2009-08-31,18.2735
2009-07-31,15.9261
2009-06-30,14.5251
2009-05-29,13.8720
2009-04-30,13.1336
2009-03-31,12.6600
2009-02-27,13.6316
2009-01-30,15.7071
2008-12-31,17.5813
2008-11-28,19.7585
2008-10-31,22.7315
2008-09-30,25.8827
2008-08-29,27.7659
2008-07-31,29.3872
2008-06-30,28.2848
2008-05-30,26.3134
2008-04-30,23.8125
2008-03-31,22.8977
2008-02-29,22.6340
2008-01-31,22.7288
2007-12-31,23.1556
2007-11-30,22.1683
2007-10-31,21.8308
2007-09-28,21.2249
2007-08-31,21.0170
2007-07-31,20.7228
2007-06-29,21.1856
2007-05-31,20.9597
2007-04-30,20.3248
2007-03-30,20.6131
2007-02-28,20.8635
2007-01-31,20.7750
2006-12-29,20.0805
2006-11-30,19.4794
2006-10-31,18.9758
2006-09-29,18.7034
2006-08-31,19.4794
2006-07-31,20.4999
2006-06-30,20.8245
2006-05-31,20.5361
2006-04-28,20.6043
2006-03-31,19.3897
2006-02-28,18.3795
2006-01-31,17.0069
2005-12-30,15.9680
2005-11-30,15.4622
2005-10-31,14.9282
2005-09-30,14.6919
2005-08-31,14.2136
2005-07-29,14.0634
2005-06-30,14.2584
2005-05-31,14.3568
2005-04-29,15.1090
2005-03-31,15.9031
2005-02-28,16.1185
2005-01-31,15.8407
2004-12-31,15.8750
2004-11-30,15.4573
2004-10-29,15.2684
2004-09-30,15.5424
2004-08-31,16.0100
2004-07-30,16.6126
2004-06-30,16.0482
2004-05-28,14.9782
2004-04-30,14.5220
2004-03-31,14.4629
2004-02-27,13.8284
2004-01-30,13.0952
2003-12-31,12.1760
2003-11-28,11.2042
2003-10-31,10.2794
2003-09-30,9.8576
2003-08-29,9.6379
2003-07-31,9.5240
2003-06-30,9.5257
2003-05-30,9.4723
2003-04-30,9.5601
2003-03-31,9.4166
2003-02-28,9.4327
2003-01-31,9.4871
2002-12-31,9.9117
2002-11-29,10.0089
2002-10-31,9.7267
2002-09-30,9.6002
2002-08-30,9.8091
2002-07-31,10.2373
2002-06-28,10.6313
2002-05-31,11.0580
2002-04-30,10.9920
2002-03-28,10.4602
2002-02-28,9.8785
2002-01-31,9.5918
2001-12-31,9.3628
2001-11-30,9.0642
2001-10-31,9.0734
2001-09-28,9.3846
2001-08-31,9.9048
2001-07-31,9.8951
2001-06-29,10.0952
