,DEMA_monthly_10
2022-04-04,20.0183
2022-03-31,19.9182
2022-02-28,19.4858
2022-01-31,18.3802
2021-12-31,17.6176
2021-11-30,17.3327
2021-10-29,17.2663
2021-09-30,17.1041
2021-08-31,16.7914
2021-07-30,16.7939
2021-06-30,17.0816
2021-05-28,16.8853
2021-04-30,15.8162
2021-03-31,14.6790
2021-02-26,13.2988
2021-01-29,11.4114
2020-12-31,10.7035
2020-11-30,10.1476
2020-10-30,9.6438
2020-09-30,9.7229
2020-08-31,10.0834
2020-07-31,10.4863
2020-06-30,10.9700
2020-05-29,11.4028
2020-04-30,12.0584
2020-03-31,12.4554
2020-02-28,13.7379
2020-01-31,14.2881
2019-12-31,14.4542
2019-11-29,14.1582
2019-10-31,13.9209
2019-09-30,13.7376
2019-08-30,13.7746
2019-07-31,14.3308
2019-06-28,14.2760
2019-05-31,14.1347
2019-04-30,14.4977
2019-03-29,14.2417
2019-02-28,14.2974
2019-01-31,13.8694
2018-12-31,13.8348
2018-11-30,14.6084
2018-10-31,14.7280
2018-09-28,15.3487
2018-08-31,15.6966
2018-07-31,15.6339
2018-06-29,15.6474
2018-05-31,15.7745
2018-04-30,15.8153
2018-03-29,15.9023
2018-02-28,15.9325
2018-01-31,15.7790
2017-12-29,15.3600
2017-11-30,15.2006
2017-10-31,14.8551
2017-09-29,14.5105
2017-08-31,14.2891
2017-07-31,14.5058
2017-06-30,14.5177
2017-05-31,14.5045
2017-04-28,14.8644
2017-03-31,15.0059
2017-02-28,14.9736
2017-01-31,14.5495
2016-12-30,14.1162
2016-11-30,13.3579
2016-10-31,12.5490
2016-09-30,12.3280
2016-08-31,12.2309
2016-07-29,11.9449
2016-06-30,11.9375
2016-05-31,12.1556
2016-04-29,12.0221
2016-03-31,11.9686
2016-02-29,11.8017
2016-01-29,12.0240
2015-12-31,12.3979
2015-11-30,12.3467
2015-10-30,12.0632
2015-09-30,11.9413
2015-08-31,11.8970
2015-07-31,11.8998
2015-06-30,11.6343
2015-05-29,11.3426
2015-04-30,11.1567
2015-03-31,11.0478
2015-02-27,10.9194
2015-01-30,10.7632
2014-12-31,10.8941
2014-11-28,10.7576
2014-10-31,10.6964
2014-09-30,10.6590
2014-08-29,10.7027
2014-07-31,10.5996
2014-06-30,10.5898
2014-05-30,10.4136
2014-04-30,10.4211
2014-03-31,10.4502
2014-02-28,10.3462
2014-01-31,10.4142
2013-12-31,10.4805
2013-11-29,10.3238
2013-10-31,10.0922
2013-09-30,9.9847
2013-08-30,9.8923
2013-07-31,9.8023
2013-06-28,9.4280
2013-05-31,8.9915
2013-04-30,8.7352
2013-03-28,8.5689
2013-02-28,8.3100
2013-01-31,8.0531
2012-12-31,7.9384
