,DEMA_monthly_10
2022-04-04,232.4597
2022-03-31,232.1447
2022-02-28,231.2827
2022-01-31,236.4809
2021-12-31,233.7154
2021-11-30,223.8894
2021-10-29,221.8685
2021-09-30,223.0915
2021-08-31,227.2394
2021-07-30,232.3510
2021-06-30,233.3880
2021-05-28,230.1768
2021-04-30,222.8820
2021-03-31,212.7626
2021-02-26,204.2541
2021-01-29,198.6472
2020-12-31,192.6077
2020-11-30,180.7701
2020-10-30,170.5747
2020-09-30,174.9666
2020-08-31,170.3091
2020-07-31,166.2989
2020-06-30,164.0925
2020-05-29,162.6850
2020-04-30,161.9504
2020-03-31,164.9713
2020-02-28,178.4373
2020-01-31,184.0927
2019-12-31,185.1485
2019-11-29,185.9535
2019-10-31,188.6232
2019-09-30,190.6695
2019-08-30,186.1080
2019-07-31,181.2203
2019-06-28,178.2429
2019-05-31,174.2702
2019-04-30,177.8036
2019-03-29,167.9753
2019-02-28,170.4368
2019-01-31,176.5982
2018-12-31,183.4714
2018-11-30,198.2769
2018-10-31,203.3786
2018-09-28,209.0023
2018-08-31,209.5049
2018-07-31,213.1388
2018-06-29,217.2433
2018-05-31,218.8308
2018-04-30,218.8448
2018-03-29,214.5756
2018-02-28,210.6309
2018-01-31,210.1508
2017-12-29,207.6393
2017-11-30,200.0190
2017-10-31,193.9531
2017-09-29,185.0064
2017-08-31,180.8338
2017-07-31,174.6347
2017-06-30,169.0423
2017-05-31,161.1112
2017-04-28,154.8170
2017-03-31,150.6587
2017-02-28,149.2904
2017-01-31,148.6875
2016-12-30,151.6700
2016-11-30,154.0459
2016-10-31,157.9252
2016-09-30,156.4305
2016-08-31,154.3879
2016-07-29,152.3455
2016-06-30,149.2135
2016-05-31,144.3728
2016-04-29,142.6084
2016-03-31,138.8925
2016-02-29,135.6353
2016-01-29,134.9216
2015-12-31,129.2465
2015-11-30,125.4308
2015-10-30,120.9072
2015-09-30,116.9211
2015-08-31,115.2256
2015-07-31,111.5447
2015-06-30,109.7272
2015-05-29,108.6551
2015-04-30,106.1775
2015-03-31,103.4901
2015-02-27,99.4887
2015-01-30,94.4494
2014-12-31,89.1705
2014-11-28,86.8559
2014-10-31,84.2594
2014-09-30,82.5457
2014-08-29,81.8209
2014-07-31,80.6605
2014-06-30,80.4310
2014-05-30,77.8961
2014-04-30,75.8659
2014-03-31,74.6271
2014-02-28,70.6111
2014-01-31,66.5611
2013-12-31,62.6531
2013-11-29,59.7375
2013-10-31,55.5968
2013-09-30,51.9201
2013-08-30,50.0209
2013-07-31,48.5844
2013-06-28,47.3656
2013-05-31,45.5450
2013-04-30,42.5673
2013-03-28,39.8969
2013-02-28,36.8598
2013-01-31,34.0345
2012-12-31,32.1900
2012-11-30,31.1488
2012-10-31,29.4535
2012-09-28,27.3057
2012-08-31,25.5586
2012-07-31,22.9073
2012-06-29,21.2239
2012-05-31,19.4018
2012-04-30,20.0998
2012-03-30,20.0822
2012-02-29,19.2308
2012-01-31,18.7851
2011-12-30,18.5593
2011-11-30,18.3424
2011-10-31,18.5332
2011-09-30,18.4771
2011-08-31,19.2954
2011-07-29,19.6585
2011-06-30,19.8706
2011-05-31,19.9519
2011-04-29,19.5648
2011-03-31,18.8368
2011-02-28,18.6871
2011-01-31,18.4398
2010-12-31,18.5239
2010-11-30,17.4120
2010-10-29,16.5167
2010-09-30,15.6514
2010-08-31,15.3053
2010-07-30,15.2494
2010-06-30,15.0024
2010-05-28,15.2476
2010-04-30,15.1436
2010-03-31,14.3383
