,DEMA_monthly_10
2013-11-05,14.1999
2013-10-31,13.2295
2013-09-30,12.0047
2013-08-30,11.3030
2013-07-31,11.1795
2013-06-28,10.7570
2013-05-31,10.6694
2013-04-30,9.9509
2013-03-28,9.5550
2013-02-28,8.9520
2013-01-31,7.9723
2012-12-31,7.1070
2012-11-30,6.3278
2012-10-31,5.1804
2012-09-28,4.6833
2012-08-31,3.8483
2012-07-31,3.5258
2012-06-29,3.6412
2012-05-31,3.6062
2012-04-30,3.6672
2012-03-30,3.8721
2012-02-29,3.7725
2012-01-31,3.7301
2011-12-30,3.7507
2011-11-30,4.2176
2011-10-31,4.8597
2011-09-30,5.5968
2011-08-31,6.7466
2011-07-29,7.7897
2011-06-30,8.9194
2011-05-31,10.1729
2011-04-29,11.6833
2011-03-31,13.1028
2011-02-28,13.8506
2011-01-31,14.5307
2010-12-31,14.5180
2010-11-30,13.8423
2010-10-29,13.1473
2010-09-30,11.9592
2010-08-31,12.1409
2010-07-30,13.6737
2010-06-30,13.9451
2010-05-28,14.7532
2010-04-30,13.9464
2010-03-31,12.3666
2010-02-26,11.2129
2010-01-29,9.8167
2009-12-31,9.0954
2009-11-30,8.2355
2009-10-30,7.9075
2009-09-30,7.1532
2009-08-31,5.7196
2009-07-31,4.3289
2009-06-30,3.2991
2009-05-29,3.1720
2009-04-30,2.3327
2009-03-31,1.6287
2009-02-27,2.4944
2009-01-30,3.5274
2008-12-31,4.4062
2008-11-28,4.9136
2008-10-31,6.6059
2008-09-30,8.0352
2008-08-29,9.7946
2008-07-31,11.0870
