,DEMA_monthly_10
2022-04-04,67.3798
2022-03-31,66.2543
2022-02-28,64.7154
2022-01-31,65.4783
2021-12-31,65.3156
2021-11-30,63.4188
2021-10-29,63.1503
2021-09-30,62.7755
2021-08-31,62.8854
2021-07-30,60.2326
2021-06-30,58.2471
2021-05-28,57.6198
2021-04-30,56.0704
2021-03-31,53.3509
2021-02-26,51.6142
2021-01-29,52.0672
2020-12-31,52.6653
2020-11-30,52.7405
2020-10-30,52.9150
2020-09-30,53.5029
2020-08-31,56.1677
2020-07-31,58.7423
2020-06-30,57.5530
2020-05-29,58.2501
2020-04-30,58.1619
2020-03-31,59.5885
2020-02-28,62.8596
2020-01-31,63.1058
