,DEMA_monthly_10
2022-04-04,69.0848
2022-03-31,70.5295
2022-02-28,72.5775
2022-01-31,74.3354
2021-12-31,78.1260
2021-11-30,76.6376
2021-10-29,75.7234
2021-09-30,72.8105
2021-08-31,72.6382
2021-07-30,69.9539
2021-06-30,68.0233
2021-05-28,65.5762
2021-04-30,62.7993
2021-03-31,59.9302
2021-02-26,56.9746
2021-01-29,53.2713
2020-12-31,50.6655
2020-11-30,46.0330
2020-10-30,41.6149
2020-09-30,40.4527
2020-08-31,39.3106
2020-07-31,37.7185
2020-06-30,36.3171
2020-05-29,34.6648
2020-04-30,32.7409
2020-03-31,32.8916
2020-02-28,36.0061
2020-01-31,36.5003
2019-12-31,36.1989
2019-11-29,36.2481
2019-10-31,37.5226
2019-09-30,37.5671
2019-08-30,38.5991
2019-07-31,40.0599
2019-06-28,38.7383
