,DEMA_monthly_10
2022-04-04,244.6404
2022-03-31,231.0409
2022-02-28,215.9912
2022-01-31,209.4863
2021-12-31,194.9920
2021-11-30,186.1355
2021-10-29,189.0735
2021-09-30,194.2505
2021-08-31,203.0969
2021-07-30,206.8401
2021-06-30,211.5349
2021-05-28,218.0344
2021-04-30,223.8222
2021-03-31,227.4647
2021-02-26,233.9195
2021-01-29,243.6621
2020-12-31,249.3329
2020-11-30,253.5772
2020-10-30,262.8841
2020-09-30,283.6697
2020-08-31,282.6630
2020-07-31,277.5275
2020-06-30,273.0989
2020-05-29,258.2914
2020-04-30,238.7971
2020-03-31,228.4416
2020-02-28,219.9851
2020-01-31,214.4262
2019-12-31,205.2543
2019-11-29,196.2295
2019-10-31,182.6254
2019-09-30,175.9109
2019-08-30,178.4292
2019-07-31,177.0351
2019-06-28,181.0556
2019-05-31,178.8997
2019-04-30,183.5448
2019-03-29,188.3819
2019-02-28,187.9962
2019-01-31,185.0868
2018-12-31,179.9617
2018-11-30,184.0463
2018-10-31,182.5402
2018-09-28,185.2395
2018-08-31,178.1460
2018-07-31,171.9768
2018-06-29,167.5301
2018-05-31,163.5211
2018-04-30,164.9436
2018-03-29,166.9016
2018-02-28,164.7834
2018-01-31,160.1746
2017-12-29,153.2056
2017-11-30,151.0299
2017-10-31,150.1977
2017-09-29,147.8005
2017-08-31,141.5597
2017-07-31,128.9768
2017-06-30,115.6143
2017-05-31,107.6411
2017-04-28,99.1210
2017-03-31,89.9578
2017-02-28,81.6470
2017-01-31,78.9246
2016-12-30,77.5465
2016-11-30,81.3211
2016-10-31,83.0530
2016-09-30,88.1244
2016-08-31,90.0501
2016-07-29,89.5420
2016-06-30,87.9218
2016-05-31,90.8298
2016-04-29,91.7674
2016-03-31,97.1518
2016-02-29,106.7180
2016-01-29,116.9971
2015-12-31,128.4586
2015-11-30,128.1268
2015-10-30,125.9489
2015-09-30,124.9172
2015-08-31,132.5229
2015-07-31,132.0917
2015-06-30,127.8974
2015-05-29,127.1025
2015-04-30,123.5984
2015-03-31,120.8223
2015-02-27,119.1567
2015-01-30,115.9610
2014-12-31,115.4874
2014-11-28,110.6669
2014-10-31,104.2765
2014-09-30,97.7311
2014-08-29,88.8362
2014-07-31,85.0368
2014-06-30,81.8537
2014-05-30,74.8828
2014-04-30,75.4115
2014-03-31,78.0723
2014-02-28,80.1927
2014-01-31,78.3857
2013-12-31,76.6174
2013-11-29,76.2022
2013-10-31,77.6570
2013-09-30,78.5656
2013-08-30,77.5799
2013-07-31,76.3183
2013-06-28,72.3094
2013-05-31,66.5750
2013-04-30,58.5549
2013-03-28,49.2094
2013-02-28,46.3236
2013-01-31,46.0618
2012-12-31,46.6149
2012-11-30,48.6304
2012-10-31,52.2467
2012-09-28,53.2604
2012-08-31,51.1465
2012-07-31,49.3608
