,DEMA_monthly_10
2022-04-04,131.6414
2022-03-31,131.2190
2022-02-28,131.9413
2022-01-31,134.8329
2021-12-31,133.5987
2021-11-30,128.6140
2021-10-29,127.5398
2021-09-30,124.3829
2021-08-31,124.2452
2021-07-30,123.7436
2021-06-30,120.7373
2021-05-28,116.6230
2021-04-30,109.1717
2021-03-31,101.6181
2021-02-26,95.3872
2021-01-29,91.7039
2020-12-31,91.6298
2020-11-30,88.6615
2020-10-30,85.8686
2020-09-30,85.4977
2020-08-31,82.9835
2020-07-31,80.2729
2020-06-30,78.5087
2020-05-29,77.5789
2020-04-30,78.2498
2020-03-31,81.0020
2020-02-28,89.8121
2020-01-31,93.6635
2019-12-31,96.1880
2019-11-29,94.2694
2019-10-31,92.7398
2019-09-30,91.3924
2019-08-30,90.7965
2019-07-31,94.1173
2019-06-28,95.7394
2019-05-31,95.2052
2019-04-30,96.6283
2019-03-29,96.9643
2019-02-28,93.4500
2019-01-31,90.2677
2018-12-31,89.5355
2018-11-30,90.0194
2018-10-31,87.7927
2018-09-28,87.0567
2018-08-31,85.4185
2018-07-31,83.2732
2018-06-29,81.3719
2018-05-31,81.0005
2018-04-30,81.1669
2018-03-29,82.3574
2018-02-28,83.3380
2018-01-31,84.1196
2017-12-29,80.3410
2017-11-30,78.7945
2017-10-31,77.7794
2017-09-29,78.2736
2017-08-31,76.0718
2017-07-31,78.3859
2017-06-30,80.7081
2017-05-31,80.8103
2017-04-28,81.2569
2017-03-31,82.0762
2017-02-28,83.0076
2017-01-31,83.2276
2016-12-30,83.0661
2016-11-30,83.2887
2016-10-31,83.5155
2016-09-30,85.8901
2016-08-31,85.2734
2016-07-29,83.7094
2016-06-30,81.7374
2016-05-31,79.3829
2016-04-29,78.0298
2016-03-31,76.5166
2016-02-29,73.1844
2016-01-29,72.3632
2015-12-31,72.7358
2015-11-30,73.3425
2015-10-30,72.6328
2015-09-30,71.6341
2015-08-31,73.1945
2015-07-31,75.3001
2015-06-30,76.1173
2015-05-29,76.9682
2015-04-30,77.9416
2015-03-31,79.4082
2015-02-27,80.0816
2015-01-30,80.0595
2014-12-31,81.0393
2014-11-28,77.3137
2014-10-31,73.7535
2014-09-30,70.9133
2014-08-29,70.3745
2014-07-31,69.7724
2014-06-30,70.6373
2014-05-30,69.9405
2014-04-30,69.6374
2014-03-31,68.8511
2014-02-28,67.7866
2014-01-31,66.0186
2013-12-31,65.5946
2013-11-29,64.5955
2013-10-31,63.4658
2013-09-30,63.2453
2013-08-30,62.1250
2013-07-31,62.0497
2013-06-28,60.1097
2013-05-31,58.7488
2013-04-30,57.1187
2013-03-28,55.3125
2013-02-28,52.2213
2013-01-31,50.5724
2012-12-31,49.3240
2012-11-30,49.1161
2012-10-31,48.4426
2012-09-28,48.3391
2012-08-31,48.6732
2012-07-31,48.5134
2012-06-29,47.9413
2012-05-31,48.3741
2012-04-30,48.1257
2012-03-30,47.1150
2012-02-29,46.3494
2012-01-31,45.4250
2011-12-30,43.7371
2011-11-30,42.2471
2011-10-31,41.2169
2011-09-30,40.1228
2011-08-31,40.7704
