,DEMA_monthly_10
2022-04-04,34.6661
2022-03-31,37.9159
2022-02-28,42.4665
2022-01-31,47.7609
2021-12-31,49.0682
2021-11-30,51.4046
2021-10-29,53.6089
2021-09-30,55.5967
2021-08-31,59.1723
2021-07-30,58.9788
2021-06-30,58.3777
2021-05-28,55.4669
2021-04-30,50.6471
2021-03-31,45.9037
2021-02-26,40.6919
2021-01-29,37.1741
2020-12-31,34.2710
2020-11-30,31.8908
2020-10-30,30.0316
2020-09-30,27.8014
2020-08-31,26.6040
2020-07-31,26.2569
2020-06-30,26.3059
2020-05-29,26.5921
2020-04-30,27.7393
2020-03-31,30.3097
2020-02-28,35.6054
2020-01-31,36.7674
2019-12-31,37.6677
2019-11-29,38.6694
2019-10-31,39.6327
2019-09-30,39.5310
2019-08-30,39.7626
2019-07-31,43.0521
2019-06-28,45.4861
2019-05-31,48.5754
2019-04-30,53.7791
2019-03-29,53.3215
2019-02-28,51.3818
2019-01-31,49.1573
2018-12-31,47.6154
2018-11-30,46.7478
2018-10-31,44.2504
2018-09-28,44.6763
2018-08-31,43.8232
2018-07-31,43.3634
2018-06-29,42.9556
2018-05-31,41.0050
2018-04-30,37.8916
2018-03-29,38.1740
2018-02-28,37.7990
2018-01-31,37.2465
2017-12-29,35.3257
2017-11-30,33.9202
2017-10-31,33.8183
2017-09-29,38.9534
2017-08-31,44.1234
2017-07-31,51.2024
2017-06-30,56.0849
2017-05-31,61.9727
2017-04-28,65.8891
2017-03-31,64.0594
2017-02-28,62.6332
2017-01-31,60.3090
2016-12-30,59.9038
2016-11-30,58.4962
2016-10-31,56.2551
2016-09-30,55.1142
2016-08-31,53.2990
2016-07-29,51.6627
2016-06-30,51.8060
2016-05-31,53.9563
2016-04-29,56.4385
2016-03-31,57.6257
2016-02-29,58.1100
2016-01-29,59.4700
2015-12-31,59.2855
2015-11-30,59.9987
2015-10-30,60.8906
2015-09-30,60.9196
2015-08-31,59.3142
2015-07-31,57.4700
2015-06-30,54.9535
2015-05-29,52.8907
2015-04-30,51.4542
2015-03-31,50.8412
2015-02-27,48.6680
2015-01-30,48.2271
2014-12-31,48.6488
2014-11-28,48.0758
2014-10-31,46.7707
2014-09-30,45.3793
2014-08-29,43.6151
2014-07-31,40.9637
2014-06-30,40.5140
2014-05-30,38.7089
2014-04-30,37.1408
2014-03-31,35.5686
2014-02-28,33.3042
