,DEMA_monthly_10
2022-04-04,212.7537
2022-03-31,213.3868
2022-02-28,215.4829
2022-01-31,216.0313
2021-12-31,218.0445
2021-11-30,217.3512
2021-10-29,220.3269
2021-09-30,225.7610
2021-08-31,230.1245
2021-07-30,228.4435
2021-06-30,229.2098
2021-05-28,227.2206
2021-04-30,210.2531
2021-03-31,194.7938
2021-02-26,176.5132
2021-01-29,163.6028
2020-12-31,156.5545
2020-11-30,150.7340
2020-10-30,140.7640
2020-09-30,135.7269
2020-08-31,133.4459
2020-07-31,129.9595
2020-06-30,126.8599
2020-05-29,125.9829
2020-04-30,128.7426
2020-03-31,132.8213
2020-02-28,147.5128
2020-01-31,152.1226
2019-12-31,152.4551
2019-11-29,148.7600
2019-10-31,147.5220
2019-09-30,145.3822
2019-08-30,145.0769
2019-07-31,147.9634
2019-06-28,150.6088
2019-05-31,148.7466
2019-04-30,150.2464
2019-03-29,147.5412
2019-02-28,148.7297
2019-01-31,148.8767
2018-12-31,146.9875
2018-11-30,152.8973
2018-10-31,152.2115
2018-09-28,156.6020
2018-08-31,150.3277
2018-07-31,144.5871
2018-06-29,140.0931
2018-05-31,137.6651
2018-04-30,139.6739
2018-03-29,143.7746
2018-02-28,148.3686
2018-01-31,150.1401
2017-12-29,147.6122
2017-11-30,142.9632
2017-10-31,138.6512
2017-09-29,137.8787
2017-08-31,140.3799
2017-07-31,144.3438
2017-06-30,147.3088
2017-05-31,149.7436
2017-04-28,151.4885
2017-03-31,151.6883
2017-02-28,151.3861
2017-01-31,150.4538
2016-12-30,144.6843
2016-11-30,140.8694
2016-10-31,137.2846
2016-09-30,137.8452
2016-08-31,139.4070
2016-07-29,140.9374
2016-06-30,141.6504
2016-05-31,142.2683
2016-04-29,141.4369
2016-03-31,141.4325
2016-02-29,142.1967
2016-01-29,147.8641
2015-12-31,148.9754
2015-11-30,146.4007
2015-10-30,142.4022
2015-09-30,139.4411
2015-08-31,140.9827
2015-07-31,139.3805
2015-06-30,135.2101
2015-05-29,131.4587
2015-04-30,127.6297
2015-03-31,124.6710
2015-02-27,121.4012
2015-01-30,116.7050
2014-12-31,115.9183
2014-11-28,113.1016
2014-10-31,109.6350
2014-09-30,106.1821
2014-08-29,105.5510
2014-07-31,103.0331
2014-06-30,101.4148
2014-05-30,99.6760
2014-04-30,97.6098
2014-03-31,95.2791
2014-02-28,92.8980
2014-01-31,89.9980
2013-12-31,90.5981
2013-11-29,87.6803
2013-10-31,84.8230
2013-09-30,81.7361
2013-08-30,79.1174
2013-07-31,77.6348
2013-06-28,75.1466
2013-05-31,73.6774
2013-04-30,70.9043
2013-03-28,68.9812
2013-02-28,67.5494
2013-01-31,66.3813
2012-12-31,64.5323
2012-11-30,62.6527
2012-10-31,59.8223
2012-09-28,56.8195
2012-08-31,54.6847
2012-07-31,52.6249
2012-06-29,50.5020
2012-05-31,49.6068
2012-04-30,48.9813
2012-03-30,47.4746
2012-02-29,45.9724
2012-01-31,43.8598
2011-12-30,42.7951
2011-11-30,43.4852
2011-10-31,44.1539
2011-09-30,44.2952
2011-08-31,47.7849
2011-07-29,49.3549
2011-06-30,50.0947
2011-05-31,48.9746
2011-04-29,48.1268
2011-03-31,46.4717
2011-02-28,44.7435
2011-01-31,43.2502
2010-12-31,41.5377
2010-11-30,39.1644
2010-10-29,37.1884
2010-09-30,35.2648
2010-08-31,34.2086
2010-07-30,34.6024
2010-06-30,33.9926
2010-05-28,34.4381
2010-04-30,33.8398
2010-03-31,31.7100
2010-02-26,30.4853
2010-01-29,29.2017
2009-12-31,28.0264
2009-11-30,25.9719
2009-10-30,25.3282
2009-09-30,24.4625
2009-08-31,23.9457
2009-07-31,22.4346
2009-06-30,21.1514
2009-05-29,21.8547
2009-04-30,22.0908
2009-03-31,21.7032
2009-02-27,24.2615
2009-01-30,28.3223
2008-12-31,31.7766
2008-11-28,33.4349
2008-10-31,36.8083
2008-09-30,41.1628
2008-08-29,41.8325
2008-07-31,41.2557
2008-06-30,40.7648
2008-05-30,41.4530
2008-04-30,39.0872
2008-03-31,36.8114
2008-02-29,36.4768
2008-01-31,36.3104
2007-12-31,36.4212
2007-11-30,36.8322
2007-10-31,37.1498
2007-09-28,37.3323
2007-08-31,37.6326
2007-07-31,38.1666
2007-06-29,37.8443
2007-05-31,37.9272
2007-04-30,36.8322
2007-03-30,35.2433
2007-02-28,35.0791
2007-01-31,34.1747
2006-12-29,33.5675
2006-11-30,32.8723
2006-10-31,31.9242
2006-09-29,30.8283
2006-08-31,30.0856
2006-07-31,29.3096
2006-06-30,28.8392
2006-05-31,28.6628
