,DEMA_monthly_10
2022-04-04,84.9822
2022-03-31,86.2698
2022-02-28,89.2120
2022-01-31,91.1474
2021-12-31,92.6742
2021-11-30,90.5187
2021-10-29,93.0203
2021-09-30,95.7587
2021-08-31,97.6159
2021-07-30,96.0720
2021-06-30,95.2840
2021-05-28,95.3793
2021-04-30,94.0249
2021-03-31,90.7783
2021-02-26,88.8869
2021-01-29,87.6592
2020-12-31,86.2337
2020-11-30,81.6225
2020-10-30,78.6926
2020-09-30,78.2654
2020-08-31,75.9301
2020-07-31,71.0258
2020-06-30,66.7246
2020-05-29,64.9509
2020-04-30,61.3659
2020-03-31,61.0201
2020-02-28,63.0093
2020-01-31,62.9141
2019-12-31,60.8848
2019-11-29,59.4912
2019-10-31,59.2676
2019-09-30,60.6008
2019-08-30,61.5139
2019-07-31,62.4362
2019-06-28,61.0503
2019-05-31,59.4332
2019-04-30,58.1102
2019-03-29,57.3235
2019-02-28,58.4919
2019-01-31,55.9330
2018-12-31,55.4293
2018-11-30,58.3307
2018-10-31,57.5660
2018-09-28,59.5637
2018-08-31,59.8031
2018-07-31,58.9254
2018-06-29,58.0980
2018-05-31,58.1658
2018-04-30,60.9532
2018-03-29,62.9269
2018-02-28,64.5015
2018-01-31,63.7559
2017-12-29,60.4630
2017-11-30,58.1231
2017-10-31,55.1585
2017-09-29,53.2073
2017-08-31,51.7170
2017-07-31,49.4119
2017-06-30,47.6493
2017-05-31,46.6327
2017-04-28,44.8733
2017-03-31,44.8283
2017-02-28,44.4370
2017-01-31,46.0404
2016-12-30,47.6929
2016-11-30,49.1365
2016-10-31,50.8740
2016-09-30,51.6723
2016-08-31,52.3231
2016-07-29,52.0792
2016-06-30,50.6776
2016-05-31,48.7136
2016-04-29,47.6062
2016-03-31,46.9264
2016-02-29,47.5735
2016-01-29,49.5537
2015-12-31,50.7188
2015-11-30,50.1136
2015-10-30,48.3498
2015-09-30,48.5820
2015-08-31,48.9484
2015-07-31,48.8113
2015-06-30,46.2397
2015-05-29,45.5355
2015-04-30,45.4397
2015-03-31,43.6913
2015-02-27,40.9886
2015-01-30,36.8015
2014-12-31,34.6330
2014-11-28,32.8825
2014-10-31,29.8644
2014-09-30,27.3968
2014-08-29,25.3826
2014-07-31,23.1123
2014-06-30,23.6571
2014-05-30,23.3080
2014-04-30,23.0492
2014-03-31,23.0250
2014-02-28,22.5850
2014-01-31,21.2817
2013-12-31,20.4056
2013-11-29,19.2261
2013-10-31,18.9028
2013-09-30,18.7495
2013-08-30,19.2744
2013-07-31,19.2053
2013-06-28,18.5650
2013-05-31,17.7194
2013-04-30,17.5069
2013-03-28,16.9555
2013-02-28,17.5057
2013-01-31,17.8460
2012-12-31,18.6830
2012-11-30,19.0674
2012-10-31,19.6867
2012-09-28,21.5929
2012-08-31,22.7149
2012-07-31,23.4362
2012-06-29,23.2185
2012-05-31,22.1317
2012-04-30,20.3801
2012-03-30,19.0779
2012-02-29,17.6917
2012-01-31,16.4967
2011-12-30,15.5677
2011-11-30,15.1878
2011-10-31,14.6241
2011-09-30,14.0490
2011-08-31,13.3628
2011-07-29,12.5423
2011-06-30,12.0437
2011-05-31,11.0141
2011-04-29,10.2874
2011-03-31,9.6908
2011-02-28,9.3040
2011-01-31,8.9609
2010-12-31,8.5471
2010-11-30,8.2959
2010-10-29,7.8716
2010-09-30,7.4360
2010-08-31,7.1796
2010-07-30,6.9428
2010-06-30,6.8502
2010-05-28,6.9242
2010-04-30,7.0193
2010-03-31,6.7582
2010-02-26,6.4550
2010-01-29,6.1736
2009-12-31,6.0224
2009-11-30,5.8193
2009-10-30,5.7987
2009-09-30,5.6819
2009-08-31,5.4807
2009-07-31,5.5142
2009-06-30,5.6829
2009-05-29,5.9206
2009-04-30,5.8061
2009-03-31,5.3482
2009-02-27,5.0880
2009-01-30,4.9458
2008-12-31,4.7468
2008-11-28,4.4886
2008-10-31,4.4373
2008-09-30,4.7145
2008-08-29,4.7389
2008-07-31,4.9955
2008-06-30,5.7006
2008-05-30,6.2190
2008-04-30,6.7442
2008-03-31,7.1455
2008-02-29,7.6901
2008-01-31,7.9550
2007-12-31,8.5173
2007-11-30,8.8296
2007-10-31,9.2898
