,DEMA_monthly_10
2013-10-17,74.7096
2013-09-30,74.5775
2013-08-30,74.2771
2013-07-31,73.7400
2013-06-28,72.8761
2013-05-31,71.5663
2013-04-30,69.7133
2013-03-28,67.0491
2013-02-28,63.4012
2013-01-31,58.5474
2012-12-31,57.1639
2012-11-30,56.5490
2012-10-31,55.5478
2012-09-28,54.5661
2012-08-31,53.8824
2012-07-31,53.2396
2012-06-29,52.5550
2012-05-31,51.9561
2012-04-30,51.8951
2012-03-30,51.6751
2012-02-29,51.2350
2012-01-31,51.1672
2011-12-30,51.3972
2011-11-30,50.7223
2011-10-31,50.5567
2011-09-30,49.9467
2011-08-31,50.3210
2011-07-29,50.0583
2011-06-30,49.6372
2011-05-31,48.7328
2011-04-29,46.9677
2011-03-31,46.0656
2011-02-28,45.7978
2011-01-31,44.9934
2010-12-31,44.9747
2010-11-30,44.0868
2010-10-29,43.5030
2010-09-30,42.3216
2010-08-31,41.3926
2010-07-30,40.7344
2010-06-30,40.5180
2010-05-28,40.6918
2010-04-30,40.6651
2010-03-31,39.5019
2010-02-26,38.3929
2010-01-29,36.9083
2009-12-31,35.7810
2009-11-30,34.5899
2009-10-30,33.2690
2009-09-30,32.3637
2009-08-31,31.3546
2009-07-31,30.6741
2009-06-30,29.8148
2009-05-29,29.7826
2009-04-30,29.6237
2009-03-31,30.3059
2009-02-27,31.8127
2009-01-30,34.2028
2008-12-31,36.0085
2008-11-28,38.0450
2008-10-31,40.4765
2008-09-30,41.8614
2008-08-29,41.3839
2008-07-31,40.7280
2008-06-30,39.7883
2008-05-30,39.4338
2008-04-30,38.3190
2008-03-31,37.8601
2008-02-29,37.2487
2008-01-31,37.6039
2007-12-31,38.6227
2007-11-30,38.4675
2007-10-31,38.1418
2007-09-28,37.8606
2007-08-31,37.6607
2007-07-31,37.8931
2007-06-29,38.6433
2007-05-31,38.2691
2007-04-30,37.8110
2007-03-30,37.3081
2007-02-28,36.5735
2007-01-31,36.1130
2006-12-29,34.9847
2006-11-30,34.1661
2006-10-31,33.3400
2006-09-29,32.9932
2006-08-31,32.5686
2006-07-31,32.1133
2006-06-30,31.4179
2006-05-31,30.7092
2006-04-28,29.4586
2006-03-31,28.0468
2006-02-28,27.3796
2006-01-31,26.6029
2005-12-30,26.9113
2005-11-30,27.4078
2005-10-31,27.7350
2005-09-30,27.9066
2005-08-31,27.7778
2005-07-29,27.9207
2005-06-30,27.8166
2005-05-31,28.1335
2005-04-29,28.3323
2005-03-31,28.4271
2005-02-28,28.5445
2005-01-31,28.5160
2004-12-31,28.4033
2004-11-30,27.8397
2004-10-29,27.7691
2004-09-30,27.9273
2004-08-31,28.2307
2004-07-30,28.0858
2004-06-30,28.2011
2004-05-28,27.5684
2004-04-30,27.3945
2004-03-31,26.8576
2004-02-27,26.4062
2004-01-30,25.5696
2003-12-31,25.3473
2003-11-28,24.6962
2003-10-31,24.0079
2003-09-30,23.3302
2003-08-29,22.7642
2003-07-31,22.7165
2003-06-30,22.1278
2003-05-30,21.7061
2003-04-30,21.2273
2003-03-31,21.6347
2003-02-28,22.4397
2003-01-31,23.1728
2002-12-31,23.6880
2002-11-29,24.2376
2002-10-31,24.5214
2002-09-30,25.7569
2002-08-30,27.0627
