,DEMA_monthly_10
2022-04-04,767.9768
2022-03-31,767.8624
2022-02-28,777.6747
2022-01-31,806.0760
2021-12-31,836.8813
2021-11-30,823.6950
2021-10-29,819.7988
2021-09-30,803.7579
2021-08-31,801.8138
2021-07-30,774.5143
2021-06-30,748.2197
2021-05-28,719.8738
2021-04-30,710.1172
2021-03-31,704.7242
2021-02-26,714.9364
2021-01-29,741.6118
2020-12-31,737.6715
2020-11-30,742.4196
2020-10-30,754.5721
2020-09-30,755.7971
2020-08-31,743.0399
2020-07-31,711.0893
2020-06-30,669.3670
2020-05-29,647.7542
2020-04-30,619.2722
2020-03-31,590.5874
2020-02-28,572.7296
2020-01-31,569.9941
2019-12-31,558.9594
2019-11-29,545.5843
2019-10-31,533.7298
2019-09-30,517.7816
2019-08-30,491.0183
2019-07-31,462.9475
2019-06-28,448.6804
2019-05-31,428.0132
2019-04-30,407.7116
2019-03-29,394.4175
2019-02-28,377.1179
2019-01-31,366.5192
2018-12-31,365.9489
2018-11-30,382.8890
2018-10-31,392.0024
2018-09-28,407.9684
2018-08-31,406.6236
2018-07-31,403.3017
2018-06-29,398.3421
2018-05-31,395.4825
2018-04-30,405.3093
2018-03-29,409.3970
2018-02-28,415.7250
2018-01-31,434.6419
2017-12-29,434.4410
2017-11-30,434.3011
2017-10-31,428.7230
2017-09-29,421.6441
2017-08-31,418.3888
2017-07-31,404.1209
2017-06-30,392.2284
2017-05-31,384.3143
2017-04-28,368.1272
2017-03-31,356.0371
2017-02-28,346.2701
2017-01-31,342.5035
2016-12-30,334.1471
2016-11-30,333.5664
2016-10-31,339.7915
2016-09-30,340.7914
2016-08-31,340.2072
2016-07-29,335.2373
2016-06-30,326.7257
2016-05-31,308.4972
2016-04-29,293.5387
2016-03-31,286.0946
2016-02-29,275.3014
2016-01-29,271.6495
2015-12-31,263.4009
2015-11-30,254.9458
2015-10-30,246.0055
2015-09-30,233.3835
2015-08-31,229.2827
2015-07-31,224.6864
2015-06-30,215.2909
2015-05-29,211.6110
2015-04-30,200.9772
2015-03-31,191.5097
2015-02-27,187.1298
2015-01-30,184.8418
2014-12-31,184.2307
2014-11-28,179.4888
2014-10-31,172.7093
2014-09-30,170.1685
2014-08-29,168.1438
2014-07-31,163.1755
2014-06-30,157.6806
2014-05-30,151.7681
2014-04-30,147.8132
2014-03-31,146.3858
2014-02-28,145.5277
2014-01-31,142.5591
2013-12-31,140.3116
