,DEMA_monthly_10
2022-04-04,101.3315
2022-03-31,102.8471
2022-02-28,106.3939
2022-01-31,113.9228
2021-12-31,113.3055
2021-11-30,117.4414
2021-10-29,125.4101
2021-09-30,133.4869
2021-08-31,139.5614
2021-07-30,145.1888
2021-06-30,143.3147
2021-05-28,143.9517
2021-04-30,141.6722
2021-03-31,136.8039
2021-02-26,135.5994
2021-01-29,135.2515
2020-12-31,141.1017
2020-11-30,141.0023
2020-10-30,137.8738
2020-09-30,143.9576
2020-08-31,142.1122
2020-07-31,138.0365
2020-06-30,134.3918
2020-05-29,134.6902
2020-04-30,133.0579
2020-03-31,133.7464
2020-02-28,138.9687
2020-01-31,138.1066
2019-12-31,135.0070
2019-11-29,132.5861
2019-10-31,129.6625
2019-09-30,128.2667
2019-08-30,125.7293
2019-07-31,120.7525
2019-06-28,115.1420
2019-05-31,111.9887
2019-04-30,108.7835
2019-03-29,106.2297
2019-02-28,103.9066
2019-01-31,102.9671
2018-12-31,103.1630
2018-11-30,104.1722
2018-10-31,103.2370
2018-09-28,103.4943
2018-08-31,101.5790
2018-07-31,99.3837
2018-06-29,98.4453
2018-05-31,95.8190
2018-04-30,93.9178
2018-03-29,94.3235
2018-02-28,94.1788
2018-01-31,93.6037
2017-12-29,90.4946
2017-11-30,89.6772
2017-10-31,88.4646
2017-09-29,87.3583
2017-08-31,85.4657
2017-07-31,83.1076
2017-06-30,80.5274
2017-05-31,79.3931
2017-04-28,77.6846
2017-03-31,75.9899
2017-02-28,75.5300
2017-01-31,73.8257
2016-12-30,72.6321
2016-11-30,72.5162
2016-10-31,71.7289
2016-09-30,71.9316
2016-08-31,70.8022
2016-07-29,68.3309
2016-06-30,64.8311
2016-05-31,62.4814
2016-04-29,59.1389
2016-03-31,58.1236
2016-02-29,57.7799
2016-01-29,59.5022
2015-12-31,61.1875
2015-11-30,63.0524
2015-10-30,64.3404
2015-09-30,62.1971
2015-08-31,61.6274
2015-07-31,60.0786
2015-06-30,59.4045
2015-05-29,59.9062
2015-04-30,60.2335
2015-03-31,60.6607
2015-02-27,58.8608
2015-01-30,56.6340
2014-12-31,55.6328
2014-11-28,54.2871
2014-10-31,52.8962
2014-09-30,52.0713
2014-08-29,51.7216
2014-07-31,51.0784
2014-06-30,50.2638
2014-05-30,49.7432
2014-04-30,49.2811
2014-03-31,48.8463
2014-02-28,48.1465
2014-01-31,46.3313
2013-12-31,45.7386
2013-11-29,43.6488
2013-10-31,42.0214
2013-09-30,40.5069
2013-08-30,39.3013
2013-07-31,38.4689
2013-06-28,37.7830
2013-05-31,36.9069
2013-04-30,34.9270
2013-03-28,33.3159
2013-02-28,32.0468
2013-01-31,31.1489
2012-12-31,30.1095
2012-11-30,29.5723
2012-10-31,28.3913
2012-09-28,28.0305
2012-08-31,28.1616
2012-07-31,28.2793
2012-06-29,28.4291
2012-05-31,27.5774
2012-04-30,26.9792
2012-03-30,25.8064
2012-02-29,24.4219
2012-01-31,23.1625
2011-12-30,22.6835
2011-11-30,22.8036
2011-10-31,23.9492
2011-09-30,24.7004
2011-08-31,26.4128
2011-07-29,27.2478
2011-06-30,27.6386
2011-05-31,27.8294
2011-04-29,27.5287
2011-03-31,26.7206
2011-02-28,25.7440
2011-01-31,24.5211
2010-12-31,23.5822
2010-11-30,23.4396
2010-10-29,23.4215
2010-09-30,23.2889
2010-08-31,23.0644
2010-07-30,23.2262
2010-06-30,22.3405
2010-05-28,21.8087
2010-04-30,20.8141
2010-03-31,19.9106
2010-02-26,19.7448
2010-01-29,19.8562
2009-12-31,19.5983
2009-11-30,19.2710
2009-10-30,19.1388
2009-09-30,19.2492
2009-08-31,17.9654
2009-07-31,16.5940
2009-06-30,15.1696
2009-05-29,14.5550
2009-04-30,14.0246
2009-03-31,13.8613
2009-02-27,13.5409
2009-01-30,13.4259
2008-12-31,13.9030
2008-11-28,14.4516
2008-10-31,14.9106
2008-09-30,16.3395
2008-08-29,17.0406
2008-07-31,16.7697
2008-06-30,17.5036
2008-05-30,18.0187
2008-04-30,18.0573
2008-03-31,18.9853
2008-02-29,19.8245
2008-01-31,20.2897
2007-12-31,20.7274
2007-11-30,21.4796
2007-10-31,22.1579
2007-09-28,22.4695
2007-08-31,23.2062
2007-07-31,23.5553
2007-06-29,23.5269
2007-05-31,22.4971
2007-04-30,21.1486
2007-03-30,19.9823
2007-02-28,19.4088
2007-01-31,18.5300
2006-12-29,18.0155
2006-11-30,17.7990
2006-10-31,17.5424
2006-09-29,16.8490
2006-08-31,16.8305
2006-07-31,16.8817
2006-06-30,17.1236
2006-05-31,17.5060
2006-04-28,17.7445
2006-03-31,17.7908
2006-02-28,17.3172
2006-01-31,16.8494
2005-12-30,16.1955
2005-11-30,15.8319
2005-10-31,15.4050
2005-09-30,15.3263
2005-08-31,14.7449
2005-07-29,15.0004
2005-06-30,15.2949
2005-05-31,15.0248
2005-04-29,14.7860
2005-03-31,14.6643
2005-02-28,14.8267
2005-01-31,14.8636
2004-12-31,15.0206
2004-11-30,15.1250
2004-10-29,15.4677
2004-09-30,15.7381
2004-08-31,15.7409
2004-07-30,15.5162
2004-06-30,15.2742
2004-05-28,14.7618
2004-04-30,14.2534
2004-03-31,13.9042
2004-02-27,13.5549
2004-01-30,13.2327
2003-12-31,13.1659
2003-11-28,12.9292
2003-10-31,12.2806
2003-09-30,11.5705
2003-08-29,10.8950
2003-07-31,10.3378
2003-06-30,10.1472
2003-05-30,9.8138
2003-04-30,9.3951
2003-03-31,9.3528
2003-02-28,9.2912
2003-01-31,9.4518
