,DEMA_monthly_10
2022-04-04,84.9315
2022-03-31,80.0154
2022-02-28,73.2615
2022-01-31,69.2605
2021-12-31,65.4455
2021-11-30,63.4751
2021-10-29,63.0960
2021-09-30,61.7296
2021-08-31,61.6382
2021-07-30,61.3938
2021-06-30,61.2082
2021-05-28,60.4237
2021-04-30,56.6190
2021-03-31,53.0075
2021-02-26,50.7080
2021-01-29,47.7040
2020-12-31,46.5977
2020-11-30,44.8698
2020-10-30,42.7670
2020-09-30,41.5694
2020-08-31,39.8221
2020-07-31,38.2004
2020-06-30,36.9976
2020-05-29,36.6421
2020-04-30,36.4370
2020-03-31,37.2717
2020-02-28,39.2389
2020-01-31,40.8452
2019-12-31,40.1439
2019-11-29,38.5261
2019-10-31,37.7842
2019-09-30,37.3161
2019-08-30,37.1097
2019-07-31,38.1083
2019-06-28,38.3707
2019-05-31,38.8549
2019-04-30,40.5366
2019-03-29,40.3727
2019-02-28,40.7476
2019-01-31,41.5008
2018-12-31,41.6721
2018-11-30,43.4676
2018-10-31,43.8025
2018-09-28,43.8450
2018-08-31,42.6363
2018-07-31,40.9097
2018-06-29,39.5396
2018-05-31,38.6395
2018-04-30,38.2513
2018-03-29,37.1891
2018-02-28,36.5498
2018-01-31,36.4224
2017-12-29,35.8208
2017-11-30,36.1467
2017-10-31,36.6713
2017-09-29,37.1225
2017-08-31,37.0903
2017-07-31,37.5082
2017-06-30,37.8535
2017-05-31,38.6156
2017-04-28,39.5430
2017-03-31,39.2827
2017-02-28,38.7882
2017-01-31,37.7358
2016-12-30,37.4563
2016-11-30,36.5293
2016-10-31,36.1870
2016-09-30,35.6993
2016-08-31,35.5624
2016-07-29,34.7696
2016-06-30,33.3205
2016-05-31,32.2077
2016-04-29,30.7855
2016-03-31,30.1002
2016-02-29,30.5890
2016-01-29,31.8103
2015-12-31,33.4864
2015-11-30,35.2931
2015-10-30,37.8199
2015-09-30,37.9653
2015-08-31,39.7013
2015-07-31,40.7237
2015-06-30,41.2806
2015-05-29,41.6980
2015-04-30,40.5269
2015-03-31,40.4474
2015-02-27,40.8295
2015-01-30,41.1144
2014-12-31,41.9837
2014-11-28,41.1411
2014-10-31,39.6828
2014-09-30,39.7672
2014-08-29,38.3308
2014-07-31,36.7669
2014-06-30,35.9144
2014-05-30,35.5181
2014-04-30,34.6215
2014-03-31,33.8647
2014-02-28,32.9027
2014-01-31,32.5358
2013-12-31,32.4574
2013-11-29,30.9016
2013-10-31,29.8578
2013-09-30,28.2369
2013-08-30,27.4358
2013-07-31,26.8895
2013-06-28,25.7408
2013-05-31,25.0583
2013-04-30,24.7002
2013-03-28,23.6633
2013-02-28,22.3258
2013-01-31,21.1724
2012-12-31,20.8426
2012-11-30,20.8058
2012-10-31,21.0100
2012-09-28,21.3161
2012-08-31,21.6250
2012-07-31,22.1990
2012-06-29,23.2633
2012-05-31,23.5239
2012-04-30,23.0642
2012-03-30,22.8556
2012-02-29,22.2928
2012-01-31,21.6960
2011-12-30,21.8280
2011-11-30,22.0267
2011-10-31,21.7932
2011-09-30,21.9471
2011-08-31,23.5481
2011-07-29,24.4716
2011-06-30,25.1229
2011-05-31,26.0534
2011-04-29,26.5191
2011-03-31,25.6314
2011-02-28,24.7337
2011-01-31,23.1073
2010-12-31,22.4411
2010-11-30,22.3854
2010-10-29,22.6558
2010-09-30,21.6313
2010-08-31,20.7038
2010-07-30,19.8213
2010-06-30,19.8188
2010-05-28,20.3294
2010-04-30,21.2026
2010-03-31,21.5557
2010-02-26,21.7138
2010-01-29,21.7694
2009-12-31,21.6864
2009-11-30,21.1332
2009-10-30,20.5463
2009-09-30,20.0237
2009-08-31,19.6177
2009-07-31,19.2102
2009-06-30,18.3162
2009-05-29,18.2158
2009-04-30,17.8767
2009-03-31,18.4334
2009-02-27,18.2198
2009-01-30,18.3376
2008-12-31,18.3653
2008-11-28,18.0031
2008-10-31,18.0438
2008-09-30,20.3104
2008-08-29,23.0465
2008-07-31,25.6449
2008-06-30,28.1986
2008-05-30,30.0143
2008-04-30,30.5559
2008-03-31,29.9134
2008-02-29,29.9085
2008-01-31,28.6219
2007-12-31,27.2400
2007-11-30,24.5885
2007-10-31,24.1535
2007-09-28,23.7795
2007-08-31,24.1164
2007-07-31,24.3762
2007-06-29,24.7878
2007-05-31,25.4899
2007-04-30,25.8135
2007-03-30,25.1322
2007-02-28,24.8141
2007-01-31,25.0935
2006-12-29,26.2037
2006-11-30,27.6720
2006-10-31,28.6251
2006-09-29,28.8219
2006-08-31,29.1921
2006-07-31,28.5849
2006-06-30,26.8335
2006-05-31,25.2161
2006-04-28,22.8670
2006-03-31,21.2629
2006-02-28,19.8665
2006-01-31,18.5268
2005-12-30,16.7828
2005-11-30,16.4890
2005-10-31,16.3991
2005-09-30,16.0333
2005-08-31,15.4268
2005-07-29,15.2388
2005-06-30,14.8606
2005-05-31,14.8002
2005-04-29,15.1563
2005-03-31,16.1886
2005-02-28,15.5534
2005-01-31,14.8002
2004-12-31,13.7430
2004-11-30,12.8543
2004-10-29,11.9653
2004-09-30,11.3191
2004-08-31,11.1482
2004-07-30,11.2056
2004-06-30,11.4491
2004-05-28,11.3555
2004-04-30,11.2524
2004-03-31,10.8376
2004-02-27,10.4627
2004-01-30,9.8421
2003-12-31,9.4685
2003-11-28,9.0836
2003-10-31,8.8307
2003-09-30,8.4837
2003-08-29,8.3761
2003-07-31,8.0056
2003-06-30,7.7388
2003-05-30,7.4623
2003-04-30,7.3598
2003-03-31,7.5080
2003-02-28,7.7966
2003-01-31,8.1616
2002-12-31,8.3386
2002-11-29,8.4765
2002-10-31,8.3931
2002-09-30,8.2145
2002-08-30,8.2955
2002-07-31,8.4979
2002-06-28,8.9272
2002-05-31,9.1877
2002-04-30,9.0262
2002-03-28,9.1806
2002-02-28,9.1897
2002-01-31,9.2130
2001-12-31,9.2203
2001-11-30,9.0989
2001-10-31,8.6254
2001-09-28,8.4048
2001-08-31,8.4764
2001-07-31,8.3227
2001-06-29,8.3088
