,DEMA_monthly_10
2022-04-04,33.9491
2022-03-31,33.8309
2022-02-28,33.9132
2022-01-31,33.3969
2021-12-31,32.7966
2021-11-30,32.4010
2021-10-29,33.4677
2021-09-30,34.1768
2021-08-31,34.5323
2021-07-30,35.3273
2021-06-30,36.3501
2021-05-28,36.4421
2021-04-30,35.7838
2021-03-31,35.2998
2021-02-26,34.5146
2021-01-29,35.0044
2020-12-31,35.3378
2020-11-30,35.1502
2020-10-30,34.7216
2020-09-30,34.7219
2020-08-31,34.5216
2020-07-31,33.0742
2020-06-30,31.5525
2020-05-29,30.4266
2020-04-30,29.0430
2020-03-31,27.7325
2020-02-28,27.7641
2020-01-31,28.9072
2019-12-31,27.8247
2019-11-29,25.9001
2019-10-31,25.5514
2019-09-30,25.8541
2019-08-30,24.8696
2019-07-31,24.5286
2019-06-28,23.8948
2019-05-31,24.1345
2019-04-30,24.4025
2019-03-29,23.1748
2019-02-28,22.9142
2019-01-31,24.4169
2018-12-31,27.2113
2018-11-30,31.2161
2018-10-31,32.1997
2018-09-28,32.2128
2018-08-31,32.9662
2018-07-31,32.8609
2018-06-29,32.7274
2018-05-31,33.0146
2018-04-30,32.8613
2018-03-29,32.6405
2018-02-28,32.4924
2018-01-31,32.5803
2017-12-29,31.9494
2017-11-30,31.3085
2017-10-31,30.5818
2017-09-29,30.8588
2017-08-31,31.4873
2017-07-31,32.8330
2017-06-30,33.9345
2017-05-31,34.8812
2017-04-28,35.0355
2017-03-31,35.1032
2017-02-28,34.6164
2017-01-31,33.5732
2016-12-30,32.9409
2016-11-30,31.9456
2016-10-31,31.6654
2016-09-30,31.2069
2016-08-31,30.9360
2016-07-29,30.6755
2016-06-30,30.2378
2016-05-31,29.3748
2016-04-29,28.7872
2016-03-31,28.2910
2016-02-29,27.6426
2016-01-29,27.4770
2015-12-31,27.3414
2015-11-30,27.0497
2015-10-30,26.9730
2015-09-30,26.9386
2015-08-31,26.9306
2015-07-31,26.5375
2015-06-30,25.2810
2015-05-29,23.7169
2015-04-30,23.0319
2015-03-31,22.7828
2015-02-27,22.3850
2015-01-30,22.2628
2014-12-31,21.9477
2014-11-28,21.3306
2014-10-31,20.4146
2014-09-30,19.7779
2014-08-29,19.3507
2014-07-31,19.0078
2014-06-30,19.1230
2014-05-30,19.4698
2014-04-30,19.2128
2014-03-31,19.3599
2014-02-28,19.4819
2014-01-31,20.3605
2013-12-31,20.6036
2013-11-29,20.4634
2013-10-31,20.4496
2013-09-30,20.7310
2013-08-30,21.5457
2013-07-31,21.6694
2013-06-28,21.1517
2013-05-31,20.8221
2013-04-30,20.6682
2013-03-28,19.9680
2013-02-28,18.9346
2013-01-31,17.9604
2012-12-31,16.9987
2012-11-30,16.5902
2012-10-31,15.9279
2012-09-28,15.5554
2012-08-31,15.1097
2012-07-31,15.1559
2012-06-29,15.3205
2012-05-31,15.2729
2012-04-30,15.4006
2012-03-30,15.3838
2012-02-29,15.2941
2012-01-31,15.1600
2011-12-30,14.8548
2011-11-30,14.5600
2011-10-31,14.4417
2011-09-30,14.2514
2011-08-31,14.3246
2011-07-29,14.3572
2011-06-30,14.0827
2011-05-31,13.7049
2011-04-29,13.2790
2011-03-31,12.9420
2011-02-28,12.7128
2011-01-31,12.5455
2010-12-31,12.5222
2010-11-30,12.4797
2010-10-29,12.6882
2010-09-30,12.7120
2010-08-31,12.9252
2010-07-30,13.2846
2010-06-30,13.2895
2010-05-28,13.3626
2010-04-30,13.2301
2010-03-31,12.9580
2010-02-26,12.4726
2010-01-29,11.9454
2009-12-31,11.6316
2009-11-30,11.1673
2009-10-30,10.7352
2009-09-30,10.4281
2009-08-31,9.8957
2009-07-31,9.4494
2009-06-30,9.0647
2009-05-29,8.7327
2009-04-30,8.4088
2009-03-31,8.1987
2009-02-27,8.1733
2009-01-30,8.5769
2008-12-31,8.6769
2008-11-28,9.0144
2008-10-31,9.8912
2008-09-30,10.4773
2008-08-29,10.8597
2008-07-31,10.9743
2008-06-30,11.0444
2008-05-30,11.7271
2008-04-30,11.6849
2008-03-31,11.6357
2008-02-29,11.5299
2008-01-31,11.8038
2007-12-31,12.3128
2007-11-30,12.5285
2007-10-31,12.5429
2007-09-28,12.8407
2007-08-31,12.7491
2007-07-31,12.7081
2007-06-29,12.7215
2007-05-31,12.4399
2007-04-30,12.3465
2007-03-30,12.4109
2007-02-28,12.4538
2007-01-31,12.4339
2006-12-29,12.2853
2006-11-30,11.8330
2006-10-31,11.4920
2006-09-29,10.9292
2006-08-31,10.5631
2006-07-31,10.2160
2006-06-30,10.2425
2006-05-31,10.1932
2006-04-28,10.0301
2006-03-31,9.8027
2006-02-28,9.8018
2006-01-31,9.9040
2005-12-30,10.1180
2005-11-30,10.5687
2005-10-31,10.9330
2005-09-30,11.0647
2005-08-31,11.0017
2005-07-29,11.3154
2005-06-30,11.7663
2005-05-31,12.3366
2005-04-29,12.4954
2005-03-31,12.5796
2005-02-28,12.6832
2005-01-31,12.7499
2004-12-31,12.3904
2004-11-30,11.9586
2004-10-29,11.8427
2004-09-30,11.8063
2004-08-31,11.9363
2004-07-30,12.0035
2004-06-30,12.1187
2004-05-28,12.0979
2004-04-30,11.8502
2004-03-31,11.3505
2004-02-27,11.0878
2004-01-30,10.6739
2003-12-31,10.3473
2003-11-28,9.8652
2003-10-31,9.5731
2003-09-30,9.3060
2003-08-29,9.4874
2003-07-31,9.5902
2003-06-30,9.6297
2003-05-30,9.5292
2003-04-30,9.2710
2003-03-31,9.5359
2003-02-28,10.1085
2003-01-31,10.3253
2002-12-31,10.3419
2002-11-29,10.3138
2002-10-31,10.3840
2002-09-30,10.4900
2002-08-30,10.5567
2002-07-31,10.3728
2002-06-28,10.3238
2002-05-31,9.8319
2002-04-30,9.7012
2002-03-28,9.5754
2002-02-28,9.4394
2002-01-31,9.3942
2001-12-31,9.0767
2001-11-30,8.8620
2001-10-31,8.7057
2001-09-28,8.5008
2001-08-31,8.3387
2001-07-31,8.0299
2001-06-29,7.9058
