,DEMA_monthly_10
2022-04-04,38.4324
2022-03-31,34.4535
2022-02-28,29.9136
2022-01-31,26.6782
2021-12-31,25.7604
2021-11-30,26.7291
2021-10-29,28.5690
2021-09-30,27.3547
2021-08-31,27.2810
2021-07-30,27.3675
2021-06-30,26.8054
2021-05-28,24.3070
2021-04-30,22.8372
2021-03-31,22.0984
2021-02-26,20.5546
2021-01-29,17.7589
2020-12-31,16.0789
2020-11-30,14.3976
2020-10-30,12.4344
2020-09-30,13.4141
2020-08-31,14.9990
2020-07-31,16.5411
2020-06-30,18.3273
2020-05-29,20.2149
2020-04-30,22.6758
2020-03-31,26.6195
2020-02-28,33.7053
2020-01-31,34.8793
2019-12-31,35.3488
2019-11-29,34.1581
2019-10-31,34.9703
2019-09-30,37.2166
2019-08-30,39.3476
2019-07-31,43.2502
2019-06-28,44.2170
2019-05-31,45.2078
2019-04-30,47.2262
2019-03-29,46.6016
2019-02-28,46.8981
2019-01-31,47.8362
2018-12-31,48.7173
2018-11-30,52.8860
2018-10-31,53.7997
2018-09-28,54.6244
2018-08-31,53.3196
2018-07-31,52.6870
2018-06-29,53.5879
2018-05-31,53.8745
2018-04-30,53.2500
2018-03-29,51.4389
2018-02-28,50.0167
2018-01-31,48.7774
2017-12-29,44.6873
2017-11-30,41.8021
2017-10-31,40.1005
2017-09-29,39.6095
2017-08-31,39.7911
2017-07-31,43.5223
2017-06-30,45.9782
2017-05-31,48.0298
2017-04-28,51.3712
2017-03-31,53.3489
2017-02-28,53.9427
2017-01-31,54.0630
2016-12-30,53.4463
2016-11-30,50.4451
2016-10-31,46.9436
2016-09-30,46.6578
2016-08-31,44.8632
2016-07-29,44.7181
2016-06-30,44.2491
2016-05-31,41.9297
2016-04-29,40.8043
2016-03-31,37.9548
2016-02-29,36.6077
2016-01-29,36.7695
2015-12-31,38.0501
2015-11-30,39.0093
2015-10-30,38.9154
2015-09-30,39.7640
2015-08-31,43.8901
2015-07-31,45.8330
2015-06-30,49.1441
2015-05-29,49.7057
2015-04-30,49.7321
2015-03-31,48.5127
2015-02-27,50.0443
2015-01-30,52.5160
2014-12-31,58.4373
2014-11-28,64.0162
2014-10-31,70.8318
2014-09-30,74.8030
2014-08-29,76.6147
2014-07-31,76.6608
2014-06-30,76.3404
2014-05-30,72.6829
2014-04-30,69.3860
2014-03-31,65.3055
2014-02-28,59.9370
2014-01-31,55.1910
2013-12-31,52.0733
2013-11-29,48.9412
2013-10-31,46.7416
2013-09-30,43.6833
2013-08-30,42.0572
2013-07-31,41.5710
2013-06-28,40.9572
2013-05-31,40.3030
2013-04-30,39.5842
2013-03-28,39.5316
2013-02-28,38.8012
2013-01-31,36.1414
2012-12-31,33.1489
2012-11-30,31.5714
2012-10-31,30.5918
2012-09-28,30.6235
2012-08-31,30.7661
2012-07-31,31.5811
2012-06-29,32.4892
2012-05-31,34.6300
2012-04-30,36.9964
2012-03-30,38.4189
2012-02-29,39.5644
2012-01-31,38.9269
2011-12-30,37.9383
2011-11-30,37.5581
2011-10-31,37.4296
2011-09-30,38.3510
2011-08-31,43.2067
2011-07-29,44.8657
2011-06-30,43.4976
2011-05-31,42.3833
2011-04-29,41.7566
2011-03-31,39.7372
2011-02-28,36.2143
2011-01-31,32.4491
2010-12-31,29.1485
2010-11-30,27.6380
2010-10-29,26.4808
2010-09-30,25.6683
2010-08-31,25.2332
2010-07-30,25.6270
2010-06-30,25.1490
2010-05-28,25.6521
2010-04-30,25.9738
