,DEMA_monthly_10
2022-04-04,284.0152
2022-03-31,280.3791
2022-02-28,274.9417
2022-01-31,279.6274
2021-12-31,284.4096
2021-11-30,267.7129
2021-10-29,229.5819
2021-09-30,209.0013
2021-08-31,202.1121
2021-07-30,184.6514
2021-06-30,173.3392
2021-05-28,155.2685
2021-04-30,147.1906
2021-03-31,141.3563
2021-02-26,140.4453
2021-01-29,137.1289
2020-12-31,135.3864
2020-11-30,132.2162
2020-10-30,125.8708
2020-09-30,120.6359
2020-08-31,108.6170
2020-07-31,92.6815
2020-06-30,83.1396
2020-05-29,74.9699
2020-04-30,66.5254
2020-03-31,61.9561
2020-02-28,58.8520
2020-01-31,53.8388
2019-12-31,50.7653
2019-11-29,46.7034
2019-10-31,43.2830
2019-09-30,40.4629
2019-08-30,39.7094
2019-07-31,39.4910
2019-06-28,39.1599
2019-05-31,39.3021
2019-04-30,42.7747
2019-03-29,42.5002
2019-02-28,42.3726
2019-01-31,45.0895
2018-12-31,49.9930
2018-11-30,57.7436
2018-10-31,64.8037
2018-09-28,68.9462
2018-08-31,66.5731
2018-07-31,63.2210
2018-06-29,62.4946
2018-05-31,62.1990
2018-04-30,59.9018
2018-03-29,59.6227
2018-02-28,58.2769
2018-01-31,55.0763
2017-12-29,50.1351
2017-11-30,49.0410
2017-10-31,46.5577
2017-09-29,42.3482
2017-08-31,39.5806
2017-07-31,36.7027
2017-06-30,33.4397
2017-05-31,30.8712
2017-04-28,27.2981
2017-03-31,26.7886
2017-02-28,25.4684
2017-01-31,24.3854
2016-12-30,21.9711
2016-11-30,18.8772
2016-10-31,16.2180
2016-09-30,14.8867
2016-08-31,13.3176
2016-07-29,11.9355
2016-06-30,10.5034
2016-05-31,9.6415
2016-04-29,8.4803
2016-03-31,8.1269
2016-02-29,7.6172
2016-01-29,7.3767
2015-12-31,7.2703
2015-11-30,6.7071
2015-10-30,6.0671
2015-09-30,5.5694
2015-08-31,5.2957
2015-07-31,5.1553
2015-06-30,5.2440
2015-05-29,5.3393
2015-04-30,5.2410
2015-03-31,5.1044
2015-02-27,5.0490
2015-01-30,4.8446
2014-12-31,4.8768
2014-11-28,4.8219
2014-10-31,4.6415
2014-09-30,4.5534
2014-08-29,4.5439
2014-07-31,4.4170
2014-06-30,4.4550
2014-05-30,4.3874
2014-04-30,4.2394
2014-03-31,4.0978
2014-02-28,3.9592
2014-01-31,3.7171
2013-12-31,3.6772
2013-11-29,3.5856
2013-10-31,3.5025
2013-09-30,3.4393
2013-08-30,3.3125
2013-07-31,3.2245
2013-06-28,3.1453
2013-05-31,3.0794
2013-04-30,2.9462
2013-03-28,2.8485
2013-02-28,2.8173
2013-01-31,2.7964
2012-12-31,2.8215
2012-11-30,2.8595
2012-10-31,2.9449
2012-09-28,3.0711
2012-08-31,3.1044
2012-07-31,3.0817
2012-06-29,3.1048
2012-05-31,3.1109
2012-04-30,3.2650
2012-03-30,3.4167
2012-02-29,3.3777
2012-01-31,3.3521
2011-12-30,3.3590
2011-11-30,3.4637
2011-10-31,3.4257
2011-09-30,3.4616
2011-08-31,3.7460
2011-07-29,4.0460
2011-06-30,4.3922
2011-05-31,4.6345
2011-04-29,4.5293
2011-03-31,4.3798
2011-02-28,4.3242
2011-01-31,3.8083
2010-12-31,2.9779
2010-11-30,2.7313
2010-10-29,2.5854
2010-09-30,2.5562
2010-08-31,2.5573
2010-07-30,2.8056
2010-06-30,3.1576
2010-05-28,3.5275
2010-04-30,3.7227
2010-03-31,3.7172
2010-02-26,3.5310
2010-01-29,3.3982
2009-12-31,3.2986
2009-11-30,2.8255
2009-10-30,2.7647
