,DEMA_monthly_10
2022-04-04,50.9514
2022-03-31,50.0585
2022-02-28,48.2416
2022-01-31,46.4866
2021-12-31,46.1210
2021-11-30,46.2113
2021-10-29,47.3244
2021-09-30,48.9655
2021-08-31,50.1414
2021-07-30,51.1748
2021-06-30,52.0603
2021-05-28,51.0872
2021-04-30,47.6914
2021-03-31,44.5458
2021-02-26,41.9536
2021-01-29,41.3932
2020-12-31,38.1767
2020-11-30,36.0704
2020-10-30,32.9734
2020-09-30,33.6102
2020-08-31,35.3440
2020-07-31,36.0360
2020-06-30,37.1605
2020-05-29,40.1916
2020-04-30,42.8295
2020-03-31,45.1626
2020-02-28,49.2683
2020-01-31,50.4973
2019-12-31,49.6429
2019-11-29,49.2903
2019-10-31,50.3720
2019-09-30,51.2008
2019-08-30,50.3684
2019-07-31,51.9606
2019-06-28,53.3337
2019-05-31,54.4270
2019-04-30,56.4154
2019-03-29,55.4964
2019-02-28,56.2511
2019-01-31,56.6972
2018-12-31,55.3512
2018-11-30,58.0028
2018-10-31,57.7032
2018-09-28,58.3351
2018-08-31,60.3549
2018-07-31,61.0475
2018-06-29,62.1811
2018-05-31,63.4243
2018-04-30,68.0240
2018-03-29,70.4222
2018-02-28,72.0820
2018-01-31,74.1914
2017-12-29,73.9625
2017-11-30,74.5314
2017-10-31,76.9930
2017-09-29,79.4312
2017-08-31,82.4550
2017-07-31,83.2868
2017-06-30,84.9003
2017-05-31,88.1329
2017-04-28,89.0674
2017-03-31,90.0048
2017-02-28,91.2796
2017-01-31,91.0499
2016-12-30,92.3555
2016-11-30,93.6893
2016-10-31,95.0622
2016-09-30,94.6168
2016-08-31,91.4715
2016-07-29,90.0374
2016-06-30,88.1671
2016-05-31,85.8955
2016-04-29,83.6104
2016-03-31,81.7833
2016-02-29,78.9676
2016-01-29,79.4877
2015-12-31,78.0044
2015-11-30,74.5187
2015-10-30,70.4444
2015-09-30,66.5584
2015-08-31,63.2466
2015-07-31,64.5658
2015-06-30,65.1034
2015-05-29,66.4392
2015-04-30,66.7718
2015-03-31,67.2307
2015-02-27,67.3741
2015-01-30,66.8869
2014-12-31,66.2385
2014-11-28,65.7627
2014-10-31,63.8877
2014-09-30,62.4892
2014-08-29,60.4351
2014-07-31,57.7150
2014-06-30,56.4979
2014-05-30,52.2201
2014-04-30,49.5608
2014-03-31,48.2151
2014-02-28,46.7494
2014-01-31,45.4763
2013-12-31,45.4106
2013-11-29,43.9445
2013-10-31,43.2180
2013-09-30,41.8102
2013-08-30,41.3108
2013-07-31,41.0929
2013-06-28,40.4030
2013-05-31,40.2432
2013-04-30,39.4083
2013-03-28,37.5521
2013-02-28,36.0083
2013-01-31,35.6505
2012-12-31,34.9211
2012-11-30,34.8064
2012-10-31,35.1327
2012-09-28,35.0749
2012-08-31,34.2986
2012-07-31,33.4386
2012-06-29,33.2038
2012-05-31,33.1553
2012-04-30,34.2383
2012-03-30,34.6967
2012-02-29,34.0061
2012-01-31,33.6644
2011-12-30,33.5873
2011-11-30,33.2676
2011-10-31,33.8985
2011-09-30,34.2648
2011-08-31,35.7250
2011-07-29,36.2335
2011-06-30,36.5674
2011-05-31,37.1095
2011-04-29,37.2676
2011-03-31,36.7283
2011-02-28,36.6219
2011-01-31,36.8544
2010-12-31,36.8436
2010-11-30,35.6558
2010-10-29,34.9064
2010-09-30,34.1170
2010-08-31,33.0470
2010-07-30,32.8560
2010-06-30,32.2025
2010-05-28,32.2302
2010-04-30,32.7235
2010-03-31,32.3689
2010-02-26,32.6749
2010-01-29,33.6578
2009-12-31,34.5114
2009-11-30,34.5868
2009-10-30,34.6543
2009-09-30,33.5526
2009-08-31,32.1584
2009-07-31,30.7217
2009-06-30,29.6115
2009-05-29,29.1090
2009-04-30,27.9292
2009-03-31,28.3768
2009-02-27,30.3527
2009-01-30,32.7475
2008-12-31,34.4111
2008-11-28,33.8287
2008-10-31,34.5273
2008-09-30,37.8706
2008-08-29,39.2862
2008-07-31,40.8613
2008-06-30,40.9343
2008-05-30,40.8529
2008-04-30,39.4825
2008-03-31,38.6674
2008-02-29,38.2474
2008-01-31,37.1720
2007-12-31,38.7210
2007-11-30,38.4817
2007-10-31,37.3583
2007-09-28,34.7257
2007-08-31,33.5039
2007-07-31,33.4489
2007-06-29,33.4495
2007-05-31,32.8186
2007-04-30,32.0450
2007-03-30,30.5573
2007-02-28,28.4450
2007-01-31,27.1906
2006-12-29,26.1016
2006-11-30,25.3087
2006-10-31,25.0792
2006-09-29,24.7904
2006-08-31,24.7490
2006-07-31,24.4561
2006-06-30,23.9177
2006-05-31,23.7473
2006-04-28,23.9986
2006-03-31,22.9499
2006-02-28,22.3602
2006-01-31,22.4926
2005-12-30,22.7625
2005-11-30,22.4248
2005-10-31,22.0376
2005-09-30,22.3357
2005-08-31,22.3843
2005-07-29,22.4411
2005-06-30,22.7926
2005-05-31,23.3774
2005-04-29,24.7074
2005-03-31,26.0237
2005-02-28,25.3889
2005-01-31,25.6800
2004-12-31,25.3084
2004-11-30,24.6084
2004-10-29,23.7520
2004-09-30,23.8574
2004-08-31,23.7816
2004-07-30,23.5586
2004-06-30,23.2138
2004-05-28,22.1703
2004-04-30,21.9399
2004-03-31,21.4419
2004-02-27,20.1792
2004-01-30,18.7201
2003-12-31,18.4896
2003-11-28,18.2485
2003-10-31,18.0793
2003-09-30,17.7490
2003-08-29,17.6622
2003-07-31,17.3508
2003-06-30,17.5488
2003-05-30,18.1950
2003-04-30,18.1629
2003-03-31,18.3996
2003-02-28,19.4857
2003-01-31,21.0114
2002-12-31,21.2810
2002-11-29,21.4722
2002-10-31,21.1733
2002-09-30,20.2471
2002-08-30,20.8005
2002-07-31,20.9719
2002-06-28,21.1595
2002-05-31,21.1081
2002-04-30,20.3560
2002-03-28,19.3379
2002-02-28,17.8659
2002-01-31,16.9164
2001-12-31,16.8373
2001-11-30,16.6403
2001-10-31,15.8627
2001-09-28,15.9450
2001-08-31,16.7852
2001-07-31,17.7532
2001-06-29,18.5241
