,DEMA_monthly_10
2022-04-04,2933.9414
2022-03-31,2910.8434
2022-02-28,2909.9560
2022-01-31,2945.1520
2021-12-31,2978.3372
2021-11-30,2935.0238
2021-10-29,2888.0749
2021-09-30,2764.2938
2021-08-31,2722.6956
2021-07-30,2549.3079
2021-06-30,2399.1022
2021-05-28,2277.8427
2021-04-30,2150.1004
2021-03-31,1972.8270
2021-02-26,1881.3793
2021-01-29,1768.1391
2020-12-31,1701.6347
2020-11-30,1646.1823
2020-10-30,1564.6277
2020-09-30,1514.5861
2020-08-31,1512.3814
2020-07-31,1433.8286
2020-06-30,1393.5872
2020-05-29,1368.7091
2020-04-30,1326.9584
2020-03-31,1305.2963
2020-02-28,1357.6783
2020-01-31,1347.8515
2019-12-31,1290.5734
2019-11-29,1255.3085
2019-10-31,1220.9127
2019-09-30,1193.6152
2019-08-30,1174.3922
2019-07-31,1161.6126
2019-06-28,1131.1279
2019-05-31,1150.1560
2019-04-30,1165.0634
2019-03-29,1146.5876
2019-02-28,1127.7989
2019-01-31,1125.7082
2018-12-31,1123.8770
2018-11-30,1156.6642
2018-10-31,1173.5223
2018-09-28,1202.6485
2018-08-31,1188.0752
2018-07-31,1155.5848
2018-06-29,1110.5549
2018-05-31,1093.7173
2018-04-30,1083.2746
2018-03-29,1097.8308
2018-02-28,1109.1732
2018-01-31,1089.8778
2017-12-29,1032.8049
2017-11-30,1009.2266
2017-10-31,986.9471
2017-09-29,957.4873
2017-08-31,941.9694
2017-07-31,928.4260
2017-06-30,912.6573
2017-05-31,899.6583
2017-04-28,855.7414
2017-03-31,821.7035
2017-02-28,808.9731
2017-01-31,793.7949
2016-12-30,784.3162
2016-11-30,781.8704
2016-10-31,783.8448
2016-09-30,773.7423
2016-08-31,762.4063
2016-07-29,750.7584
2016-06-30,733.3896
2016-05-31,743.2762
2016-04-29,736.1312
2016-03-31,744.4198
2016-02-29,731.1783
2016-01-29,733.0467
2015-12-31,714.0158
2015-11-30,679.9357
2015-10-30,640.1600
