,DEMA_monthly_10
2019-12-06,68.8400
2019-11-29,67.6052
2019-10-31,65.5696
2019-09-30,64.1393
2019-08-30,61.9806
2019-07-31,62.2805
2019-06-28,60.6881
2019-05-31,60.1844
2019-04-30,60.7522
2019-03-29,59.3582
2019-02-28,60.1974
2019-01-31,58.8959
2018-12-31,59.7249
2018-11-30,64.7153
2018-10-31,66.1162
2018-09-28,68.1664
2018-08-31,69.0712
2018-07-31,67.2897
2018-06-29,65.6370
2018-05-31,65.8841
2018-04-30,65.4768
2018-03-29,65.2809
2018-02-28,64.3690
2018-01-31,62.2546
2017-12-29,59.0964
2017-11-30,57.3103
2017-10-31,56.0583
2017-09-29,55.0466
2017-08-31,53.7842
2017-07-31,53.9500
2017-06-30,53.3418
2017-05-31,52.6646
2017-04-28,53.0405
2017-03-31,52.1233
2017-02-28,51.3959
2017-01-31,48.5748
2016-12-30,45.8800
2016-11-30,42.9801
2016-10-31,40.2081
2016-09-30,39.2892
2016-08-31,38.6060
2016-07-29,37.5515
2016-06-30,36.9438
2016-05-31,36.6045
2016-04-29,35.0289
2016-03-31,33.8523
2016-02-29,34.5701
2016-01-29,36.7176
2015-12-31,38.3328
2015-11-30,37.9748
2015-10-30,37.2361
2015-09-30,37.0739
2015-08-31,38.1396
2015-07-31,38.6908
2015-06-30,37.9124
2015-05-29,37.3467
2015-04-30,36.6813
2015-03-31,36.3080
2015-02-27,35.9312
2015-01-30,35.4241
2014-12-31,35.7951
2014-11-28,34.8901
2014-10-31,34.6577
2014-09-30,34.4422
2014-08-29,34.5443
2014-07-31,34.6163
2014-06-30,34.7507
2014-05-30,34.0940
2014-04-30,33.8267
2014-03-31,33.5059
2014-02-28,32.4202
2014-01-31,31.7132
2013-12-31,30.9959
2013-11-29,30.0547
2013-10-31,28.9586
2013-09-30,28.4680
2013-08-30,28.2287
2013-07-31,28.0105
2013-06-28,26.6444
2013-05-31,25.9940
2013-04-30,24.8801
2013-03-28,24.4686
2013-02-28,24.0507
2013-01-31,23.9220
2012-12-31,23.4380
2012-11-30,22.7633
2012-10-31,22.2846
2012-09-28,21.6157
2012-08-31,20.2896
2012-07-31,19.6744
2012-06-29,19.4391
2012-05-31,18.9030
2012-04-30,18.6839
2012-03-30,17.9039
2012-02-29,16.9153
2012-01-31,16.0747
2011-12-30,15.9083
2011-11-30,16.8174
2011-10-31,17.9244
2011-09-30,18.8708
2011-08-31,20.8457
2011-07-29,22.7831
2011-06-30,23.6814
2011-05-31,24.3828
2011-04-29,24.4277
2011-03-31,24.4415
2011-02-28,24.1852
2011-01-31,23.3106
2010-12-31,22.0155
2010-11-30,20.6049
2010-10-29,21.0125
2010-09-30,20.9420
2010-08-31,20.5359
2010-07-30,21.2331
2010-06-30,20.8789
2010-05-28,21.3898
2010-04-30,20.6995
2010-03-31,18.7791
2010-02-26,17.2649
2010-01-29,16.3791
2009-12-31,15.0462
2009-11-30,14.8342
2009-10-30,13.3788
2009-09-30,13.2197
2009-08-31,11.8369
2009-07-31,9.8169
2009-06-30,8.7352
2009-05-29,8.6372
2009-04-30,9.9730
2009-03-31,11.5888
2009-02-27,15.0267
2009-01-30,19.7964
2008-12-31,26.3893
2008-11-28,29.0766
2008-10-31,32.0571
2008-09-30,33.3878
2008-08-29,33.5859
2008-07-31,35.1515
2008-06-30,38.0079
2008-05-30,43.7357
2008-04-30,45.8846
2008-03-31,47.9151
2008-02-29,50.9629
2008-01-31,54.0966
2007-12-31,54.9076
2007-11-30,58.2502
2007-10-31,60.1329
2007-09-28,62.0631
2007-08-31,63.5912
2007-07-31,64.5563
2007-06-29,66.2043
2007-05-31,65.8239
2007-04-30,64.0310
2007-03-30,63.4374
2007-02-28,63.0357
2007-01-31,61.9979
2006-12-29,61.1834
2006-11-30,59.5729
2006-10-31,58.2862
2006-09-29,57.5896
2006-08-31,57.1747
2006-07-31,56.8639
2006-06-30,55.7901
2006-05-31,55.1644
2006-04-28,54.4673
2006-03-31,53.1694
2006-02-28,52.8907
2006-01-31,52.6219
2005-12-30,52.7329
2005-11-30,52.4351
2005-10-31,52.0178
2005-09-30,51.6914
2005-08-31,52.2038
2005-07-29,52.5986
2005-06-30,52.4945
2005-05-31,52.4689
2005-04-29,51.9566
2005-03-31,51.6457
2005-02-28,51.4252
2005-01-31,50.9674
2004-12-31,50.6107
2004-11-30,49.5029
2004-10-29,48.7836
2004-09-30,48.2230
2004-08-31,47.4278
2004-07-30,47.0506
2004-06-30,47.3374
2004-05-28,47.9878
2004-04-30,48.7922
2004-03-31,49.0619
2004-02-27,48.8505
2004-01-30,47.6994
2003-12-31,46.2233
2003-11-28,44.4446
2003-10-31,42.1478
2003-09-30,40.3782
2003-08-29,40.0213
2003-07-31,39.3108
2003-06-30,38.5682
2003-05-30,38.0540
2003-04-30,37.3984
2003-03-31,37.3046
2003-02-28,38.5784
2003-01-31,39.2465
2002-12-31,40.1851
2002-11-29,41.3835
2002-10-31,42.4851
2002-09-30,43.4476
2002-08-30,44.5354
2002-07-31,44.1961
2002-06-28,44.3316
2002-05-31,43.9166
2002-04-30,43.1523
2002-03-28,42.3099
2002-02-28,41.5124
2002-01-31,41.5603
2001-12-31,42.0667
2001-11-30,42.3985
2001-10-31,42.6438
2001-09-28,44.0127
2001-08-31,43.8589
2001-07-31,43.0929
2001-06-29,41.8351
