,DEMA_monthly_10
2022-04-04,77.6780
2022-03-31,78.5924
2022-02-28,79.4127
2022-01-31,82.5648
2021-12-31,83.6126
2021-11-30,80.6186
2021-10-29,78.0567
2021-09-30,78.7083
2021-08-31,78.2579
2021-07-30,76.6321
2021-06-30,77.5202
2021-05-28,77.0623
2021-04-30,74.6483
2021-03-31,72.7516
2021-02-26,68.9096
2021-01-29,64.1227
2020-12-31,61.2276
2020-11-30,56.7537
2020-10-30,51.4438
2020-09-30,50.7281
2020-08-31,50.2106
2020-07-31,47.9359
2020-06-30,46.6512
2020-05-29,44.1091
2020-04-30,42.7020
2020-03-31,42.6941
2020-02-28,47.0070
2020-01-31,47.7952
2019-12-31,47.4012
2019-11-29,45.2476
2019-10-31,44.5090
2019-09-30,43.6125
2019-08-30,42.6707
2019-07-31,42.7938
2019-06-28,41.2709
2019-05-31,40.8603
2019-04-30,41.7227
2019-03-29,38.6982
2019-02-28,38.2479
2019-01-31,36.8186
2018-12-31,36.3802
2018-11-30,37.6209
2018-10-31,38.6598
2018-09-28,42.1010
2018-08-31,43.9322
2018-07-31,44.8464
2018-06-29,44.5405
2018-05-31,44.5908
2018-04-30,43.2374
2018-03-29,44.3139
2018-02-28,44.0680
2018-01-31,44.1620
2017-12-29,42.9594
2017-11-30,42.7822
2017-10-31,42.6289
2017-09-29,40.7601
2017-08-31,39.1895
2017-07-31,37.6017
2017-06-30,36.8572
2017-05-31,36.3578
2017-04-28,34.3246
2017-03-31,33.1766
2017-02-28,31.9248
2017-01-31,30.4272
2016-12-30,29.4829
2016-11-30,28.8068
2016-10-31,27.4195
2016-09-30,26.7231
2016-08-31,25.4109
2016-07-29,23.6507
2016-06-30,22.6008
2016-05-31,22.1590
2016-04-29,21.3617
2016-03-31,20.9799
2016-02-29,20.5383
2016-01-29,20.6885
2015-12-31,20.8979
2015-11-30,20.8268
2015-10-30,20.3766
2015-09-30,19.8390
2015-08-31,20.1482
2015-07-31,20.7471
2015-06-30,21.4779
2015-05-29,21.5433
2015-04-30,21.2772
2015-03-31,21.2596
2015-02-27,20.9730
2015-01-30,20.1065
2014-12-31,20.1943
2014-11-28,20.2964
2014-10-31,20.4093
2014-09-30,21.0046
2014-08-29,20.9851
2014-07-31,20.6202
2014-06-30,20.8950
