,DEMA_monthly_10
2022-04-04,119.8908
2022-03-31,121.0926
2022-02-28,123.3149
2022-01-31,118.2339
2021-12-31,120.6516
2021-11-30,120.2029
2021-10-29,120.9905
2021-09-30,116.9664
2021-08-31,118.4650
2021-07-30,118.3371
2021-06-30,119.0733
2021-05-28,117.9257
2021-04-30,113.6722
2021-03-31,103.6909
2021-02-26,94.4838
2021-01-29,84.6416
2020-12-31,78.3619
2020-11-30,68.8166
2020-10-30,63.9693
2020-09-30,65.9065
2020-08-31,68.2832
2020-07-31,71.3660
2020-06-30,74.6941
2020-05-29,78.8857
2020-04-30,83.4510
2020-03-31,90.5417
2020-02-28,103.2367
2020-01-31,103.9585
2019-12-31,101.5082
2019-11-29,96.6585
2019-10-31,94.7563
2019-09-30,97.1569
2019-08-30,100.7605
2019-07-31,109.0280
2019-06-28,113.4162
2019-05-31,115.3133
2019-04-30,121.6690
2019-03-29,118.9249
2019-02-28,115.9216
2019-01-31,113.9451
2018-12-31,114.9950
2018-11-30,121.6251
2018-10-31,127.3003
2018-09-28,127.0583
2018-08-31,123.1181
2018-07-31,119.7575
2018-06-29,114.0514
2018-05-31,109.9710
2018-04-30,100.8409
2018-03-29,98.6245
2018-02-28,94.6822
2018-01-31,91.9132
2017-12-29,84.5916
2017-11-30,79.0726
2017-10-31,75.3676
2017-09-29,72.7822
2017-08-31,69.8613
2017-07-31,66.4300
2017-06-30,66.9838
2017-05-31,68.6791
2017-04-28,73.7900
2017-03-31,75.6025
2017-02-28,77.8396
2017-01-31,82.1232
2016-12-30,84.3519
2016-11-30,86.7055
2016-10-31,84.4619
2016-09-30,84.1882
2016-08-31,82.7640
2016-07-29,80.2607
2016-06-30,79.3362
2016-05-31,81.7408
2016-04-29,83.5937
2016-03-31,86.8216
2016-02-29,90.2459
2016-01-29,97.4940
2015-12-31,98.9209
2015-11-30,101.4870
2015-10-30,100.3912
2015-09-30,104.4673
2015-08-31,107.3238
2015-07-31,114.3645
2015-06-30,118.3199
2015-05-29,121.3169
2015-04-30,126.4854
2015-03-31,132.4196
2015-02-27,141.2458
2015-01-30,151.0362
2014-12-31,152.7020
2014-11-28,147.7553
2014-10-31,141.3076
2014-09-30,140.3748
2014-08-29,139.1633
2014-07-31,135.9972
2014-06-30,136.9275
2014-05-30,136.3638
2014-04-30,138.6093
2014-03-31,142.4765
2014-02-28,144.0046
2014-01-31,146.1612
2013-12-31,150.6214
2013-11-29,148.9855
2013-10-31,147.3796
2013-09-30,148.8000
2013-08-30,150.9493
2013-07-31,153.5903
2013-06-28,150.6095
2013-05-31,149.5945
2013-04-30,147.8397
2013-03-28,142.8333
2013-02-28,140.6038
2013-01-31,136.0422
2012-12-31,132.4449
2012-11-30,133.7921
2012-10-31,132.9459
2012-09-28,132.9840
2012-08-31,133.8442
2012-07-31,132.2178
2012-06-29,135.2758
2012-05-31,140.8085
2012-04-30,144.8486
2012-03-30,141.1284
2012-02-29,135.0100
2012-01-31,126.7698
2011-12-30,123.5772
2011-11-30,124.2507
2011-10-31,123.5305
2011-09-30,115.9173
2011-08-31,116.3081
2011-07-29,113.8394
2011-06-30,110.9852
2011-05-31,107.7681
2011-04-29,105.4010
2011-03-31,100.4230
2011-02-28,96.1056
2011-01-31,88.9701
2010-12-31,86.4374
2010-11-30,81.4284
2010-10-29,75.1780
2010-09-30,71.2463
2010-08-31,68.4737
2010-07-30,69.9530
2010-06-30,70.6214
2010-05-28,73.6453
2010-04-30,72.4161
2010-03-31,69.4582
2010-02-26,67.1225
2010-01-29,65.7584
2009-12-31,62.9990
2009-11-30,59.5229
2009-10-30,56.2939
2009-09-30,52.7530
2009-08-31,47.1063
2009-07-31,43.3067
2009-06-30,39.4547
2009-05-29,37.8649
2009-04-30,35.7380
2009-03-31,32.9997
2009-02-27,33.7772
2009-01-30,37.8984
2008-12-31,41.1749
2008-11-28,44.1021
2008-10-31,48.9954
2008-09-30,54.1917
2008-08-29,54.0290
2008-07-31,50.4612
2008-06-30,51.9073
2008-05-30,52.5970
2008-04-30,51.0146
2008-03-31,51.8412
2008-02-29,54.4652
2008-01-31,56.6632
2007-12-31,60.2474
2007-11-30,64.6993
2007-10-31,68.0555
2007-09-28,72.5932
2007-08-31,75.3067
2007-07-31,79.6492
2007-06-29,80.2121
2007-05-31,77.5211
2007-04-30,73.9106
2007-03-30,70.8388
2007-02-28,67.9661
2007-01-31,64.3642
2006-12-29,61.1632
2006-11-30,58.3195
2006-10-31,54.1795
2006-09-29,51.1490
2006-08-31,49.3055
2006-07-31,48.8620
2006-06-30,48.9042
2006-05-31,49.6604
2006-04-28,50.0068
2006-03-31,48.8084
2006-02-28,47.1193
2006-01-31,45.7240
2005-12-30,44.2215
2005-11-30,42.2795
2005-10-31,40.5202
2005-09-30,39.6776
2005-08-31,38.0561
2005-07-29,36.0906
2005-06-30,33.4965
2005-05-31,32.2047
2005-04-29,32.0433
2005-03-31,33.1223
2005-02-28,33.1715
2005-01-31,32.9798
2004-12-31,32.8237
2004-11-30,31.2167
2004-10-29,30.1859
2004-09-30,29.6435
2004-08-31,29.0666
2004-07-30,28.1998
2004-06-30,28.2851
2004-05-28,27.8052
2004-04-30,27.5781
2004-03-31,26.7077
2004-02-27,25.5999
2004-01-30,24.3386
2003-12-31,23.8255
2003-11-28,23.6058
2003-10-31,22.9716
2003-09-30,21.8223
2003-08-29,21.5449
2003-07-31,20.2677
2003-06-30,19.5778
2003-05-30,18.8637
2003-04-30,17.6734
2003-03-31,17.1706
2003-02-28,16.7086
2003-01-31,17.0867
2002-12-31,17.5368
2002-11-29,17.6739
2002-10-31,17.1673
2002-09-30,18.2028
2002-08-30,18.9861
2002-07-31,19.7335
2002-06-28,21.3193
2002-05-31,22.5953
2002-04-30,23.0248
2002-03-28,22.5355
2002-02-28,21.6877
2002-01-31,21.1925
2001-12-31,20.3879
2001-11-30,19.5949
2001-10-31,19.4653
2001-09-28,20.0329
2001-08-31,21.9515
2001-07-31,22.6932
2001-06-29,23.3493
