,DEMA_monthly_10
2022-04-04,356.3143
2022-03-31,360.4608
2022-02-28,367.9709
2022-01-31,384.5161
2021-12-31,397.1567
2021-11-30,392.2276
2021-10-29,384.7146
2021-09-30,368.0394
2021-08-31,366.5506
2021-07-30,352.3340
2021-06-30,334.8173
2021-05-28,316.6083
2021-04-30,303.5138
2021-03-31,289.5304
2021-02-26,282.7570
2021-01-29,283.7786
2020-12-31,288.8347
2020-11-30,284.5913
2020-10-30,281.8726
2020-09-30,286.4961
2020-08-31,280.2482
2020-07-31,269.1195
2020-06-30,259.6928
2020-05-29,249.3707
2020-04-30,238.2296
2020-03-31,233.3922
2020-02-28,240.6702
2020-01-31,237.4567
2019-12-31,225.5012
2019-11-29,217.4221
2019-10-31,210.8210
2019-09-30,204.3692
2019-08-30,202.2284
2019-07-31,194.2746
2019-06-28,183.9870
2019-05-31,178.1534
2019-04-30,175.4740
2019-03-29,165.8949
2019-02-28,159.5927
2019-01-31,154.4723
2018-12-31,154.0627
2018-11-30,161.4363
2018-10-31,162.9793
2018-09-28,170.9366
2018-08-31,171.9883
2018-07-31,168.4087
2018-06-29,166.4292
2018-05-31,163.6653
2018-04-30,159.5944
2018-03-29,157.5515
2018-02-28,154.8309
2018-01-31,148.4114
2017-12-29,141.8043
2017-11-30,138.6804
2017-10-31,132.3777
2017-09-29,127.8166
2017-08-31,122.8039
2017-07-31,118.0569
2017-06-30,112.6730
2017-05-31,109.5164
2017-04-28,106.5153
2017-03-31,102.5918
2017-02-28,99.8975
2017-01-31,96.4993
2016-12-30,95.3166
2016-11-30,97.6778
2016-10-31,98.1740
2016-09-30,98.9295
2016-08-31,96.6070
2016-07-29,93.2572
2016-06-30,90.0153
2016-05-31,90.8237
2016-04-29,89.8451
2016-03-31,89.9236
2016-02-29,89.6915
2016-01-29,92.6378
2015-12-31,96.6034
2015-11-30,97.2181
2015-10-30,96.8157
2015-09-30,99.2246
2015-08-31,101.5062
2015-07-31,102.7210
2015-06-30,100.9491
2015-05-29,99.4083
2015-04-30,97.0968
2015-03-31,94.1898
2015-02-27,91.6500
2015-01-30,90.9074
2014-12-31,92.1870
2014-11-28,91.8731
2014-10-31,89.1027
2014-09-30,86.0144
2014-08-29,83.6039
2014-07-31,80.5541
2014-06-30,79.0756
2014-05-30,76.6382
2014-04-30,74.0535
2014-03-31,73.3981
2014-02-28,72.0089
2014-01-31,70.0928
2013-12-31,69.2442
2013-11-29,66.3391
2013-10-31,63.8139
2013-09-30,61.9570
2013-08-30,59.4284
2013-07-31,58.6083
2013-06-28,55.7469
2013-05-31,54.5022
2013-04-30,50.4585
2013-03-28,47.2194
2013-02-28,45.7827
2013-01-31,45.8631
2012-12-31,43.2422
2012-11-30,41.4229
2012-10-31,39.5884
2012-09-28,37.2854
2012-08-31,35.7224
2012-07-31,35.3966
2012-06-29,34.6089
2012-05-31,35.0865
2012-04-30,35.6615
2012-03-30,34.7150
2012-02-29,32.9288
2012-01-31,31.8583
2011-12-30,30.9851
2011-11-30,31.1720
2011-10-31,30.9779
2011-09-30,30.4264
2011-08-31,31.6161
2011-07-29,33.0076
2011-06-30,32.9880
2011-05-31,31.8037
2011-04-29,29.5166
2011-03-31,26.7252
2011-02-28,24.9549
2011-01-31,23.3213
2010-12-31,22.1306
2010-11-30,21.6160
2010-10-29,20.8084
2010-09-30,19.6793
2010-08-31,18.9807
2010-07-30,19.5487
2010-06-30,19.4505
2010-05-28,20.7389
2010-04-30,22.2658
2010-03-31,22.7493
2010-02-26,21.4770
2010-01-29,20.9715
2009-12-31,19.9801
2009-11-30,18.9780
2009-10-30,19.0329
2009-09-30,19.0230
2009-08-31,20.2836
2009-07-31,19.4592
2009-06-30,19.7745
2009-05-29,19.2796
2009-04-30,18.2999
2009-03-31,16.3142
2009-02-27,16.2541
2009-01-30,18.1857
2008-12-31,19.6547
2008-11-28,22.2661
2008-10-31,25.2965
2008-09-30,28.0713
2008-08-29,28.7631
2008-07-31,27.3037
2008-06-30,27.6662
2008-05-30,28.4142
2008-04-30,28.5688
2008-03-31,28.9928
2008-02-29,30.5039
2008-01-31,31.5214
2007-12-31,34.2654
2007-11-30,37.7598
2007-10-31,41.8564
2007-09-28,45.2501
2007-08-31,47.4136
2007-07-31,52.0449
2007-06-29,55.3728
2007-05-31,56.7185
2007-04-30,55.7295
2007-03-30,55.6751
2007-02-28,57.0368
2007-01-31,57.8110
2006-12-29,56.2709
2006-11-30,55.0284
2006-10-31,53.1177
2006-09-29,51.6666
2006-08-31,49.9866
2006-07-31,49.2131
2006-06-30,50.4547
2006-05-31,52.2055
2006-04-28,55.2508
2006-03-31,55.6710
2006-02-28,52.6128
2006-01-31,49.9832
2005-12-30,47.6817
2005-11-30,45.1548
2005-10-31,42.1086
2005-09-30,40.4584
2005-08-31,38.9521
2005-07-29,37.5700
2005-06-30,36.3198
2005-05-31,35.4327
2005-04-29,34.7961
2005-03-31,34.7015
2005-02-28,34.7417
2005-01-31,34.1670
2004-12-31,33.3561
2004-11-30,31.6327
2004-10-29,30.3620
2004-09-30,29.1451
2004-08-31,28.2885
2004-07-30,27.9441
2004-06-30,27.5317
2004-05-28,27.5548
2004-04-30,27.4007
2004-03-31,27.3100
2004-02-27,25.9850
2004-01-30,24.8641
2003-12-31,23.8612
2003-11-28,23.0760
2003-10-31,22.5748
2003-09-30,21.7731
2003-08-29,21.1812
2003-07-31,20.9196
2003-06-30,20.5724
2003-05-30,19.8981
2003-04-30,19.0689
2003-03-31,18.6423
2003-02-28,18.4263
2003-01-31,18.5070
2002-12-31,19.0082
2002-11-29,19.7648
2002-10-31,20.2543
2002-09-30,20.3212
2002-08-30,20.1090
2002-07-31,19.8032
2002-06-28,19.1139
2002-05-31,18.1062
2002-04-30,16.9892
2002-03-28,16.2779
2002-02-28,15.7296
2002-01-31,15.6938
2001-12-31,15.5200
2001-11-30,14.8227
2001-10-31,14.7785
2001-09-28,14.6742
2001-08-31,14.0772
2001-07-31,13.6969
2001-06-29,13.3494
