,DEMA_monthly_10
2022-04-04,25.4947
2022-03-31,25.4850
2022-02-28,25.8599
2022-01-31,25.0426
2021-12-31,24.2419
2021-11-30,25.1771
2021-10-29,26.5460
2021-09-30,28.4683
2021-08-31,30.2879
2021-07-30,31.2335
2021-06-30,32.6794
2021-05-28,33.7332
2021-04-30,34.5971
2021-03-31,34.6586
2021-02-26,32.5990
2021-01-29,26.1297
2020-12-31,21.8287
2020-11-30,19.9845
2020-10-30,18.5005
2020-09-30,19.0896
2020-08-31,19.3627
2020-07-31,19.6180
2020-06-30,20.4700
2020-05-29,21.5299
2020-04-30,22.8545
2020-03-31,24.3076
2020-02-28,27.5613
2020-01-31,28.5669
2019-12-31,28.7112
2019-11-29,27.6714
2019-10-31,26.2440
2019-09-30,26.6695
2019-08-30,27.5101
2019-07-31,27.9964
2019-06-28,27.6436
2019-05-31,27.0526
2019-04-30,27.4877
2019-03-29,26.6598
2019-02-28,27.0112
2019-01-31,26.6441
2018-12-31,26.3925
2018-11-30,27.6159
2018-10-31,27.0639
2018-09-28,25.6688
2018-08-31,23.6445
2018-07-31,22.6649
2018-06-29,21.8328
2018-05-31,20.3018
2018-04-30,20.8180
2018-03-29,20.4486
2018-02-28,21.1843
2018-01-31,20.6632
2017-12-29,19.6082
2017-11-30,19.4377
2017-10-31,20.6418
2017-09-29,22.4340
2017-08-31,23.7941
2017-07-31,25.3180
2017-06-30,26.4394
2017-05-31,27.0268
2017-04-28,27.5389
2017-03-31,27.2640
2017-02-28,26.7421
2017-01-31,26.1464
2016-12-30,25.5116
2016-11-30,25.0853
2016-10-31,24.6832
2016-09-30,24.7604
2016-08-31,24.3596
2016-07-29,24.5195
2016-06-30,24.8976
2016-05-31,25.7515
2016-04-29,25.6353
2016-03-31,25.5134
2016-02-29,25.2960
2016-01-29,26.0998
2015-12-31,26.0912
2015-11-30,27.0181
2015-10-30,26.3762
2015-09-30,26.4910
2015-08-31,28.1488
2015-07-31,29.9592
2015-06-30,30.2410
2015-05-29,30.3182
2015-04-30,30.3088
2015-03-31,30.8910
2015-02-27,32.0636
2015-01-30,33.2274
2014-12-31,36.0007
2014-11-28,37.1468
2014-10-31,38.5608
2014-09-30,40.0129
2014-08-29,40.9161
2014-07-31,39.5570
2014-06-30,38.1041
2014-05-30,38.6864
2014-04-30,38.9138
2014-03-31,40.2534
2014-02-28,40.4583
2014-01-31,40.6537
2013-12-31,41.6002
2013-11-29,40.5268
2013-10-31,39.6791
2013-09-30,38.0166
2013-08-30,36.7180
2013-07-31,36.4381
2013-06-28,35.6469
2013-05-31,35.1404
2013-04-30,34.3272
2013-03-28,32.9405
2013-02-28,31.2927
2013-01-31,30.1229
2012-12-31,28.6560
2012-11-30,27.7804
2012-10-31,27.0383
2012-09-28,26.3176
2012-08-31,25.0139
2012-07-31,24.1548
2012-06-29,24.1112
2012-05-31,23.2355
2012-04-30,22.7945
2012-03-30,21.4714
2012-02-29,20.2861
2012-01-31,19.4311
2011-12-30,19.2919
2011-11-30,19.3461
2011-10-31,19.3715
2011-09-30,19.0027
2011-08-31,19.4725
2011-07-29,19.1118
2011-06-30,19.3781
2011-05-31,19.5930
2011-04-29,19.3423
2011-03-31,18.8314
2011-02-28,19.0569
2011-01-31,18.6866
2010-12-31,19.0640
2010-11-30,18.9181
2010-10-29,18.9342
2010-09-30,18.1465
2010-08-31,17.1921
2010-07-30,16.8359
2010-06-30,16.1781
2010-05-28,16.0120
2010-04-30,15.5569
