,DEMA_monthly_10
2022-04-04,360.1602
2022-03-31,360.8005
2022-02-28,369.1693
2022-01-31,390.8279
2021-12-31,410.1348
2021-11-30,421.8948
2021-10-29,444.1306
2021-09-30,451.3534
2021-08-31,464.5508
2021-07-30,458.4437
2021-06-30,432.1061
2021-05-28,405.9231
2021-04-30,400.1640
2021-03-31,397.5204
2021-02-26,397.2422
2021-01-29,371.5758
2020-12-31,342.3489
2020-11-30,327.9260
2020-10-30,329.7517
2020-09-30,345.1629
2020-08-31,358.3138
2020-07-31,354.1322
2020-06-30,336.9535
2020-05-29,318.7729
2020-04-30,297.4057
2020-03-31,288.2929
2020-02-28,296.6023
2020-01-31,311.1666
2019-12-31,319.8319
2019-11-29,312.7867
2019-10-31,308.0783
2019-09-30,312.8888
2019-08-30,315.3505
2019-07-31,328.6471
2019-06-28,338.1560
2019-05-31,319.8813
2019-04-30,322.1835
2019-03-29,322.6061
2019-02-28,323.2959
2019-01-31,322.7794
2018-12-31,336.1713
2018-11-30,344.4410
2018-10-31,337.8988
2018-09-28,339.8172
2018-08-31,316.4185
2018-07-31,289.4012
2018-06-29,265.8153
2018-05-31,253.5042
2018-04-30,239.4314
2018-03-29,234.0436
2018-02-28,228.3396
2018-01-31,223.9512
2017-12-29,215.5434
2017-11-30,210.1166
2017-10-31,197.2946
2017-09-29,190.7973
2017-08-31,184.4644
2017-07-31,173.3941
2017-06-30,171.9956
2017-05-31,170.1446
2017-04-28,165.8396
2017-03-31,156.6442
2017-02-28,150.6213
2017-01-31,144.0526
2016-12-30,138.6376
2016-11-30,145.8573
2016-10-31,153.4957
2016-09-30,162.5676
2016-08-31,154.5833
2016-07-29,149.9133
2016-06-30,144.7314
2016-05-31,149.6004
2016-04-29,154.4408
2016-03-31,165.5702
2016-02-29,168.6322
2016-01-29,178.1597
2015-12-31,187.5868
2015-11-30,185.0967
2015-10-30,185.2907
2015-09-30,203.5652
2015-08-31,213.4249
2015-07-31,216.6120
2015-06-30,210.7947
2015-05-29,202.9424
2015-04-30,197.4316
2015-03-31,199.3287
2015-02-27,200.8002
2015-01-30,197.8853
2014-12-31,193.5312
2014-11-28,191.8244
2014-10-31,186.1125
2014-09-30,177.0647
2014-08-29,177.0529
2014-07-31,169.5245
2014-06-30,167.4085
2014-05-30,155.5973
2014-04-30,148.1042
2014-03-31,147.3673
2014-02-28,140.0044
2014-01-31,119.2863
2013-12-31,99.5772
2013-11-29,91.1284
2013-10-31,85.0640
2013-09-30,78.6393
2013-08-30,75.4117
2013-07-31,72.1868
2013-06-28,66.7685
2013-05-31,61.5322
2013-04-30,56.3763
2013-03-28,51.8650
2013-02-28,50.5193
2013-01-31,50.3910
2012-12-31,49.9643
2012-11-30,47.1553
2012-10-31,44.2111
2012-09-28,43.0422
2012-08-31,41.2094
2012-07-31,41.5319
2012-06-29,42.3118
2012-05-31,43.9153
2012-04-30,44.9498
2012-03-30,45.7486
2012-02-29,43.2906
2012-01-31,40.6834
2011-12-30,37.0393
2011-11-30,41.8299
2011-10-31,49.6078
2011-09-30,58.9064
2011-08-31,66.8222
2011-07-29,72.3990
2011-06-30,75.1275
2011-05-31,72.9327
2011-04-29,71.1281
2011-03-31,68.9683
2011-02-28,66.2456
2011-01-31,62.6650
2010-12-31,57.6755
2010-11-30,53.4647
2010-10-29,49.0934
2010-09-30,45.6900
2010-08-31,43.3028
2010-07-30,42.8324
2010-06-30,41.2704
2010-05-28,39.6905
2010-04-30,38.1822
2010-03-31,36.2129
2010-02-26,34.8508
2010-01-29,34.1627
2009-12-31,33.0768
2009-11-30,34.3043
2009-10-30,36.7411
2009-09-30,38.5818
2009-08-31,36.3891
2009-07-31,36.6287
2009-06-30,36.5328
2009-05-29,35.1258
2009-04-30,34.2034
2009-03-31,32.6649
2009-02-27,30.6469
2009-01-30,30.5845
2008-12-31,32.2926
2008-11-28,35.1829
2008-10-31,40.8450
2008-09-30,44.4530
2008-08-29,44.8590
2008-07-31,44.1250
2008-06-30,41.3962
2008-05-30,38.9400
2008-04-30,37.4166
2008-03-31,35.3620
2008-02-29,32.9120
2008-01-31,30.2764
2007-12-31,28.5677
2007-11-30,27.1638
2007-10-31,25.5152
2007-09-28,23.5838
2007-08-31,21.8692
2007-07-31,20.3067
2007-06-29,18.7667
2007-05-31,17.7712
2007-04-30,18.1777
2007-03-30,18.6929
2007-02-28,20.0851
2007-01-31,20.9431
2006-12-29,20.4066
2006-11-30,19.9483
2006-10-31,19.4426
2006-09-29,17.4494
2006-08-31,17.1223
2006-07-31,16.4618
2006-06-30,14.4826
2006-05-31,13.6593
2006-04-28,13.0049
2006-03-31,11.1045
2006-02-28,10.2493
2006-01-31,8.6788
2005-12-30,7.4187
2005-11-30,7.3304
2005-10-31,6.8180
2005-09-30,6.1448
2005-08-31,5.8334
2005-07-29,5.5321
2005-06-30,5.3323
2005-05-31,4.8536
2005-04-29,4.5458
2005-03-31,4.2719
2005-02-28,4.2810
2005-01-31,4.2381
2004-12-31,3.8559
2004-11-30,3.3804
2004-10-29,3.1551
2004-09-30,3.1059
2004-08-31,3.1583
2004-07-30,3.2620
2004-06-30,3.5313
2004-05-28,3.6240
2004-04-30,3.7376
2004-03-31,3.6194
2004-02-27,3.4516
2004-01-30,3.3735
2003-12-31,2.8224
2003-11-28,2.4535
