,DEMA_monthly_10
2022-04-04,467.2476
2022-03-31,453.9892
2022-02-28,441.0646
2022-01-31,442.5384
2021-12-31,447.6236
2021-11-30,447.0553
2021-10-29,455.3045
2021-09-30,450.5713
2021-08-31,452.1628
2021-07-30,438.4029
2021-06-30,423.7969
2021-05-28,418.4933
2021-04-30,410.3029
2021-03-31,385.9516
2021-02-26,367.7823
2021-01-29,361.8611
2020-12-31,359.6849
2020-11-30,340.7598
2020-10-30,321.2584
2020-09-30,325.4990
2020-08-31,330.5553
2020-07-31,335.5928
2020-06-30,345.1034
2020-05-29,355.5252
2020-04-30,340.8168
2020-03-31,342.0230
2020-02-28,355.6395
2020-01-31,355.2977
2019-12-31,341.5705
2019-11-29,330.4555
2019-10-31,316.6681
2019-09-30,302.8293
2019-08-30,286.8607
2019-07-31,270.6967
2019-06-28,256.1152
2019-05-31,243.8071
2019-04-30,243.8256
2019-03-29,237.8080
2019-02-28,234.4584
2019-01-31,230.0117
2018-12-31,228.9202
2018-11-30,234.6797
2018-10-31,234.1378
2018-09-28,234.3230
2018-08-31,222.6667
2018-07-31,210.6267
2018-06-29,201.8850
2018-05-31,198.7414
2018-04-30,192.9944
2018-03-29,191.2140
2018-02-28,188.3153
2018-01-31,184.4708
2017-12-29,176.5919
2017-11-30,169.8720
2017-10-31,158.1284
2017-09-29,149.2092
2017-08-31,141.7013
2017-07-31,135.4022
2017-06-30,132.8142
2017-05-31,132.9844
2017-04-28,131.2597
2017-03-31,127.2201
2017-02-28,125.2815
2017-01-31,120.2437
2016-12-30,117.0650
2016-11-30,112.5456
2016-10-31,105.4795
2016-09-30,103.5216
2016-08-31,100.6910
2016-07-29,97.1711
2016-06-30,93.3565
2016-05-31,90.8775
2016-04-29,87.9869
2016-03-31,86.4718
2016-02-29,86.6663
2016-01-29,88.3451
2015-12-31,92.4433
2015-11-30,94.7014
2015-10-30,96.0850
2015-09-30,99.4331
2015-08-31,103.4552
2015-07-31,105.4316
2015-06-30,105.4525
2015-05-29,104.5780
