,DEMA_monthly_10
2022-04-04,593.6150
2022-03-31,613.4755
2022-02-28,647.9262
2022-01-31,669.3281
2021-12-31,701.7141
2021-11-30,718.6837
2021-10-29,743.2677
2021-09-30,762.4869
2021-08-31,763.4623
2021-07-30,723.5466
2021-06-30,700.7886
2021-05-28,678.9729
2021-04-30,660.4462
2021-03-31,643.8224
2021-02-26,645.5325
2021-01-29,648.2791
2020-12-31,653.2650
2020-11-30,634.4606
2020-10-30,611.9565
2020-09-30,601.7253
2020-08-31,577.4250
2020-07-31,547.3214
2020-06-30,521.5507
2020-05-29,517.0335
2020-04-30,494.8468
2020-03-31,485.8067
2020-02-28,498.9543
2020-01-31,490.2300
2019-12-31,466.5469
2019-11-29,448.0738
2019-10-31,429.0034
2019-09-30,403.4962
2019-08-30,393.3445
2019-07-31,380.2314
2019-06-28,372.8524
2019-05-31,358.0925
2019-04-30,346.0442
2019-03-29,332.0583
2019-02-28,323.8892
2019-01-31,313.7118
2018-12-31,306.2092
2018-11-30,316.7083
2018-10-31,311.1670
2018-09-28,307.7042
2018-08-31,300.7080
2018-07-31,298.3800
2018-06-29,298.0825
2018-05-31,303.0124
2018-04-30,324.1904
2018-03-29,348.1527
2018-02-28,362.4057
2018-01-31,367.5208
2017-12-29,358.2004
2017-11-30,363.5690
2017-10-31,374.5588
2017-09-29,385.0503
2017-08-31,385.2101
2017-07-31,368.7639
2017-06-30,348.5865
2017-05-31,345.0852
2017-04-28,335.5815
2017-03-31,322.0502
2017-02-28,310.9069
2017-01-31,296.9646
2016-12-30,277.0303
2016-11-30,265.5822
2016-10-31,255.1884
2016-09-30,251.9533
2016-08-31,238.0942
2016-07-29,224.6363
2016-06-30,216.0700
2016-05-31,206.9708
2016-04-29,198.7594
2016-03-31,190.4672
2016-02-29,183.5153
2016-01-29,184.2290
2015-12-31,188.7089
2015-11-30,189.3266
2015-10-30,188.0486
2015-09-30,184.5142
2015-08-31,186.2586
2015-07-31,185.7903
2015-06-30,182.9954
2015-05-29,185.4552
2015-04-30,184.9749
2015-03-31,180.3899
2015-02-27,171.1812
2015-01-30,164.0680
2014-12-31,167.3629
2014-11-28,164.5915
2014-10-31,159.1827
2014-09-30,156.6490
2014-08-29,156.0700
2014-07-31,152.5285
2014-06-30,148.4970
2014-05-30,141.0566
2014-04-30,137.5706
2014-03-31,136.0204
2014-02-28,139.1605
2014-01-31,141.4764
2013-12-31,139.6631
2013-11-29,136.9294
2013-10-31,133.5752
2013-09-30,129.1110
2013-08-30,122.3657
2013-07-31,118.8303
2013-06-28,111.7569
2013-05-31,102.7211
2013-04-30,95.5331
2013-03-28,90.6131
2013-02-28,82.2347
2013-01-31,78.7093
2012-12-31,77.5643
2012-11-30,76.6430
2012-10-31,77.6422
2012-09-28,75.8840
2012-08-31,74.3772
2012-07-31,70.9424
2012-06-29,66.5411
2012-05-31,63.1677
2012-04-30,62.1400
2012-03-30,61.6235
2012-02-29,59.4705
2012-01-31,56.4686
2011-12-30,54.8915
2011-11-30,52.9825
2011-10-31,52.1350
2011-09-30,53.9854
2011-08-31,55.9522
