,DEMA_monthly_10
2022-04-04,136.5023
2022-03-31,135.9764
2022-02-28,134.7826
2022-01-31,133.3236
2021-12-31,129.0830
2021-11-30,125.3650
2021-10-29,124.4028
2021-09-30,125.0316
2021-08-31,127.0115
2021-07-30,127.9420
2021-06-30,126.2031
2021-05-28,124.3720
2021-04-30,120.1337
2021-03-31,115.6778
2021-02-26,111.5163
2021-01-29,112.1330
2020-12-31,111.3784
2020-11-30,110.6372
2020-10-30,108.8819
2020-09-30,108.9653
2020-08-31,107.5963
2020-07-31,103.7125
2020-06-30,103.4296
2020-05-29,104.5158
2020-04-30,102.5107
2020-03-31,99.7491
2020-02-28,97.6772
2020-01-31,98.2717
2019-12-31,99.1874
2019-11-29,100.2199
2019-10-31,101.2172
2019-09-30,102.6768
2019-08-30,102.8336
2019-07-31,105.0218
2019-06-28,105.7839
2019-05-31,105.1108
2019-04-30,101.5406
2019-03-29,96.6091
2019-02-28,92.4863
2019-01-31,91.3085
2018-12-31,90.5854
2018-11-30,94.3032
2018-10-31,94.9455
2018-09-28,94.6810
2018-08-31,96.6968
2018-07-31,99.1782
2018-06-29,99.8174
2018-05-31,102.1791
2018-04-30,105.3862
2018-03-29,107.4058
2018-02-28,106.1994
2018-01-31,103.6753
2017-12-29,100.4038
2017-11-30,97.1085
2017-10-31,95.7490
2017-09-29,98.5254
2017-08-31,102.8152
2017-07-31,108.7371
2017-06-30,110.3792
2017-05-31,113.9815
2017-04-28,115.1331
2017-03-31,117.3726
2017-02-28,118.6482
2017-01-31,116.1950
2016-12-30,115.3667
2016-11-30,117.1574
2016-10-31,120.2765
2016-09-30,122.5699
2016-08-31,123.8708
2016-07-29,123.0372
2016-06-30,117.2824
2016-05-31,110.0168
2016-04-29,108.8953
2016-03-31,108.3200
2016-02-29,106.3339
2016-01-29,104.3832
2015-12-31,101.6047
2015-11-30,99.6199
2015-10-30,97.6557
2015-09-30,96.6006
2015-08-31,96.3212
2015-07-31,94.5058
2015-06-30,94.4736
2015-05-29,95.5495
2015-04-30,93.1413
2015-03-31,91.0084
2015-02-27,88.1242
2015-01-30,84.3221
2014-12-31,83.8749
2014-11-28,84.0384
2014-10-31,83.6462
2014-09-30,82.8065
2014-08-29,83.4688
2014-07-31,83.0150
2014-06-30,83.6677
2014-05-30,82.0031
2014-04-30,81.1637
2014-03-31,82.3459
2014-02-28,83.6927
2014-01-31,84.4496
2013-12-31,86.8992
2013-11-29,87.5061
2013-10-31,87.9694
2013-09-30,86.1708
