,DEMA_monthly_10
2022-04-04,150.8067
2022-03-31,153.3694
2022-02-28,156.9310
2022-01-31,163.1525
2021-12-31,164.2900
2021-11-30,160.0663
2021-10-29,161.5001
2021-09-30,158.6161
2021-08-31,159.5013
2021-07-30,156.8136
2021-06-30,154.0642
2021-05-28,152.1057
2021-04-30,142.9819
2021-03-31,134.2131
2021-02-26,125.4019
2021-01-29,118.0750
2020-12-31,115.6347
2020-11-30,108.7907
2020-10-30,99.7313
2020-09-30,94.3874
2020-08-31,90.1037
2020-07-31,87.1356
2020-06-30,84.9615
2020-05-29,87.1255
2020-04-30,88.6409
2020-03-31,93.7506
2020-02-28,105.1159
2020-01-31,111.7094
2019-12-31,116.5686
2019-11-29,114.6325
2019-10-31,110.8349
2019-09-30,107.4684
2019-08-30,102.6081
2019-07-31,99.7643
2019-06-28,96.4026
2019-05-31,93.9640
2019-04-30,96.0926
2019-03-29,93.5162
2019-02-28,94.1956
2019-01-31,93.5907
2018-12-31,95.7349
2018-11-30,101.0190
2018-10-31,103.5248
2018-09-28,108.4564
2018-08-31,108.1256
2018-07-31,106.3455
2018-06-29,103.2566
2018-05-31,102.0683
2018-04-30,99.5515
2018-03-29,97.7653
2018-02-28,98.8940
2018-01-31,99.9758
2017-12-29,98.4465
2017-11-30,96.6225
2017-10-31,93.8958
2017-09-29,91.2180
2017-08-31,87.6238
2017-07-31,85.5477
2017-06-30,82.9268
2017-05-31,79.9228
2017-04-28,79.1135
2017-03-31,77.6722
2017-02-28,74.6342
2017-01-31,70.6810
2016-12-30,67.3000
2016-11-30,64.9245
2016-10-31,61.4284
2016-09-30,59.2409
2016-08-31,58.9493
2016-07-29,59.3834
2016-06-30,60.3417
2016-05-31,60.9251
2016-04-29,59.6731
2016-03-31,57.8605
2016-02-29,57.5802
2016-01-29,59.2030
2015-12-31,60.1628
2015-11-30,59.9593
2015-10-30,58.2810
2015-09-30,55.8497
2015-08-31,57.2833
2015-07-31,58.5817
2015-06-30,58.1955
2015-05-29,55.4023
2015-04-30,52.7598
2015-03-31,50.1337
2015-02-27,50.7535
2015-01-30,51.0837
2014-12-31,52.8813
2014-11-28,52.8682
2014-10-31,52.7527
2014-09-30,53.0514
2014-08-29,53.5598
2014-07-31,52.6230
2014-06-30,53.0304
2014-05-30,51.1715
2014-04-30,49.1870
2014-03-31,47.0229
2014-02-28,46.2987
2014-01-31,46.0715
2013-12-31,46.8134
2013-11-29,45.9713
2013-10-31,44.4545
2013-09-30,42.3944
2013-08-30,40.8540
2013-07-31,40.0802
2013-06-28,39.5156
2013-05-31,39.9468
2013-04-30,38.7786
2013-03-28,37.1875
2013-02-28,37.0366
2013-01-31,35.7663
2012-12-31,34.0665
2012-11-30,32.6707
2012-10-31,32.1267
2012-09-28,32.5725
2012-08-31,33.2658
2012-07-31,34.0998
2012-06-29,35.3246
2012-05-31,38.2943
2012-04-30,40.3394
2012-03-30,39.8284
2012-02-29,39.9743
2012-01-31,39.6095
2011-12-30,38.6502
2011-11-30,38.9936
2011-10-31,38.5834
2011-09-30,39.0757
2011-08-31,43.7902
2011-07-29,44.6412
2011-06-30,42.6338
2011-05-31,40.4984
2011-04-29,37.9546
2011-03-31,35.2278
2011-02-28,33.5437
2011-01-31,32.2759
2010-12-31,30.4773
2010-11-30,28.1273
2010-10-29,26.4594
2010-09-30,24.6794
2010-08-31,23.5949
2010-07-30,24.1186
2010-06-30,24.2918
2010-05-28,25.6930
2010-04-30,26.1520
2010-03-31,25.4967
2010-02-26,24.6335
2010-01-29,23.6723
2009-12-31,23.1115
2009-11-30,21.2325
2009-10-30,19.5476
2009-09-30,18.1293
2009-08-31,17.1509
2009-07-31,15.6890
2009-06-30,13.6844
2009-05-29,11.7942
2009-04-30,10.5407
2009-03-31,8.8615
2009-02-27,9.5094
2009-01-30,12.3153
2008-12-31,15.4743
2008-11-28,19.2246
2008-10-31,24.7014
2008-09-30,31.2888
2008-08-29,35.0505
2008-07-31,36.1954
2008-06-30,37.6863
2008-05-30,37.0317
2008-04-30,34.9634
2008-03-31,33.5463
2008-02-29,33.6621
2008-01-31,33.8011
2007-12-31,34.5133
2007-11-30,33.5432
2007-10-31,33.0981
2007-09-28,31.5703
2007-08-31,30.5122
2007-07-31,30.1006
2007-06-29,28.8721
2007-05-31,26.6700
2007-04-30,24.4861
2007-03-30,22.6415
2007-02-28,20.9576
2007-01-31,19.4612
2006-12-29,18.2534
2006-11-30,16.7501
2006-10-31,16.1134
2006-09-29,15.7494
2006-08-31,16.2454
