,DEMA_monthly_10
2022-04-04,85.5155
2022-03-31,84.6412
2022-02-28,83.7879
2022-01-31,85.4210
2021-12-31,87.7616
2021-11-30,84.0243
2021-10-29,81.7863
2021-09-30,79.4733
2021-08-31,79.2632
2021-07-30,76.4674
2021-06-30,75.4588
2021-05-28,76.0418
2021-04-30,76.9211
2021-03-31,76.1118
2021-02-26,75.7250
2021-01-29,75.9969
2020-12-31,73.1698
2020-11-30,70.8412
2020-10-30,69.1238
2020-09-30,66.9997
2020-08-31,65.6767
2020-07-31,63.6104
2020-06-30,60.7149
2020-05-29,61.0898
2020-04-30,59.9948
2020-03-31,61.0370
2020-02-28,61.3069
2020-01-31,60.2409
2019-12-31,57.1792
2019-11-29,55.7108
2019-10-31,54.5084
2019-09-30,52.4341
2019-08-30,50.1078
2019-07-31,48.3613
2019-06-28,47.3156
2019-05-31,46.0769
2019-04-30,45.0398
2019-03-29,44.1031
2019-02-28,42.8974
2019-01-31,41.8039
2018-12-31,41.3188
2018-11-30,41.1503
2018-10-31,40.0506
2018-09-28,39.5891
2018-08-31,39.4241
2018-07-31,38.8915
2018-06-29,38.4978
2018-05-31,37.9660
2018-04-30,37.4374
2018-03-29,36.8648
2018-02-28,36.0992
2018-01-31,36.1541
2017-12-29,35.6466
2017-11-30,35.1298
2017-10-31,34.1878
2017-09-29,33.2628
2017-08-31,32.8210
2017-07-31,31.7762
2017-06-30,30.8624
2017-05-31,30.1844
2017-04-28,29.1019
2017-03-31,28.4909
2017-02-28,28.1532
2017-01-31,27.4096
2016-12-30,27.1969
2016-11-30,27.3046
2016-10-31,27.9343
2016-09-30,27.4850
2016-08-31,27.3963
2016-07-29,27.3701
2016-06-30,26.6615
2016-05-31,25.4616
2016-04-29,24.8088
2016-03-31,24.2279
2016-02-29,23.3459
2016-01-29,22.6691
2015-12-31,21.9296
2015-11-30,21.6712
2015-10-30,21.7001
2015-09-30,21.5380
2015-08-31,21.7952
2015-07-31,22.0475
2015-06-30,21.8025
2015-05-29,22.1310
2015-04-30,22.1470
2015-03-31,22.3495
2015-02-27,22.3027
2015-01-30,22.2641
2014-12-31,21.7145
2014-11-28,21.2172
2014-10-31,20.6949
2014-09-30,20.4165
2014-08-29,20.5979
2014-07-31,20.3903
2014-06-30,20.5611
2014-05-30,19.9688
2014-04-30,19.6032
2014-03-31,18.9163
2014-02-28,18.3429
2014-01-31,17.9251
2013-12-31,17.3522
2013-11-29,17.1230
2013-10-31,16.8819
2013-09-30,16.5760
2013-08-30,16.5485
2013-07-31,16.4660
2013-06-28,15.8306
2013-05-31,15.4036
2013-04-30,15.3230
2013-03-28,14.6846
2013-02-28,14.1856
2013-01-31,14.0048
2012-12-31,13.7844
2012-11-30,13.7178
2012-10-31,13.6501
2012-09-28,13.4740
2012-08-31,13.1923
2012-07-31,13.0523
2012-06-29,12.5869
2012-05-31,12.1202
2012-04-30,11.7727
2012-03-30,11.4258
2012-02-29,11.2242
2012-01-31,11.0749
2011-12-30,10.8857
2011-11-30,10.5358
2011-10-31,10.5140
2011-09-30,10.4455
2011-08-31,10.5434
2011-07-29,10.4425
2011-06-30,10.4643
2011-05-31,10.3024
2011-04-29,10.0809
2011-03-31,9.8873
2011-02-28,9.7382
2011-01-31,9.5492
2010-12-31,9.4526
2010-11-30,9.4374
2010-10-29,9.5233
2010-09-30,9.3210
2010-08-31,9.0972
2010-07-30,8.8475
2010-06-30,8.6656
2010-05-28,8.7037
2010-04-30,8.7051
2010-03-31,8.5451
2010-02-26,8.6263
2010-01-29,8.8942
2009-12-31,9.1110
2009-11-30,9.0898
2009-10-30,9.1285
2009-09-30,9.4378
2009-08-31,9.3820
2009-07-31,9.2327
2009-06-30,9.0303
2009-05-29,8.7458
2009-04-30,8.4299
2009-03-31,8.2212
2009-02-27,8.1840
2009-01-30,8.5556
2008-12-31,8.6373
2008-11-28,8.8511
2008-10-31,9.2674
2008-09-30,9.9814
2008-08-29,10.7168
2008-07-31,10.9779
2008-06-30,11.0234
2008-05-30,10.9959
2008-04-30,10.8374
2008-03-31,10.7017
2008-02-29,10.7658
2008-01-31,11.0163
2007-12-31,11.0709
2007-11-30,10.8749
2007-10-31,10.4467
2007-09-28,9.9783
2007-08-31,9.8750
2007-07-31,9.8663
2007-06-29,9.9450
2007-05-31,10.1003
2007-04-30,9.8012
2007-03-30,9.3432
2007-02-28,8.9320
2007-01-31,8.5057
2006-12-29,8.1162
2006-11-30,7.7340
2006-10-31,7.2862
2006-09-29,6.8621
2006-08-31,6.7059
2006-07-31,6.5296
2006-06-30,6.4068
2006-05-31,6.3615
2006-04-28,6.4313
2006-03-31,6.5378
2006-02-28,6.6394
2006-01-31,6.6731
2005-12-30,6.7207
2005-11-30,6.7918
2005-10-31,6.8205
2005-09-30,6.8257
2005-08-31,6.5130
2005-07-29,6.3859
2005-06-30,6.2259
2005-05-31,6.0713
2005-04-29,5.9716
2005-03-31,5.8162
2005-02-28,5.6426
2005-01-31,5.4558
2004-12-31,5.2865
2004-11-30,5.1150
2004-10-29,5.0250
2004-09-30,4.9675
2004-08-31,4.9048
2004-07-30,4.7877
2004-06-30,4.7095
2004-05-28,4.7108
2004-04-30,4.7360
2004-03-31,4.7702
2004-02-27,4.7085
2004-01-30,4.6596
2003-12-31,4.6061
2003-11-28,4.5405
2003-10-31,4.5077
2003-09-30,4.4726
2003-08-29,4.4385
2003-07-31,4.4307
2003-06-30,4.4403
2003-05-30,4.2873
2003-04-30,4.1079
2003-03-31,4.0369
2003-02-28,3.9995
2003-01-31,4.0378
2002-12-31,4.0328
2002-11-29,3.9709
2002-10-31,3.9264
2002-09-30,3.8775
2002-08-30,3.9669
2002-07-31,3.9860
2002-06-28,4.0392
2002-05-31,4.0073
2002-04-30,3.8896
2002-03-28,3.7139
2002-02-28,3.5933
2002-01-31,3.6220
2001-12-31,3.6629
2001-11-30,3.6358
2001-10-31,3.6283
2001-09-28,3.7013
2001-08-31,3.7853
2001-07-31,3.8730
2001-06-29,4.0136
