,DEMA_monthly_10
2022-04-04,182.8611
2022-03-31,186.2019
2022-02-28,188.3409
2022-01-31,188.5618
2021-12-31,191.7565
2021-11-30,182.7572
2021-10-29,178.6104
2021-09-30,174.9287
2021-08-31,171.1521
2021-07-30,160.4979
2021-06-30,146.9165
2021-05-28,140.7508
2021-04-30,136.3513
2021-03-31,137.0544
2021-02-26,138.3544
2021-01-29,140.7643
2020-12-31,134.3205
2020-11-30,126.9249
2020-10-30,121.3360
2020-09-30,115.0784
2020-08-31,108.2541
2020-07-31,102.3471
2020-06-30,93.7385
2020-05-29,91.3606
2020-04-30,87.0700
2020-03-31,85.7079
2020-02-28,90.6788
2020-01-31,92.3894
2019-12-31,91.9598
2019-11-29,89.3092
2019-10-31,87.5679
2019-09-30,88.2762
2019-08-30,89.5798
2019-07-31,92.3763
2019-06-28,94.5410
2019-05-31,92.8496
2019-04-30,94.8794
2019-03-29,93.2674
2019-02-28,90.7576
2019-01-31,88.2210
2018-12-31,86.3058
2018-11-30,88.9206
2018-10-31,88.5314
2018-09-28,88.0982
2018-08-31,82.6140
2018-07-31,77.2345
2018-06-29,75.7446
2018-05-31,76.3034
2018-04-30,76.4668
2018-03-29,76.9965
2018-02-28,76.5652
2018-01-31,75.5665
2017-12-29,72.3929
2017-11-30,71.1167
2017-10-31,69.0215
2017-09-29,66.6768
2017-08-31,64.9429
2017-07-31,63.3736
2017-06-30,61.6717
2017-05-31,58.3081
2017-04-28,55.9449
2017-03-31,54.3196
2017-02-28,52.7226
2017-01-31,52.2177
2016-12-30,51.9903
2016-11-30,52.1539
2016-10-31,52.9788
2016-09-30,53.9827
2016-08-31,53.0387
2016-07-29,52.9772
2016-06-30,51.2494
2016-05-31,50.8888
2016-04-29,49.3598
2016-03-31,49.1758
2016-02-29,49.3616
2016-01-29,50.5502
2015-12-31,51.6532
2015-11-30,50.8365
2015-10-30,49.8704
2015-09-30,49.1914
2015-08-31,50.7384
2015-07-31,51.5792
2015-06-30,50.7952
2015-05-29,49.8186
2015-04-30,48.3947
2015-03-31,47.0533
2015-02-27,45.2758
2015-01-30,44.6345
2014-12-31,44.2901
2014-11-28,44.6736
2014-10-31,44.3876
2014-09-30,44.8365
2014-08-29,45.3322
2014-07-31,45.3841
2014-06-30,44.7787
2014-05-30,43.6407
2014-04-30,42.8319
2014-03-31,42.9515
2014-02-28,41.7174
2014-01-31,39.8543
2013-12-31,38.0071
2013-11-29,36.5010
2013-10-31,35.7840
2013-09-30,34.7598
2013-08-30,33.4828
2013-07-31,32.4808
2013-06-28,31.8975
2013-05-31,31.7839
2013-04-30,32.0926
2013-03-28,32.7429
2013-02-28,32.3046
2013-01-31,31.4230
2012-12-31,29.7173
2012-11-30,28.8932
2012-10-31,27.7750
2012-09-28,26.5365
2012-08-31,25.4894
2012-07-31,24.9789
2012-06-29,25.0145
2012-05-31,24.9626
2012-04-30,24.5276
2012-03-30,23.4948
2012-02-29,22.0961
2012-01-31,20.4927
2011-12-30,19.6286
2011-11-30,20.2009
2011-10-31,21.4491
2011-09-30,22.4027
2011-08-31,24.3333
2011-07-29,25.3754
2011-06-30,26.0782
2011-05-31,25.9824
2011-04-29,25.4811
2011-03-31,24.5188
2011-02-28,24.0513
