,DEMA_monthly_10
2022-04-04,3.9496
2022-03-31,2.9231
2020-04-28,1.5333
2020-03-31,2.8314
2020-02-28,3.8964
2020-01-31,4.8430
2019-12-31,5.4663
2019-11-29,5.2183
2019-10-31,5.6297
2019-09-30,6.4052
2019-08-30,7.3887
2019-07-31,8.3541
2019-06-28,8.5709
2019-05-31,8.9935
2019-04-30,10.0632
2019-03-29,10.7350
2019-02-28,11.3412
2019-01-31,12.6226
2018-12-31,13.7717
2018-11-30,16.0102
2018-10-31,17.6251
2018-09-28,19.0872
2018-08-31,18.4423
2018-07-31,18.7026
2018-06-29,18.2369
2018-05-31,16.8510
2018-04-30,16.1788
2018-03-29,15.1701
2018-02-28,15.4801
2018-01-31,15.9739
2017-12-29,15.2254
2017-11-30,13.8239
2017-10-31,13.0992
2017-09-29,11.8550
2017-08-31,11.2284
2017-07-31,11.8494
2017-06-30,12.2817
2017-05-31,13.6411
2017-04-28,15.2130
2017-03-31,16.1046
2017-02-28,16.3356
2017-01-31,16.6414
2016-12-30,17.3124
2016-11-30,17.6821
2016-10-31,18.0752
2016-09-30,19.3595
2016-08-31,20.6386
2016-07-29,22.0175
2016-06-30,22.0132
2016-05-31,21.3262
2016-04-29,19.7861
2016-03-31,18.4767
2016-02-29,17.9307
2016-01-29,18.0672
2015-12-31,18.9981
2015-11-30,19.2531
2015-10-30,19.0451
2015-09-30,20.1825
2015-08-31,23.0016
2015-07-31,24.0934
2015-06-30,26.5270
2015-05-29,28.2277
2015-04-30,28.6434
2015-03-31,28.0090
2015-02-27,30.2340
2015-01-30,31.7742
2014-12-31,33.5557
2014-11-28,33.8280
2014-10-31,37.5488
2014-09-30,39.4413
2014-08-29,43.5693
2014-07-31,45.0883
2014-06-30,46.3595
2014-05-30,46.9552
2014-04-30,47.2335
2014-03-31,46.5850
2014-02-28,48.2145
2014-01-31,51.0947
2013-12-31,54.8890
2013-11-29,56.6412
2013-10-31,57.7506
2013-09-30,58.8475
2013-08-30,60.1619
2013-07-31,61.2286
2013-06-28,61.6129
2013-05-31,61.5568
2013-04-30,61.4269
2013-03-28,61.4227
2013-02-28,61.1828
2013-01-31,60.7542
2012-12-31,58.3507
2012-11-30,57.8119
2012-10-31,56.6486
2012-09-28,54.9610
2012-08-31,54.2613
2012-07-31,52.8513
2012-06-29,51.5666
2012-05-31,52.5344
2012-04-30,54.2015
2012-03-30,52.5528
2012-02-29,51.3380
2012-01-31,49.0939
2011-12-30,48.7279
2011-11-30,50.8649
2011-10-31,52.0010
2011-09-30,51.6018
2011-08-31,55.3009
2011-07-29,57.0492
2011-06-30,57.9166
2011-05-31,58.4594
2011-04-29,58.0050
2011-03-31,56.5890
2011-02-28,54.3412
2011-01-31,51.1467
2010-12-31,49.5067
2010-11-30,49.0554
2010-10-29,49.2685
2010-09-30,49.1646
2010-08-31,48.8794
2010-07-30,51.9017
2010-06-30,55.6185
2010-05-28,60.0699
2010-04-30,65.7780
2010-03-31,68.0231
2010-02-26,68.2406
2010-01-29,68.9602
2009-12-31,69.1370
2009-11-30,67.0494
2009-10-30,63.7997
2009-09-30,60.7675
2009-08-31,57.1924
2009-07-31,54.3346
2009-06-30,50.3942
2009-05-29,47.9300
2009-04-30,44.3663
2009-03-31,43.4476
2009-02-27,45.9083
2009-01-30,49.4962
2008-12-31,55.0692
2008-11-28,63.8380
2008-10-31,71.3489
2008-09-30,77.0525
2008-08-29,81.1497
2008-07-31,84.5813
2008-06-30,86.3395
2008-05-30,83.2574
2008-04-30,79.6883
2008-03-31,77.8438
2008-02-29,78.1045
2008-01-31,77.0208
2007-12-31,78.0335
2007-11-30,71.0374
2007-10-31,68.5285
2007-09-28,65.8652
2007-08-31,62.4777
2007-07-31,60.0004
2007-06-29,57.1100
2007-05-31,53.5475
2007-04-30,50.6298
2007-03-30,49.0662
2007-02-28,48.1718
2007-01-31,47.7651
2006-12-29,46.4957
2006-11-30,45.9033
2006-10-31,45.6566
2006-09-29,47.4458
2006-08-31,48.9897
2006-07-31,50.9300
2006-06-30,51.7942
2006-05-31,51.4644
2006-04-28,50.3727
2006-03-31,47.4471
2006-02-28,43.6646
2006-01-31,41.5505
2005-12-30,37.4786
2005-11-30,35.3453
2005-10-31,34.1339
2005-09-30,33.9458
2005-08-31,32.3976
2005-07-29,30.7554
2005-06-30,28.9448
2005-05-31,27.3562
2005-04-29,26.6841
2005-03-31,26.4756
2005-02-28,24.6503
2005-01-31,22.2014
2004-12-31,20.2714
2004-11-30,18.5607
2004-10-29,16.8567
2004-09-30,15.4435
2004-08-31,13.7319
2004-07-30,13.3136
2004-06-30,12.9849
2004-05-28,12.7016
2004-04-30,12.6233
2004-03-31,12.5181
2004-02-27,11.9785
2004-01-30,11.0467
2003-12-31,10.3780
2003-11-28,10.0557
2003-10-31,10.3804
2003-09-30,10.6139
2003-08-29,10.8030
2003-07-31,10.8053
2003-06-30,11.0146
2003-05-30,10.9736
2003-04-30,10.5138
2003-03-31,10.9392
2003-02-28,11.3866
2003-01-31,11.3988
2002-12-31,11.6047
2002-11-29,11.8202
2002-10-31,12.0053
2002-09-30,12.6697
2002-08-30,13.8604
2002-07-31,14.9127
2002-06-28,16.0920
2002-05-31,16.4918
2002-04-30,15.7785
2002-03-28,15.4624
2002-02-28,15.0538
2002-01-31,15.0804
2001-12-31,15.1916
2001-11-30,15.0177
2001-10-31,15.4654
2001-09-28,16.1280
2001-08-31,17.6470
2001-07-31,19.0737
2001-06-29,20.6570
