,DEMA_monthly_10
2022-04-04,109.0630
2022-03-31,106.5225
2022-02-28,103.0453
2022-01-31,103.2764
2021-12-31,101.8746
2021-11-30,99.9571
2021-10-29,100.7576
2021-09-30,99.9517
2021-08-31,100.6782
2021-07-30,98.4362
2021-06-30,95.5210
2021-05-28,94.2515
2021-04-30,91.7893
2021-03-31,88.5875
2021-02-26,85.9956
2021-01-29,87.1455
2020-12-31,85.4550
2020-11-30,84.1633
2020-10-30,81.9182
2020-09-30,79.5049
2020-08-31,77.7492
2020-07-31,78.8540
2020-06-30,78.9163
2020-05-29,81.0204
2020-04-30,81.4617
2020-03-31,82.8385
2020-02-28,86.2036
2020-01-31,86.2230
2019-12-31,84.1116
2019-11-29,83.8082
2019-10-31,84.5603
2019-09-30,83.4166
2019-08-30,81.1499
2019-07-31,79.2832
2019-06-28,79.4955
2019-05-31,79.1098
2019-04-30,79.5651
2019-03-29,78.2906
2019-02-28,76.9384
2019-01-31,75.1816
2018-12-31,73.8580
2018-11-30,72.6008
2018-10-31,69.9832
2018-09-28,69.0948
2018-08-31,68.8911
2018-07-31,68.1355
2018-06-29,67.3201
2018-05-31,67.1928
2018-04-30,67.7568
2018-03-29,67.7347
2018-02-28,68.7151
2018-01-31,70.8218
2017-12-29,72.7707
2017-11-30,73.2445
2017-10-31,71.9236
2017-09-29,70.7270
2017-08-31,70.6707
2017-07-31,69.2831
2017-06-30,68.4782
2017-05-31,67.8944
2017-04-28,66.2901
2017-03-31,65.5506
2017-02-28,64.6886
2017-01-31,63.2955
2016-12-30,63.1504
2016-11-30,63.2531
2016-10-31,64.7285
2016-09-30,64.7556
2016-08-31,64.7236
2016-07-29,64.7466
2016-06-30,62.9173
2016-05-31,60.3246
2016-04-29,59.4332
2016-03-31,58.2992
2016-02-29,56.0908
2016-01-29,55.3231
2015-12-31,54.2115
2015-11-30,54.0654
2015-10-30,55.1248
2015-09-30,55.5843
2015-08-31,56.0457
2015-07-31,57.0108
2015-06-30,57.4486
2015-05-29,59.2183
2015-04-30,59.8505
2015-03-31,60.3065
2015-02-27,61.1157
2015-01-30,61.5384
2014-12-31,59.4531
2014-11-28,57.7447
2014-10-31,56.2390
2014-09-30,54.0075
2014-08-29,53.3510
2014-07-31,52.6776
2014-06-30,52.5926
2014-05-30,51.7748
2014-04-30,51.6310
2014-03-31,50.5613
2014-02-28,50.1230
2014-01-31,49.6066
2013-12-31,49.2054
2013-11-29,49.1381
2013-10-31,48.7152
2013-09-30,47.8026
2013-08-30,48.0815
2013-07-31,48.7882
2013-06-28,48.2656
2013-05-31,48.5905
2013-04-30,49.1486
2013-03-28,47.5413
2013-02-28,46.1167
2013-01-31,45.1688
2012-12-31,44.2385
2012-11-30,44.4350
2012-10-31,44.6537
2012-09-28,44.5855
2012-08-31,44.7095
2012-07-31,44.8212
2012-06-29,44.2449
