,DEMA_monthly_10
2022-04-04,44.2404
2022-03-31,45.2070
2022-02-28,46.2614
2022-01-31,46.3597
2021-12-31,45.5311
2021-11-30,45.0421
2021-10-29,44.3738
2021-09-30,41.9023
2021-08-31,40.8242
2021-07-30,39.6757
2021-06-30,39.5172
2021-05-28,37.9386
2021-04-30,35.2822
2021-03-31,32.4371
2021-02-26,29.3518
2021-01-29,26.9784
2020-12-31,25.9706
2020-11-30,24.3261
2020-10-30,23.1384
2020-09-30,23.4948
2020-08-31,23.8345
2020-07-31,23.6852
2020-06-30,23.8857
2020-05-29,24.6739
2020-04-30,25.6735
2020-03-31,27.0690
2020-02-28,30.1535
2020-01-31,31.2636
2019-12-31,30.8865
2019-11-29,29.3294
2019-10-31,28.0880
2019-09-30,27.2644
2019-08-30,27.0306
2019-07-31,27.4802
2019-06-28,26.7474
2019-05-31,26.4572
2019-04-30,27.1249
2019-03-29,26.3571
2019-02-28,26.5622
2019-01-31,26.2114
2018-12-31,26.0493
2018-11-30,27.4111
2018-10-31,27.7358
2018-09-28,28.5177
2018-08-31,28.7278
2018-07-31,28.4255
2018-06-29,27.9961
2018-05-31,28.4753
2018-04-30,28.7183
2018-03-29,28.6731
2018-02-28,28.5151
2018-01-31,27.4183
2017-12-29,25.9136
2017-11-30,24.8349
2017-10-31,23.8755
2017-09-29,22.8968
2017-08-31,22.3619
2017-07-31,22.1817
2017-06-30,21.8454
2017-05-31,21.2854
2017-04-28,21.2248
2017-03-31,20.7445
2017-02-28,19.9415
2017-01-31,18.3996
2016-12-30,17.0980
2016-11-30,15.5298
2016-10-31,13.7927
2016-09-30,13.3230
2016-08-31,13.0314
2016-07-29,12.4493
2016-06-30,12.3624
2016-05-31,12.7434
2016-04-29,12.6848
2016-03-31,12.7106
2016-02-29,13.1709
2016-01-29,14.2147
2015-12-31,14.9818
2015-11-30,14.9477
2015-10-30,14.6776
2015-09-30,14.5641
2015-08-31,14.8775
2015-07-31,15.0122
2015-06-30,14.5797
2015-05-29,14.3270
2015-04-30,14.2038
2015-03-31,14.2555
2015-02-27,14.5294
2015-01-30,14.7435
2014-12-31,15.2746
2014-11-28,14.9030
2014-10-31,14.7339
2014-09-30,14.4411
2014-08-29,14.0721
2014-07-31,13.9516
2014-06-30,14.0978
2014-05-30,14.2285
2014-04-30,14.4734
2014-03-31,14.7742
2014-02-28,14.3480
2014-01-31,14.0031
2013-12-31,13.4202
2013-11-29,13.0603
2013-10-31,12.4528
2013-09-30,12.3216
2013-08-30,12.1813
2013-07-31,11.8420
2013-06-28,11.1699
2013-05-31,10.9100
2013-04-30,10.2295
2013-03-28,9.8120
2013-02-28,9.2806
2013-01-31,8.9154
2012-12-31,8.3794
2012-11-30,7.5372
2012-10-31,7.0801
2012-09-28,6.6763
2012-08-31,6.3299
2012-07-31,6.2036
2012-06-29,6.2989
2012-05-31,6.1209
2012-04-30,6.2202
2012-03-30,6.0875
2012-02-29,5.3744
2012-01-31,5.0648
2011-12-30,5.0170
2011-11-30,5.6024
2011-10-31,6.4827
2011-09-30,7.1815
2011-08-31,8.4322
2011-07-29,9.3606
2011-06-30,10.0480
2011-05-31,10.5134
2011-04-29,10.8568
2011-03-31,11.1293
2011-02-28,11.1068
2011-01-31,10.7273
2010-12-31,10.4492
2010-11-30,10.2477
2010-10-29,10.9200
2010-09-30,11.6584
2010-08-31,12.0405
2010-07-30,12.8192
2010-06-30,13.2750
2010-05-28,13.7682
2010-04-30,13.9152
2010-03-31,13.3179
2010-02-26,12.5136
2010-01-29,11.9046
2009-12-31,11.6729
2009-11-30,11.4368
2009-10-30,10.8589
2009-09-30,10.6104
2009-08-31,9.4417
2009-07-31,7.6934
2009-06-30,6.5061
2009-05-29,5.6384
2009-04-30,5.3566
2009-03-31,6.0333
2009-02-27,7.9226
2009-01-30,11.7333
2008-12-31,16.0179
2008-11-28,19.0679
2008-10-31,22.5813
