,DEMA_monthly_10
2022-04-04,116.4089
2022-03-31,117.2905
2022-02-28,119.5264
2022-01-31,126.3783
2021-12-31,134.5720
2021-11-30,134.5875
2021-10-29,134.0070
2021-09-30,128.7868
2021-08-31,123.5657
2021-07-30,117.4045
2021-06-30,113.5690
2021-05-28,113.3430
2021-04-30,114.2098
2021-03-31,111.6459
2021-02-26,111.0388
2021-01-29,106.1157
2020-12-31,98.5408
2020-11-30,92.9205
2020-10-30,88.5998
2020-09-30,86.2378
2020-08-31,83.7228
2020-07-31,77.0215
2020-06-30,70.0686
2020-05-29,66.7750
2020-04-30,60.2084
2020-03-31,55.0776
2020-02-28,55.7525
2020-01-31,56.7595
2019-12-31,53.7522
2019-11-29,51.7560
2019-10-31,50.9140
2019-09-30,51.1938
2019-08-30,51.9261
2019-07-31,50.5516
2019-06-28,46.9398
2019-05-31,43.0292
2019-04-30,41.6108
2019-03-29,39.9862
2019-02-28,39.6781
2019-01-31,38.0939
2018-12-31,38.7761
2018-11-30,42.2596
2018-10-31,43.1518
2018-09-28,44.0049
2018-08-31,42.7828
2018-07-31,42.7606
2018-06-29,42.7243
2018-05-31,42.5351
2018-04-30,43.3894
2018-03-29,43.6396
2018-02-28,43.9105
2018-01-31,43.8679
2017-12-29,41.5707
2017-11-30,40.8111
2017-10-31,40.2631
2017-09-29,38.1766
2017-08-31,36.4645
2017-07-31,33.4685
2017-06-30,32.3082
2017-05-31,30.5152
2017-04-28,27.8720
2017-03-31,27.0796
2017-02-28,26.4312
2017-01-31,25.3870
2016-12-30,24.8530
2016-11-30,24.0605
2016-10-31,24.3665
2016-09-30,25.2999
2016-08-31,25.2245
2016-07-29,25.4135
2016-06-30,25.5489
2016-05-31,26.8841
2016-04-29,26.4063
2016-03-31,25.1506
2016-02-29,24.7621
