,DEMA_monthly_10
2022-04-04,86.5710
2022-03-31,85.8922
2022-02-28,83.2569
2022-01-31,79.4403
2021-12-31,79.3380
2021-11-30,75.5631
2021-10-29,74.1465
2021-09-30,72.5052
2021-08-31,72.3317
2021-07-30,67.8215
2021-06-30,63.0157
2021-05-28,58.4282
2021-04-30,52.0335
2021-03-31,46.6155
2021-02-26,42.3732
2021-01-29,36.9467
2020-12-31,31.2023
2020-11-30,26.6767
2020-10-30,24.3486
2020-09-30,24.2826
2020-08-31,24.2102
2020-07-31,22.4857
2020-06-30,20.9641
2020-05-29,22.6637
2020-04-30,23.3556
2020-03-31,25.0125
2020-02-28,29.8180
2020-01-31,30.9551
2019-12-31,30.0407
2019-11-29,25.9137
2019-10-31,22.9381
2019-09-30,21.9994
2019-08-30,22.1932
2019-07-31,22.6879
2019-06-28,22.5224
2019-05-31,23.6202
2019-04-30,25.4250
2019-03-29,26.9890
2019-02-28,25.9897
2019-01-31,24.7531
2018-12-31,26.0237
2018-11-30,29.8782
2018-10-31,31.0382
2018-09-28,32.6768
2018-08-31,33.5681
2018-07-31,32.3097
2018-06-29,28.7616
2018-05-31,25.7038
2018-04-30,20.6978
2018-03-29,19.0538
2018-02-28,16.7015
2018-01-31,15.1826
2017-12-29,13.9455
2017-11-30,13.9946
2017-10-31,14.5966
2017-09-29,15.3912
2017-08-31,15.5680
2017-07-31,15.5456
2017-06-30,15.5125
2017-05-31,14.6692
2017-04-28,14.8847
2017-03-31,15.6749
2017-02-28,15.9485
2017-01-31,15.7375
2016-12-30,16.3583
2016-11-30,18.5686
2016-10-31,21.5130
2016-09-30,23.6100
2016-08-31,25.2390
2016-07-29,26.9938
2016-06-30,26.4803
2016-05-31,27.2370
2016-04-29,27.8097
2016-03-31,27.4986
2016-02-29,28.4677
2016-01-29,31.7648
2015-12-31,35.3249
2015-11-30,38.8246
2015-10-30,42.3471
2015-09-30,47.9658
2015-08-31,53.0729
2015-07-31,54.4333
2015-06-30,53.0664
2015-05-29,50.4818
2015-04-30,49.0708
2015-03-31,49.5352
2015-02-27,49.4129
2015-01-30,50.6617
2014-12-31,54.0984
2014-11-28,54.9198
2014-10-31,57.1014
2014-09-30,56.3577
2014-08-29,53.7472
2014-07-31,49.3306
2014-06-30,47.0559
