,DEMA_monthly_10
2011-03-01,48.3093
2011-02-28,47.7528
2011-01-31,46.9312
2010-12-31,45.7764
2010-11-30,44.8629
2010-10-29,43.3297
2010-09-30,41.0133
2010-08-31,37.8812
2010-07-30,33.7588
2010-06-30,34.4570
2010-05-28,36.4908
2010-04-30,38.7639
2010-03-31,40.5046
2010-02-26,40.4296
2010-01-29,40.4983
2009-12-31,41.4455
2009-11-30,41.3999
2009-10-30,42.3663
2009-09-30,41.9440
2009-08-31,40.4612
2009-07-31,40.1926
2009-06-30,37.6377
2009-05-29,35.2262
2009-04-30,33.2833
2009-03-31,31.4257
2009-02-27,30.7482
2009-01-30,32.3387
2008-12-31,33.3691
2008-11-28,32.9528
2008-10-31,34.2953
2008-09-30,35.1181
2008-08-29,35.5939
2008-07-31,33.7350
