,DEMA_monthly_10
2022-04-04,448.9377
2022-03-31,468.7294
2022-02-28,493.6566
2022-01-31,515.9604
2021-12-31,535.1369
2021-11-30,511.1367
2021-10-29,496.0603
2021-09-30,490.3643
2021-08-31,486.9880
2021-07-30,464.0988
2021-06-30,428.5507
2021-05-28,406.1196
2021-04-30,393.3332
2021-03-31,377.7044
2021-02-26,380.4208
2021-01-29,393.4729
2020-12-31,399.8030
2020-11-30,402.0396
2020-10-30,400.5992
2020-09-30,404.0464
2020-08-31,387.0832
2020-07-31,370.8711
2020-06-30,358.0118
2020-05-29,347.4420
2020-04-30,325.6320
2020-03-31,306.1429
2020-02-28,296.0164
2020-01-31,275.6413
2019-12-31,273.1758
2019-11-29,264.4021
2019-10-31,252.5165
2019-09-30,246.3710
2019-08-30,249.8993
2019-07-31,262.6226
2019-06-28,271.9187
2019-05-31,269.5238
2019-04-30,265.7957
2019-03-29,264.3967
2019-02-28,267.6575
2019-01-31,275.1012
2018-12-31,270.5178
2018-11-30,279.3389
2018-10-31,278.2180
2018-09-28,279.7448
2018-08-31,269.8711
2018-07-31,254.5272
2018-06-29,248.7211
2018-05-31,231.9229
2018-04-30,222.2557
2018-03-29,213.0048
2018-02-28,203.6902
2018-01-31,195.8602
2017-12-29,187.4433
2017-11-30,187.8551
2017-10-31,189.5746
2017-09-29,192.9577
2017-08-31,190.5241
2017-07-31,194.0354
2017-06-30,196.5153
2017-05-31,188.6813
2017-04-28,177.7851
2017-03-31,175.6063
2017-02-28,171.0051
2017-01-31,162.2435
2016-12-30,156.5511
2016-11-30,155.0184
2016-10-31,149.0091
2016-09-30,140.0601
2016-08-31,135.0770
2016-07-29,129.2199
2016-06-30,122.0546
2016-05-31,118.9386
2016-04-29,119.1489
2016-03-31,119.2258
2016-02-29,114.4834
2016-01-29,107.5701
2015-12-31,106.1386
2015-11-30,105.1890
2015-10-30,105.4706
2015-09-30,106.0088
2015-08-31,106.0139
2015-07-31,106.7459
2015-06-30,104.1817
2015-05-29,100.6625
2015-04-30,97.7876
2015-03-31,94.0195
2015-02-27,91.7635
2015-01-30,88.2317
2014-12-31,84.3010
2014-11-28,80.8489
2014-10-31,76.2710
2014-09-30,72.0669
2014-08-29,71.1942
2014-07-31,70.6349
2014-06-30,71.1858
2014-05-30,71.3398
2014-04-30,71.7574
2014-03-31,71.3501
2014-02-28,69.5477
2014-01-31,66.1750
2013-12-31,64.9222
2013-11-29,63.4483
2013-10-31,61.5752
2013-09-30,59.7155
2013-08-30,56.6659
2013-07-31,55.1266
2013-06-28,52.4183
2013-05-31,50.4150
2013-04-30,47.1866
2013-03-28,44.3539
2013-02-28,41.9434
2013-01-31,40.2147
2012-12-31,38.2071
2012-11-30,36.6305
2012-10-31,35.2081
2012-09-28,33.6069
2012-08-31,32.5572
2012-07-31,31.9856
2012-06-29,31.6675
2012-05-31,32.4646
2012-04-30,33.5200
2012-03-30,31.9519
2012-02-29,30.3380
2012-01-31,28.3594
2011-12-30,27.7674
2011-11-30,26.3808
2011-10-31,24.7919
2011-09-30,22.9001
2011-08-31,22.0563
2011-07-29,20.6577
2011-06-30,19.0195
2011-05-31,17.3561
2011-04-29,15.1805
2011-03-31,14.5852
2011-02-28,13.7981
2011-01-31,13.2877
2010-12-31,12.7443
2010-11-30,12.1515
2010-10-29,11.7679
2010-09-30,11.2003
2010-08-31,11.0196
2010-07-30,10.9032
2010-06-30,10.7339
2010-05-28,11.0375
2010-04-30,10.7801
2010-03-31,9.5029
2010-02-26,8.4255
2010-01-29,7.3952
2009-12-31,6.4531
2009-11-30,6.2859
2009-10-30,6.2637
2009-09-30,6.4455
2009-08-31,6.1433
2009-07-31,6.0351
2009-06-30,5.8625
2009-05-29,5.9287
2009-04-30,5.4593
2009-03-31,4.7224
2009-02-27,4.8590
2009-01-30,4.9901
2008-12-31,5.2751
2008-11-28,6.4571
2008-10-31,8.4165
2008-09-30,10.3078
2008-08-29,10.5601
2008-07-31,10.4486
2008-06-30,10.4862
2008-05-30,11.1072
2008-04-30,11.2315
2008-03-31,11.4882
2008-02-29,11.7767
2008-01-31,12.2753
2007-12-31,12.8292
2007-11-30,13.7293
2007-10-31,14.7096
2007-09-28,15.4326
2007-08-31,15.9618
2007-07-31,16.2788
2007-06-29,16.0957
2007-05-31,16.1502
2007-04-30,15.6878
2007-03-30,15.2273
2007-02-28,14.5312
2007-01-31,13.9279
2006-12-29,13.6039
2006-11-30,13.2763
2006-10-31,12.9655
2006-09-29,12.5945
2006-08-31,12.4204
2006-07-31,12.4644
2006-06-30,12.8849
2006-05-31,12.9921
2006-04-28,13.3723
2006-03-31,13.2757
2006-02-28,12.6298
