,DEMA_monthly_10
2022-04-04,23.6937
2022-03-31,24.2733
2022-02-28,24.6505
2022-01-31,23.9063
2021-12-31,22.9425
2021-11-30,22.4489
2021-10-29,22.0406
2021-09-30,21.1628
2021-08-31,20.6585
2021-07-30,20.5040
2021-06-30,20.6146
2021-05-28,20.2793
2021-04-30,18.7357
2021-03-31,17.2435
2021-02-26,15.9673
2021-01-29,14.2345
2020-12-31,13.2939
2020-11-30,12.2222
2020-10-30,11.1992
2020-09-30,10.9719
2020-08-31,11.1398
2020-07-31,11.2343
2020-06-30,11.6024
2020-05-29,12.0624
2020-04-30,12.9275
2020-03-31,14.2010
2020-02-28,16.4534
2020-01-31,17.1060
2019-12-31,17.0165
2019-11-29,16.2643
2019-10-31,15.6647
2019-09-30,15.4257
2019-08-30,15.1579
2019-07-31,15.2985
2019-06-28,14.8671
2019-05-31,14.5410
2019-04-30,14.8200
2019-03-29,14.6520
2019-02-28,15.1458
2019-01-31,15.1403
2018-12-31,15.6066
2018-11-30,16.8972
2018-10-31,17.2472
2018-09-28,17.8430
2018-08-31,17.9623
2018-07-31,17.6493
2018-06-29,17.3498
2018-05-31,17.4363
2018-04-30,17.5700
2018-03-29,17.5874
2018-02-28,17.7236
2018-01-31,17.2761
2017-12-29,16.5817
2017-11-30,16.0855
2017-10-31,15.8433
2017-09-29,15.8092
2017-08-31,15.5238
2017-07-31,15.7181
2017-06-30,15.6740
2017-05-31,15.3203
2017-04-28,15.2850
2017-03-31,14.9494
2017-02-28,14.6320
2017-01-31,13.8008
2016-12-30,12.9776
2016-11-30,11.7334
2016-10-31,10.3992
2016-09-30,9.8055
2016-08-31,9.7271
2016-07-29,9.4830
2016-06-30,9.4788
2016-05-31,9.7502
2016-04-29,9.4766
2016-03-31,9.3422
2016-02-29,9.6275
2016-01-29,10.2003
2015-12-31,10.7839
2015-11-30,10.8390
2015-10-30,10.9420
2015-09-30,11.3532
2015-08-31,11.6893
2015-07-31,11.8702
2015-06-30,11.7354
2015-05-29,11.4772
2015-04-30,11.2750
2015-03-31,11.0650
2015-02-27,10.8758
2015-01-30,10.6944
2014-12-31,10.8662
2014-11-28,10.7714
2014-10-31,10.7724
2014-09-30,10.8886
2014-08-29,10.9859
2014-07-31,11.0035
