,DEMA_monthly_10
2022-04-04,75.7318
2022-03-31,75.9271
2022-02-28,75.1843
2022-01-31,74.7118
2021-12-31,76.1593
2021-11-30,73.8620
2021-10-29,73.4232
2021-09-30,71.2740
2021-08-31,69.9645
2021-07-30,66.7299
2021-06-30,63.7957
2021-05-28,59.7616
2021-04-30,54.3073
2021-03-31,48.7149
2021-02-26,44.7231
2021-01-29,41.8561
2020-12-31,40.2265
2020-11-30,36.6721
2020-10-30,33.3630
2020-09-30,33.0986
2020-08-31,32.6995
2020-07-31,30.7937
2020-06-30,30.3456
2020-05-29,30.7900
2020-04-30,32.4147
2020-03-31,36.7960
2020-02-28,42.6803
2020-01-31,44.5346
2019-12-31,44.7441
2019-11-29,45.6859
2019-10-31,46.3086
2019-09-30,47.2840
2019-08-30,47.3988
2019-07-31,49.3828
2019-06-28,50.2165
2019-05-31,49.7482
2019-04-30,52.6099
2019-03-29,53.1117
2019-02-28,54.8646
2019-01-31,55.6594
2018-12-31,57.2270
2018-11-30,62.5371
2018-10-31,65.1709
2018-09-28,69.7389
2018-08-31,67.8874
2018-07-31,66.3488
2018-06-29,64.4845
2018-05-31,62.8930
2018-04-30,60.3472
2018-03-29,58.7733
2018-02-28,57.9530
2018-01-31,56.3705
2017-12-29,54.6673
2017-11-30,53.2061
2017-10-31,51.5581
2017-09-29,50.5781
2017-08-31,48.6921
2017-07-31,48.2176
2017-06-30,47.5076
2017-05-31,47.3929
2017-04-28,46.8828
2017-03-31,46.6402
2017-02-28,45.8439
2017-01-31,44.8499
2016-12-30,43.4277
2016-11-30,40.9477
2016-10-31,38.7102
2016-09-30,38.3136
2016-08-31,37.9292
2016-07-29,36.9468
2016-06-30,36.4581
2016-05-31,36.9000
2016-04-29,36.8705
2016-03-31,36.5885
2016-02-29,37.2191
2016-01-29,39.1220
2015-12-31,41.6651
2015-11-30,41.6586
2015-10-30,41.3574
2015-09-30,41.1614
2015-08-31,42.8733
2015-07-31,44.6459
2015-06-30,44.8313
2015-05-29,44.6133
2015-04-30,44.0062
2015-03-31,43.6681
2015-02-27,42.9924
2015-01-30,42.0337
2014-12-31,41.4453
2014-11-28,40.7855
2014-10-31,39.3127
2014-09-30,38.0588
2014-08-29,38.7466
2014-07-31,38.7390
2014-06-30,39.3725
2014-05-30,39.3015
2014-04-30,38.7161
2014-03-31,37.0994
2014-02-28,35.5408
2014-01-31,33.1942
2013-12-31,31.8093
2013-11-29,29.3417
2013-10-31,27.5403
2013-09-30,27.0377
2013-08-30,26.8623
2013-07-31,26.9127
2013-06-28,26.7722
2013-05-31,27.1468
2013-04-30,27.2400
