,DEMA_monthly_10
2022-04-04,7.3923
2022-03-31,8.9928
2022-02-28,11.3737
2022-01-31,12.4792
2021-12-31,13.6290
2021-11-30,14.1605
2021-10-29,15.9223
2021-09-30,16.5906
2021-08-31,16.2738
2021-07-30,16.9860
2021-06-30,17.8378
2021-05-28,18.4003
2021-04-30,18.7748
2021-03-31,18.6149
2021-02-26,18.2520
2021-01-29,16.6006
2020-12-31,15.7633
2020-11-30,15.9068
2020-10-30,16.4464
2020-09-30,17.4942
2020-08-31,18.6443
2020-07-31,19.0386
2020-06-30,18.3893
2020-05-29,17.1611
2020-04-30,16.2715
2020-03-31,16.3218
2020-02-28,17.1390
2020-01-31,17.0794
2019-12-31,17.5834
2019-11-29,17.6969
2019-10-31,18.6340
2019-09-30,21.5223
2019-08-30,25.1353
2019-07-31,30.4775
2019-06-28,32.9804
2019-05-31,33.3317
2019-04-30,35.8607
2019-03-29,39.1033
2019-02-28,42.8951
2019-01-31,45.0161
2018-12-31,47.1633
2018-11-30,54.3416
2018-10-31,60.6622
2018-09-28,69.8630
2018-08-31,72.1653
2018-07-31,72.5934
2018-06-29,79.1048
2018-05-31,89.1984
2018-04-30,88.3097
2018-03-29,85.0784
2018-02-28,70.1369
2018-01-31,58.3563
2017-12-29,43.4620
2017-11-30,33.8129
2017-10-31,23.2248
2017-09-29,22.2162
2017-08-31,20.8421
2017-07-31,20.2654
2017-06-30,19.0860
2017-05-31,18.4731
2017-04-28,17.4641
2017-03-31,16.4805
2017-02-28,13.1341
2017-01-31,13.2633
2016-12-30,13.8785
2016-11-30,14.6390
2016-10-31,15.6513
2016-09-30,16.9463
2016-08-31,16.5318
2016-07-29,15.6469
2016-06-30,14.6826
2016-05-31,14.7310
2016-04-29,14.2406
2016-03-31,13.4607
2016-02-29,13.2631
2016-01-29,14.1385
2015-12-31,14.2018
2015-11-30,12.8421
2015-10-30,11.5376
2015-09-30,11.4771
2015-08-31,11.8104
2015-07-31,12.2263
2015-06-30,12.0963
2015-05-29,11.9718
2015-04-30,12.2613
2015-03-31,13.5362
2015-02-27,14.5846
2015-01-30,15.0537
2014-12-31,14.9586
2014-11-28,14.4187
2014-10-31,13.1455
2014-09-30,12.6977
2014-08-29,12.8471
2014-07-31,12.0585
2014-06-30,12.6382
2014-05-30,12.3921
2014-04-30,12.5296
2014-03-31,12.6782
2014-02-28,12.6999
2014-01-31,12.3880
2013-12-31,11.6017
2013-11-29,11.5258
2013-10-31,10.8659
2013-09-30,11.3194
2013-08-30,11.4920
2013-07-31,10.9270
