,DEMA_monthly_10
2022-04-04,74.4002
2022-03-31,71.8708
2022-02-28,69.2008
2022-01-31,70.6591
2021-12-31,70.0412
2021-11-30,69.7432
2021-10-29,72.0031
2021-09-30,75.4964
2021-08-31,79.4941
2021-07-30,81.5104
2021-06-30,83.8921
2021-05-28,84.1136
2021-04-30,84.6009
2021-03-31,84.5772
2021-02-26,86.4080
2021-01-29,90.0493
2020-12-31,89.9973
2020-11-30,91.1387
2020-10-30,93.7227
2020-09-30,96.1959
2020-08-31,98.0409
2020-07-31,97.4493
2020-06-30,95.4401
2020-05-29,90.2871
2020-04-30,84.1806
2020-03-31,77.8231
2020-02-28,80.1633
2020-01-31,82.3480
2019-12-31,86.3090
2019-11-29,85.2389
2019-10-31,80.7030
2019-09-30,79.1430
2019-08-30,81.3550
2019-07-31,80.9343
2019-06-28,78.9718
2019-05-31,76.3160
2019-04-30,75.5890
2019-03-29,75.4665
2019-02-28,71.2560
2019-01-31,65.5971
2018-12-31,60.6692
2018-11-30,61.8470
2018-10-31,63.3993
2018-09-28,65.5068
2018-08-31,66.7278
2018-07-31,66.5212
2018-06-29,69.8531
2018-05-31,74.4623
2018-04-30,80.4146
2018-03-29,91.5200
2018-02-28,97.1421
2018-01-31,104.0452
2017-12-29,111.1446
2017-11-30,118.7555
2017-10-31,127.0353
2017-09-29,131.6812
2017-08-31,136.1600
2017-07-31,132.7048
2017-06-30,129.6069
2017-05-31,128.4411
2017-04-28,125.0545
2017-03-31,122.4512
2017-02-28,114.4792
2017-01-31,103.7714
2016-12-30,94.5087
2016-11-30,91.2970
2016-10-31,86.0446
2016-09-30,85.8096
2016-08-31,82.2624
2016-07-29,83.4198
2016-06-30,80.9853
2016-05-31,82.3507
2016-04-29,82.3045
2016-03-31,87.7350
2016-02-29,94.9945
2016-01-29,104.2690
2015-12-31,117.9107
2015-11-30,119.1107
2015-10-30,117.8035
2015-09-30,114.2126
2015-08-31,112.2123
2015-07-31,106.5267
2015-06-30,103.8039
2015-05-29,99.7912
2015-04-30,91.3750
2015-03-31,85.5033
2015-02-27,79.7520
2015-01-30,74.3309
2014-12-31,69.5304
2014-11-28,65.7954
2014-10-31,59.4926
2014-09-30,54.6436
2014-08-29,56.0177
2014-07-31,55.4373
2014-06-30,57.4560
2014-05-30,56.0410
2014-04-30,57.0093
2014-03-31,58.5273
2014-02-28,58.0984
2014-01-31,52.4581
2013-12-31,44.0554
2013-11-29,39.1810
2013-10-31,34.2559
2013-09-30,30.8861
2013-08-30,26.6306
2013-07-31,22.7358
2013-06-28,22.1262
2013-05-31,21.9057
2013-04-30,21.5054
2013-03-28,20.9492
2013-02-28,19.6175
2013-01-31,18.3400
2012-12-31,18.3348
2012-11-30,19.1160
2012-10-31,19.7191
2012-09-28,21.2444
2012-08-31,22.3330
2012-07-31,22.8766
2012-06-29,21.3337
2012-05-31,20.2272
2012-04-30,19.3142
2012-03-30,17.4489
2012-02-29,16.4132
2012-01-31,16.0485
2011-12-30,15.2198
2011-11-30,15.3000
2011-10-31,15.9566
2011-09-30,16.8294
2011-08-31,17.8932
2011-07-29,18.3554
2011-06-30,18.3240
2011-05-31,17.5668
2011-04-29,17.0412
2011-03-31,15.9568
2011-02-28,15.6304
2011-01-31,16.1181
2010-12-31,16.2551
2010-11-30,15.5761
2010-10-29,15.5214
2010-09-30,14.4343
2010-08-31,13.2180
2010-07-30,13.0846
2010-06-30,12.6302
2010-05-28,12.8375
2010-04-30,12.2509
2010-03-31,11.1617
2010-02-26,9.4294
2010-01-29,8.5172
2009-12-31,7.2514
2009-11-30,6.2278
2009-10-30,5.1875
2009-09-30,4.8733
2009-08-31,4.0718
2009-07-31,3.0779
2009-06-30,2.3844
2009-05-29,2.3363
2009-04-30,2.3116
2009-03-31,2.7364
2009-02-27,3.3612
2009-01-30,4.2575
2008-12-31,5.2246
2008-11-28,6.1738
2008-10-31,7.6741
2008-09-30,9.3412
2008-08-29,10.0197
2008-07-31,9.7695
2008-06-30,9.8496
2008-05-30,10.6735
2008-04-30,10.8197
2008-03-31,10.4765
2008-02-29,10.1335
2008-01-31,9.9063
2007-12-31,8.6471
2007-11-30,7.7885
2007-10-31,7.2708
2007-09-28,6.5267
2007-08-31,6.1914
2007-07-31,6.3202
2007-06-29,6.7200
2007-05-31,6.9459
2007-04-30,6.7521
2007-03-30,6.2038
2007-02-28,5.9569
2007-01-31,5.6992
2006-12-29,4.8962
2006-11-30,4.5283
2006-10-31,4.3103
2006-09-29,4.2438
2006-08-31,4.4055
2006-07-31,4.2473
2006-06-30,4.4313
2006-05-31,4.5467
2006-04-28,4.9128
2006-03-31,5.4229
2006-02-28,5.3010
2006-01-31,5.2165
2005-12-30,5.4742
2005-11-30,5.7290
2005-10-31,5.9927
2005-09-30,6.6186
2005-08-31,7.6020
2005-07-29,7.7455
2005-06-30,7.6698
2005-05-31,7.9359
2005-04-29,8.0813
2005-03-31,8.7563
2005-02-28,9.5311
2005-01-31,9.7108
2004-12-31,9.8285
2004-11-30,9.5037
2004-10-29,8.9180
2004-09-30,8.0521
2004-08-31,7.2168
2004-07-30,7.3326
2004-06-30,7.7919
2004-05-28,7.7248
2004-04-30,7.8293
2004-03-31,7.6061
2004-02-27,7.1297
2004-01-30,6.3297
2003-12-31,5.1243
2003-11-28,4.4354
2003-10-31,3.8763
2003-09-30,3.4906
2003-08-29,3.2917
2003-07-31,3.3584
2003-06-30,2.9144
2003-05-30,2.5399
2003-04-30,2.0238
2003-03-31,2.0987
2003-02-28,2.4817
2003-01-31,2.9057
2002-12-31,3.1269
2002-11-29,3.4292
2002-10-31,3.5857
2002-09-30,4.0888
2002-08-30,5.0156
2002-07-31,5.7239
2002-06-28,6.7703
2002-05-31,7.8248
2002-04-30,9.3376
2002-03-28,11.1166
2002-02-28,11.9905
2002-01-31,13.6960
2001-12-31,14.4390
2001-11-30,13.4798
2001-10-31,12.5279
2001-09-28,13.2577
2001-08-31,14.9800
2001-07-31,15.7010
2001-06-29,16.3646
