,DEMA_monthly_10
2022-04-04,618.4976
2022-03-31,642.3908
2022-02-28,667.7897
2022-01-31,679.6923
2021-12-31,703.6559
2021-11-30,691.6105
2021-10-29,666.6944
2021-09-30,619.5977
2021-08-31,585.4153
2021-07-30,576.2235
2021-06-30,565.9068
2021-05-28,546.8324
2021-04-30,507.0525
2021-03-31,456.2888
2021-02-26,420.9045
2021-01-29,366.4394
2020-12-31,321.9738
2020-11-30,283.4687
2020-10-30,250.2001
2020-09-30,229.2482
2020-08-31,223.2422
2020-07-31,208.5684
2020-06-30,202.7867
2020-05-29,199.0951
2020-04-30,194.7388
2020-03-31,198.8106
2020-02-28,223.3212
2020-01-31,230.9995
2019-12-31,227.0439
2019-11-29,217.0310
2019-10-31,212.3351
2019-09-30,210.8336
2019-08-30,214.6853
2019-07-31,226.5246
2019-06-28,226.0351
2019-05-31,228.8769
2019-04-30,243.2170
2019-03-29,240.2091
2019-02-28,249.3332
2019-01-31,250.6088
2018-12-31,258.4684
2018-11-30,288.2860
2018-10-31,299.1307
2018-09-28,320.9555
2018-08-31,316.7123
2018-07-31,304.7854
2018-06-29,294.4646
2018-05-31,288.2075
2018-04-30,268.5011
2018-03-29,246.7821
2018-02-28,243.4353
2018-01-31,234.2799
2017-12-29,222.4093
2017-11-30,211.5488
2017-10-31,199.1469
2017-09-29,185.7432
2017-08-31,181.6832
2017-07-31,183.7742
2017-06-30,182.1405
2017-05-31,180.6951
2017-04-28,180.6447
2017-03-31,177.6508
2017-02-28,168.5828
2017-01-31,153.7679
2016-12-30,141.7637
2016-11-30,125.5892
2016-10-31,109.7602
2016-09-30,104.3915
2016-08-31,102.4677
2016-07-29,99.7615
2016-06-30,101.0057
2016-05-31,105.1732
2016-04-29,104.2198
2016-03-31,105.7220
2016-02-29,108.8860
2016-01-29,119.1414
2015-12-31,127.4232
2015-11-30,130.6924
2015-10-30,128.9581
2015-09-30,131.1679
2015-08-31,136.9220
2015-07-31,140.2216
