,DEMA_monthly_10
2022-04-04,427.4882
2022-03-31,430.2428
2022-02-28,435.4015
2022-01-31,457.1866
2021-12-31,468.4896
2021-11-30,457.5482
2021-10-29,449.0561
2021-09-30,428.8308
2021-08-31,422.5934
2021-07-30,404.9314
2021-06-30,387.4109
2021-05-28,371.2432
2021-04-30,362.6163
2021-03-31,345.9850
2021-02-26,339.7463
2021-01-29,341.3200
2020-12-31,348.7448
2020-11-30,352.9545
2020-10-30,347.7444
2020-09-30,353.0636
2020-08-31,342.6909
2020-07-31,325.3166
2020-06-30,308.5716
2020-05-29,294.4891
2020-04-30,276.9165
2020-03-31,267.1919
2020-02-28,274.6343
2020-01-31,274.9759
2019-12-31,262.9659
2019-11-29,255.3108
2019-10-31,248.1762
2019-09-30,241.2454
2019-08-30,237.1304
2019-07-31,224.5040
2019-06-28,214.0210
2019-05-31,207.0777
2019-04-30,203.5237
2019-03-29,195.7995
2019-02-28,189.6005
2019-01-31,185.5295
2018-12-31,183.9491
2018-11-30,191.0913
2018-10-31,194.9009
2018-09-28,200.2040
2018-08-31,201.3371
2018-07-31,197.4187
2018-06-29,194.7914
2018-05-31,189.3392
2018-04-30,184.3319
2018-03-29,181.2123
2018-02-28,175.5355
2018-01-31,167.1741
2017-12-29,160.3588
2017-11-30,155.8710
2017-10-31,151.1979
2017-09-29,148.6360
2017-08-31,144.9554
2017-07-31,140.5546
2017-06-30,134.8490
2017-05-31,130.1629
2017-04-28,124.9906
2017-03-31,121.6797
2017-02-28,118.5148
2017-01-31,114.6369
2016-12-30,113.3875
2016-11-30,116.9161
2016-10-31,116.6247
2016-09-30,114.9663
2016-08-31,110.5347
2016-07-29,105.6599
2016-06-30,99.6666
2016-05-31,97.7822
2016-04-29,93.2362
2016-03-31,89.2943
2016-02-29,87.2701
2016-01-29,88.4184
2015-12-31,92.0709
2015-11-30,91.2636
2015-10-30,91.0032
2015-09-30,92.3250
2015-08-31,96.5757
2015-07-31,97.7907
2015-06-30,97.4295
2015-05-29,97.3033
2015-04-30,95.5677
2015-03-31,92.9400
2015-02-27,89.5853
2015-01-30,85.0209
2014-12-31,84.4979
2014-11-28,83.8266
2014-10-31,80.9110
2014-09-30,78.1857
2014-08-29,76.8563
2014-07-31,76.2903
2014-06-30,75.8768
2014-05-30,74.0082
2014-04-30,71.8505
2014-03-31,72.1148
2014-02-28,71.3297
2014-01-31,68.7197
2013-12-31,66.6240
2013-11-29,62.7561
2013-10-31,58.9081
2013-09-30,55.6736
2013-08-30,52.8776
2013-07-31,51.9564
2013-06-28,49.3422
2013-05-31,49.2570
2013-04-30,48.5286
2013-03-28,47.7745
2013-02-28,47.5090
2013-01-31,49.2977
2012-12-31,47.3530
2012-11-30,45.7874
2012-10-31,45.1618
2012-09-28,43.5192
2012-08-31,41.5024
2012-07-31,40.0194
2012-06-29,39.6771
2012-05-31,39.9095
2012-04-30,40.7787
2012-03-30,39.8031
2012-02-29,38.6880
2012-01-31,37.8510
2011-12-30,36.9651
2011-11-30,36.1031
2011-10-31,35.7387
2011-09-30,35.3674
2011-08-31,35.3690
2011-07-29,34.9001
2011-06-30,34.4893
2011-05-31,33.7589
2011-04-29,32.5078
2011-03-31,31.5933
2011-02-28,30.7029
2011-01-31,29.7208
2010-12-31,28.3413
2010-11-30,27.3882
2010-10-29,26.7795
2010-09-30,24.8856
2010-08-31,23.9932
2010-07-30,24.7530
2010-06-30,24.7696
2010-05-28,25.7040
2010-04-30,27.0709
2010-03-31,26.8624
2010-02-26,25.8691
2010-01-29,25.0281
2009-12-31,23.5253
2009-11-30,22.1908
2009-10-30,21.6654
2009-09-30,21.4733
2009-08-31,22.5189
2009-07-31,20.9821
2009-06-30,19.8280
2009-05-29,18.7656
2009-04-30,17.4212
2009-03-31,15.7692
2009-02-27,16.1888
2009-01-30,17.9757
2008-12-31,19.8185
2008-11-28,22.0167
2008-10-31,24.4747
2008-09-30,27.3472
2008-08-29,29.6919
2008-07-31,29.1236
2008-06-30,29.2447
2008-05-30,29.6832
2008-04-30,29.9092
2008-03-31,30.5610
2008-02-29,32.8953
2008-01-31,34.7997
2007-12-31,36.9085
2007-11-30,39.4653
2007-10-31,41.2023
2007-09-28,43.3302
2007-08-31,45.9200
2007-07-31,49.5402
2007-06-29,51.1173
2007-05-31,50.6664
2007-04-30,49.2476
2007-03-30,48.9059
2007-02-28,49.2414
2007-01-31,49.0533
2006-12-29,47.9443
2006-11-30,46.0522
2006-10-31,43.8743
2006-09-29,41.7485
2006-08-31,40.8434
2006-07-31,40.2715
2006-06-30,39.3882
2006-05-31,40.1346
2006-04-28,40.6380
2006-03-31,39.9902
2006-02-28,38.4176
2006-01-31,37.7165
2005-12-30,37.3843
2005-11-30,36.6898
2005-10-31,35.2402
2005-09-30,34.6283
2005-08-31,34.0530
2005-07-29,33.1795
2005-06-30,32.7334
2005-05-31,32.6647
2005-04-29,32.7231
2005-03-31,32.8484
2005-02-28,32.9390
2005-01-31,32.2652
2004-12-31,31.5721
2004-11-30,30.4192
2004-10-29,29.4306
2004-09-30,28.3429
2004-08-31,27.8911
2004-07-30,27.8811
2004-06-30,27.9848
2004-05-28,27.8419
2004-04-30,27.3896
2004-03-31,26.6354
2004-02-27,26.0088
2004-01-30,24.8051
2003-12-31,23.6999
2003-11-28,22.9945
2003-10-31,22.2523
2003-09-30,21.5302
2003-08-29,21.3109
2003-07-31,21.1910
2003-06-30,21.1054
2003-05-30,20.7993
2003-04-30,20.2017
2003-03-31,20.2016
2003-02-28,20.6475
2003-01-31,21.1530
2002-12-31,21.4173
2002-11-29,21.5833
2002-10-31,21.9821
2002-09-30,21.7468
2002-08-30,21.9304
