,DEMA_monthly_10
2017-05-30,13.3926
2017-04-28,13.0695
2017-03-31,12.8678
2017-02-28,12.8100
2017-01-31,12.9830
2016-12-30,13.3460
2016-11-30,13.5019
2016-10-31,13.6161
2016-09-30,14.1245
2016-08-31,14.2887
2016-07-29,14.1325
2016-06-30,13.8715
2016-05-31,14.0349
2016-04-29,13.7102
2016-03-31,13.5793
2016-02-29,13.3977
2016-01-29,13.8949
2015-12-31,14.7569
2015-11-30,15.2728
2015-10-30,15.2319
2015-09-30,15.3161
2015-08-31,16.2363
2015-07-31,16.9073
2015-06-30,17.1782
2015-05-29,17.1902
2015-04-30,16.7272
2015-03-31,16.2037
2015-02-27,15.7545
2015-01-30,15.4051
2014-12-31,14.4807
2014-11-28,13.7880
2014-10-31,12.9924
2014-09-30,12.2305
2014-08-29,11.3674
2014-07-31,11.1815
2014-06-30,11.2605
2014-05-30,10.8949
2014-04-30,10.7134
2014-03-31,10.2965
2014-02-28,10.2346
2014-01-31,10.0007
2013-12-31,9.7795
2013-11-29,8.9015
2013-10-31,8.3169
2013-09-30,7.9642
2013-08-30,8.0377
2013-07-31,8.1937
2013-06-28,8.0175
2013-05-31,8.1215
2013-04-30,8.1510
2013-03-28,8.1513
2013-02-28,7.9528
2013-01-31,7.7354
2012-12-31,7.4225
2012-11-30,7.3109
2012-10-31,7.3105
2012-09-28,7.2137
2012-08-31,6.7147
2012-07-31,6.3326
2012-06-29,6.4393
2012-05-31,6.3638
2012-04-30,6.4776
2012-03-30,6.5589
2012-02-29,6.1681
2012-01-31,5.6967
2011-12-30,5.4752
2011-11-30,5.8084
2011-10-31,6.1773
2011-09-30,6.7201
2011-08-31,7.7097
2011-07-29,8.5658
2011-06-30,9.2964
2011-05-31,9.9262
2011-04-29,10.4371
2011-03-31,10.4225
2011-02-28,10.3043
2011-01-31,9.7795
2010-12-31,9.2721
2010-11-30,8.5750
2010-10-29,8.6092
2010-09-30,8.6275
2010-08-31,8.5246
2010-07-30,9.1149
2010-06-30,9.3990
2010-05-28,10.4026
2010-04-30,11.0888
2010-03-31,10.7384
2010-02-26,10.1944
2010-01-29,10.1495
2009-12-31,10.2129
2009-11-30,9.8472
2009-10-30,9.5124
2009-09-30,9.0786
2009-08-31,8.1320
2009-07-31,7.4586
2009-06-30,6.2624
2009-05-29,5.5879
2009-04-30,5.2552
2009-03-31,4.9808
2009-02-27,6.0087
2009-01-30,8.3635
2008-12-31,11.3370
2008-11-28,14.3961
2008-10-31,18.5442
2008-09-30,22.8193
2008-08-29,23.8696
2008-07-31,24.2626
2008-06-30,23.5116
2008-05-30,23.9416
2008-04-30,23.5556
2008-03-31,23.3895
2008-02-29,24.9449
2008-01-31,26.6483
2007-12-31,27.8475
2007-11-30,27.1933
2007-10-31,25.9693
2007-09-28,23.9022
2007-08-31,23.3993
2007-07-31,23.3003
2007-06-29,21.8089
2007-05-31,20.5841
2007-04-30,18.9551
2007-03-30,17.7456
2007-02-28,17.6363
2007-01-31,17.3505
2006-12-29,17.2280
2006-11-30,16.6296
2006-10-31,16.3074
2006-09-29,15.9289
2006-08-31,15.5449
2006-07-31,15.7466
2006-06-30,16.6023
2006-05-31,17.0939
2006-04-28,17.6859
2006-03-31,17.9179
2006-02-28,16.8027
2006-01-31,15.7288
2005-12-30,14.6439
2005-11-30,14.0079
2005-10-31,12.9363
2005-09-30,12.0946
2005-08-31,12.1224
2005-07-29,12.2832
2005-06-30,12.1703
2005-05-31,12.0296
2005-04-29,11.7276
2005-03-31,12.2133
2005-02-28,12.5153
2005-01-31,12.8950
2004-12-31,13.1077
2004-11-30,12.6545
2004-10-29,12.1437
2004-09-30,11.9482
2004-08-31,12.3058
2004-07-30,12.7464
2004-06-30,13.5211
2004-05-28,13.3735
2004-04-30,13.2167
2004-03-31,13.4382
2004-02-27,13.2941
2004-01-30,12.8230
2003-12-31,12.3174
2003-11-28,11.7825
2003-10-31,12.0049
2003-09-30,12.2322
2003-08-29,12.6134
2003-07-31,11.9118
2003-06-30,10.9017
2003-05-30,9.9970
2003-04-30,9.1407
2003-03-31,8.6600
2003-02-28,9.0144
2003-01-31,9.4042
2002-12-31,9.6903
2002-11-29,10.0202
2002-10-31,9.9450
2002-09-30,11.0605
2002-08-30,12.5289
2002-07-31,13.9081
2002-06-28,15.9990
2002-05-31,17.1855
2002-04-30,17.6008
2002-03-28,18.3265
2002-02-28,18.2261
2002-01-31,18.8007
