,DEMA_monthly_10
2022-04-04,101.5434
2022-03-31,101.3649
2022-02-28,101.9790
2022-01-31,104.5255
2021-12-31,104.4222
2021-11-30,105.1798
2021-10-29,109.4740
2021-09-30,114.3735
2021-08-31,116.4593
2021-07-30,115.0532
2021-06-30,114.2789
2021-05-28,116.8167
2021-04-30,116.4242
2021-03-31,113.5907
2021-02-26,110.1604
2021-01-29,107.1057
2020-12-31,108.5862
2020-11-30,105.5422
2020-10-30,100.8191
2020-09-30,103.2328
2020-08-31,103.0861
2020-07-31,104.4075
2020-06-30,106.0497
2020-05-29,109.1581
2020-04-30,109.1651
2020-03-31,110.7063
2020-02-28,116.2175
2020-01-31,117.0154
2019-12-31,113.7182
2019-11-29,110.3588
2019-10-31,105.3295
2019-09-30,102.8444
2019-08-30,100.4280
2019-07-31,95.4858
2019-06-28,89.3396
2019-05-31,87.2951
2019-04-30,86.7873
2019-03-29,85.3697
2019-02-28,82.8822
2019-01-31,81.0285
2018-12-31,79.2223
2018-11-30,80.9028
2018-10-31,80.5405
2018-09-28,79.8540
2018-08-31,77.4323
2018-07-31,75.0857
2018-06-29,73.8664
2018-05-31,72.7424
2018-04-30,71.7922
2018-03-29,71.1859
2018-02-28,70.0642
2018-01-31,68.2789
2017-12-29,66.3473
2017-11-30,65.8209
2017-10-31,64.9507
2017-09-29,64.1378
2017-08-31,63.0566
2017-07-31,62.6783
2017-06-30,61.0081
2017-05-31,60.0421
2017-04-28,58.0015
2017-03-31,56.5467
2017-02-28,55.3738
2017-01-31,53.7144
2016-12-30,53.2034
2016-11-30,52.7210
2016-10-31,52.3899
2016-09-30,53.2557
2016-08-31,54.1309
2016-07-29,54.4256
2016-06-30,53.0981
2016-05-31,51.5801
2016-04-29,50.2056
2016-03-31,49.9649
2016-02-29,48.4707
2016-01-29,47.9223
2015-12-31,47.3356
2015-11-30,47.1454
2015-10-30,45.7290
2015-09-30,43.6713
2015-08-31,43.0238
2015-07-31,42.3683
2015-06-30,41.0488
2015-05-29,40.0909
2015-04-30,39.3208
2015-03-31,38.7745
2015-02-27,37.5595
2015-01-30,36.1459
2014-12-31,35.4080
2014-11-28,34.6946
2014-10-31,33.5524
2014-09-30,32.4012
2014-08-29,31.8735
2014-07-31,31.1440
2014-06-30,30.7302
2014-05-30,30.4172
2014-04-30,29.9837
2014-03-31,29.1907
2014-02-28,28.9743
2014-01-31,28.3177
2013-12-31,27.8162
2013-11-29,26.4106
2013-10-31,25.3770
2013-09-30,24.5098
2013-08-30,23.7059
2013-07-31,23.1129
2013-06-28,22.2775
2013-05-31,22.0987
2013-04-30,21.8473
2013-03-28,21.0300
2013-02-28,20.2565
2013-01-31,19.8099
2012-12-31,19.3942
2012-11-30,18.9491
2012-10-31,18.5509
2012-09-28,18.2271
2012-08-31,17.8597
2012-07-31,17.6450
2012-06-29,17.4645
2012-05-31,16.9660
2012-04-30,16.8072
2012-03-30,16.2548
2012-02-29,15.5947
2012-01-31,15.0385
2011-12-30,14.6623
2011-11-30,14.6139
2011-10-31,14.6651
2011-09-30,14.5948
2011-08-31,15.3958
2011-07-29,15.8966
2011-06-30,16.0457
2011-05-31,15.9689
2011-04-29,15.6289
2011-03-31,15.5024
2011-02-28,15.1481
2011-01-31,14.5840
2010-12-31,13.9689
2010-11-30,13.4795
2010-10-29,13.1680
2010-09-30,12.8217
2010-08-31,12.4221
2010-07-30,12.2996
2010-06-30,12.1166
2010-05-28,12.3566
2010-04-30,12.4587
2010-03-31,12.1853
2010-02-26,11.8474
2010-01-29,11.6676
2009-12-31,11.7703
2009-11-30,11.5163
2009-10-30,11.4155
2009-09-30,11.3131
2009-08-31,10.9090
2009-07-31,10.3561
2009-06-30,9.7077
2009-05-29,9.0340
2009-04-30,8.5180
2009-03-31,8.4095
2009-02-27,8.3884
2009-01-30,8.8194
2008-12-31,9.5271
2008-11-28,9.9925
2008-10-31,10.8911
2008-09-30,12.2037
2008-08-29,12.4227
2008-07-31,12.2160
2008-06-30,12.3931
2008-05-30,12.9083
2008-04-30,12.8240
2008-03-31,12.9122
2008-02-29,13.3038
2008-01-31,13.3221
2007-12-31,13.4801
2007-11-30,13.2269
2007-10-31,13.3427
2007-09-28,13.0383
2007-08-31,13.1281
2007-07-31,13.7241
2007-06-29,14.1888
2007-05-31,13.9723
2007-04-30,13.3880
2007-03-30,13.2611
2007-02-28,13.0853
2007-01-31,12.8426
2006-12-29,12.5397
2006-11-30,12.1374
2006-10-31,11.7297
2006-09-29,11.3624
2006-08-31,11.1192
2006-07-31,11.1137
2006-06-30,11.1575
2006-05-31,11.0219
2006-04-28,11.0807
2006-03-31,10.9408
2006-02-28,11.0278
2006-01-31,11.2552
2005-12-30,11.2759
2005-11-30,11.3718
2005-10-31,11.2388
2005-09-30,11.2504
2005-08-31,11.0079
2005-07-29,10.7763
2005-06-30,10.5113
2005-05-31,10.3085
2005-04-29,10.0150
