,DEMA_monthly_10
2022-04-04,49.3963
2022-03-31,47.9849
2022-02-28,46.1311
2022-01-31,45.3623
2021-12-31,44.4019
2021-11-30,42.6374
2021-10-29,43.5697
2021-09-30,44.4378
2021-08-31,46.3060
2021-07-30,46.8169
2021-06-30,47.1232
2021-05-28,47.0246
2021-04-30,46.5298
2021-03-31,46.8749
2021-02-26,46.7393
2021-01-29,47.1516
2020-12-31,47.4671
2020-11-30,48.0769
2020-10-30,48.6079
2020-09-30,48.6155
2020-08-31,48.5793
2020-07-31,47.5656
2020-06-30,46.1936
2020-05-29,45.5118
2020-04-30,44.3046
2020-03-31,43.4872
2020-02-28,42.5372
2020-01-31,43.3773
2019-12-31,42.0475
2019-11-29,41.2404
2019-10-31,40.3710
2019-09-30,40.7227
2019-08-30,40.0547
2019-07-31,39.6027
2019-06-28,39.6544
2019-05-31,39.9732
2019-04-30,40.8082
2019-03-29,41.6942
2019-02-28,40.8936
2019-01-31,40.3415
2018-12-31,39.9722
2018-11-30,39.3487
2018-10-31,37.4439
2018-09-28,35.4354
2018-08-31,34.5378
2018-07-31,33.4070
2018-06-29,33.1850
2018-05-31,32.4322
2018-04-30,31.9527
2018-03-29,31.1528
2018-02-28,30.9487
2018-01-31,31.4398
2017-12-29,31.3323
2017-11-30,30.4243
2017-10-31,29.1885
2017-09-29,29.7069
2017-08-31,30.0977
2017-07-31,31.2097
2017-06-30,31.3238
2017-05-31,31.5816
2017-04-28,32.1286
2017-03-31,32.2810
2017-02-28,32.7366
2017-01-31,33.0953
2016-12-30,33.1468
2016-11-30,33.8692
2016-10-31,35.0474
2016-09-30,34.8949
2016-08-31,34.9370
2016-07-29,34.8195
2016-06-30,34.9771
2016-05-31,35.4911
2016-04-29,36.9847
2016-03-31,37.2641
2016-02-29,35.7432
2016-01-29,33.8904
2015-12-31,32.2229
2015-11-30,30.2234
2015-10-30,28.2894
2015-09-30,27.0892
2015-08-31,26.3155
2015-07-31,25.6708
2015-06-30,25.1398
2015-05-29,24.9971
2015-04-30,24.6051
2015-03-31,24.6041
2015-02-27,24.1258
2015-01-30,23.1241
2014-12-31,23.1636
2014-11-28,23.0625
2014-10-31,22.7017
2014-09-30,22.0210
2014-08-29,21.6006
2014-07-31,21.1415
2014-06-30,21.5386
2014-05-30,21.2882
2014-04-30,20.9407
2014-03-31,20.7267
2014-02-28,20.1357
2014-01-31,19.6506
2013-12-31,19.3455
2013-11-29,18.9869
2013-10-31,18.4958
2013-09-30,18.0959
2013-08-30,17.8083
2013-07-31,17.5158
2013-06-28,16.9110
2013-05-31,16.8068
2013-04-30,16.3955
2013-03-28,15.5322
2013-02-28,14.3628
2013-01-31,13.5025
2012-12-31,12.8565
2012-11-30,12.6455
2012-10-31,12.3910
2012-09-28,12.3190
2012-08-31,12.2979
2012-07-31,12.3594
2012-06-29,12.5847
2012-05-31,12.4390
2012-04-30,12.3264
2012-03-30,12.3210
2012-02-29,12.2452
2012-01-31,12.3236
2011-12-30,12.3569
2011-11-30,12.3182
2011-10-31,12.0975
2011-09-30,11.8997
2011-08-31,12.0862
2011-07-29,12.2072
2011-06-30,12.0964
2011-05-31,11.7898
2011-04-29,11.4374
2011-03-31,10.9229
2011-02-28,10.5150
2011-01-31,10.0244
2010-12-31,9.8339
2010-11-30,9.4144
2010-10-29,9.0305
2010-09-30,8.7847
2010-08-31,8.5794
2010-07-30,8.4218
2010-06-30,8.2197
2010-05-28,8.1745
2010-04-30,8.1640
