,DEMA_monthly_10
2018-12-14,24.3414
2018-11-30,24.2585
2018-10-31,24.1420
2018-09-28,23.9814
2018-08-31,24.0603
2018-07-31,23.7707
2018-06-29,23.4376
2018-05-31,23.0628
2018-04-30,22.9664
2018-03-29,22.9686
2018-02-28,23.3071
2018-01-31,23.5535
2017-12-29,23.8631
2017-11-30,24.1804
2017-10-31,24.1327
2017-09-29,23.6087
2017-08-31,22.8390
2017-07-31,22.9027
2017-06-30,22.7983
2017-05-31,22.7579
2017-04-28,22.5365
2017-03-31,23.0430
2017-02-28,24.3344
2017-01-31,25.8056
2016-12-30,26.5094
2016-11-30,27.5534
2016-10-31,28.4043
2016-09-30,28.0769
2016-08-31,27.0715
2016-07-29,25.9781
2016-06-30,25.8446
2016-05-31,26.3446
2016-04-29,25.6563
2016-03-31,25.4202
2016-02-29,24.5271
2016-01-29,24.1818
2015-12-31,24.2615
2015-11-30,24.1471
2015-10-30,23.6252
2015-09-30,22.9316
2015-08-31,23.0599
2015-07-31,23.4515
2015-06-30,22.8789
2015-05-29,21.9130
2015-04-30,20.8978
2015-03-31,20.4189
2015-02-27,19.6774
2015-01-30,18.9173
2014-12-31,19.2321
2014-11-28,19.1388
2014-10-31,18.8336
2014-09-30,18.7028
2014-08-29,19.5069
2014-07-31,20.0262
2014-06-30,20.6238
2014-05-30,20.5418
2014-04-30,20.2701
2014-03-31,19.9880
2014-02-28,19.4211
2014-01-31,19.2509
2013-12-31,19.0306
2013-11-29,18.4186
2013-10-31,17.8086
2013-09-30,17.2835
2013-08-30,16.9622
2013-07-31,16.9923
2013-06-28,16.4698
2013-05-31,16.3616
2013-04-30,15.9102
2013-03-28,15.7523
2013-02-28,15.5115
2013-01-31,15.3679
2012-12-31,14.9731
2012-11-30,14.6681
2012-10-31,14.5816
2012-09-28,13.9506
2012-08-31,13.5469
2012-07-31,13.0707
2012-06-29,12.7285
2012-05-31,12.2431
2012-04-30,11.9346
2012-03-30,11.7483
2012-02-29,11.5005
2012-01-31,11.3545
2011-12-30,10.9818
2011-11-30,10.7014
2011-10-31,10.2688
2011-09-30,10.5980
2011-08-31,11.5838
2011-07-29,12.3921
2011-06-30,12.7416
2011-05-31,12.7084
2011-04-29,12.9946
2011-03-31,12.6587
2011-02-28,12.2420
2011-01-31,11.7798
2010-12-31,11.0726
2010-11-30,10.5451
2010-10-29,9.9434
2010-09-30,9.7629
2010-08-31,9.8832
2010-07-30,10.1755
2010-06-30,10.1444
2010-05-28,10.6518
2010-04-30,10.8757
2010-03-31,10.4676
2010-02-26,10.0648
2010-01-29,9.4860
2009-12-31,9.3741
2009-11-30,9.2060
2009-10-30,8.8103
2009-09-30,8.4216
2009-08-31,8.2832
2009-07-31,7.7503
2009-06-30,7.1127
2009-05-29,6.8716
2009-04-30,6.6024
2009-03-31,5.9422
2009-02-27,5.9415
2009-01-30,6.6721
2008-12-31,7.2868
2008-11-28,8.6387
2008-10-31,10.5691
2008-09-30,12.6466
2008-08-29,12.5965
2008-07-31,12.5778
2008-06-30,13.4248
2008-05-30,13.7235
2008-04-30,13.6464
2008-03-31,13.7506
2008-02-29,14.2033
2008-01-31,15.1082
2007-12-31,15.9306
2007-11-30,16.6861
2007-10-31,17.7933
2007-09-28,18.4842
2007-08-31,19.8229
2007-07-31,21.8735
2007-06-29,23.6786
2007-05-31,23.9592
2007-04-30,23.6793
2007-03-30,23.4465
2007-02-28,23.0181
2007-01-31,22.2528
2006-12-29,21.0489
2006-11-30,20.3010
2006-10-31,19.1149
2006-09-29,18.6663
2006-08-31,18.2572
2006-07-31,17.5859
2006-06-30,17.3810
2006-05-31,16.9060
2006-04-28,16.5891
2006-03-31,15.7999
2006-02-28,15.2290
2006-01-31,14.7855
2005-12-30,14.2444
2005-11-30,14.0554
2005-10-31,13.4889
2005-09-30,12.8665
2005-08-31,12.7962
2005-07-29,12.7676
2005-06-30,12.6013
2005-05-31,12.5201
2005-04-29,12.6606
2005-03-31,13.1313
2005-02-28,12.9709
2005-01-31,12.7392
2004-12-31,12.7234
2004-11-30,12.4315
2004-10-29,12.1057
2004-09-30,12.4457
2004-08-31,12.7549
2004-07-30,13.0014
2004-06-30,13.6218
2004-05-28,13.5963
2004-04-30,13.8729
2004-03-31,14.3274
2004-02-27,14.6773
2004-01-30,14.7303
2003-12-31,14.6282
2003-11-28,14.2065
2003-10-31,14.5217
2003-09-30,14.6747
2003-08-29,13.9775
2003-07-31,13.2102
2003-06-30,12.6810
2003-05-30,12.3773
2003-04-30,11.2709
2003-03-31,10.5405
2003-02-28,10.8846
2003-01-31,11.8210
2002-12-31,13.0078
2002-11-29,13.7394
2002-10-31,13.9890
2002-09-30,15.4051
2002-08-30,17.3694
2002-07-31,18.9633
2002-06-28,22.3375
2002-05-31,25.1880
2002-04-30,26.3384
2002-03-28,27.3588
2002-02-28,28.0084
2002-01-31,28.5550
2001-12-31,28.8487
2001-11-30,26.9385
2001-10-31,26.1718
2001-09-28,27.3120
2001-08-31,29.0748
2001-07-31,31.3930
2001-06-29,33.3215
