,DEMA_monthly_10
2022-04-04,258.5095
2022-03-31,273.8664
2022-02-28,299.9571
2022-01-31,340.1358
2021-12-31,348.3447
2021-11-30,348.6125
2021-10-29,353.6915
2021-09-30,360.2306
2021-08-31,361.1574
2021-07-30,343.6936
2021-06-30,329.6258
2021-05-28,313.7460
2021-04-30,300.1371
2021-03-31,282.8419
2021-02-26,272.6695
2021-01-29,274.9577
2020-12-31,277.2042
2020-11-30,273.0368
2020-10-30,265.1242
2020-09-30,260.0492
2020-08-31,253.1569
2020-07-31,229.3816
2020-06-30,214.5858
2020-05-29,206.2358
2020-04-30,195.6712
2020-03-31,190.4001
2020-02-28,200.0815
2020-01-31,201.4914
2019-12-31,198.9566
2019-11-29,193.8313
2019-10-31,188.3433
2019-09-30,185.2419
2019-08-30,186.9565
2019-07-31,185.7061
2019-06-28,180.0320
2019-05-31,172.8037
2019-04-30,169.9054
2019-03-29,158.8695
2019-02-28,155.9600
2019-01-31,154.4725
2018-12-31,150.2660
2018-11-30,160.6157
2018-10-31,170.3870
2018-09-28,178.5444
2018-08-31,183.7778
2018-07-31,185.6327
2018-06-29,189.3146
2018-05-31,184.3261
2018-04-30,178.4966
2018-03-29,179.2354
2018-02-28,185.4084
2018-01-31,185.1291
2017-12-29,180.5668
2017-11-30,178.6993
2017-10-31,175.4789
2017-09-29,169.4723
2017-08-31,165.1067
2017-07-31,158.3810
2017-06-30,150.2139
2017-05-31,147.0737
2017-04-28,142.3624
2017-03-31,136.3116
2017-02-28,131.6055
2017-01-31,127.9844
2016-12-30,125.2683
2016-11-30,128.2471
2016-10-31,130.5474
2016-09-30,127.7981
2016-08-31,125.0575
2016-07-29,122.0779
2016-06-30,118.7953
2016-05-31,118.4390
2016-04-29,115.6881
2016-03-31,112.2796
2016-02-29,108.9962
2016-01-29,107.5346
2015-12-31,102.9698
2015-11-30,99.9626
2015-10-30,95.8890
2015-09-30,91.2250
2015-08-31,90.1528
2015-07-31,88.7476
2015-06-30,84.6467
2015-05-29,82.6474
2015-04-30,82.7369
2015-03-31,82.8822
2015-02-27,81.3651
2015-01-30,80.5829
2014-12-31,80.6949
2014-11-28,79.6880
2014-10-31,78.2439
2014-09-30,77.2641
2014-08-29,73.8882
2014-07-31,70.9751
2014-06-30,67.7779
2014-05-30,65.6245
2014-04-30,64.2633
2014-03-31,63.7469
2014-02-28,62.5750
2014-01-31,57.0558
2013-12-31,51.9920
